gen,N,a_bar_1,z_opt_1,G_11,eig_G_1,mu_1,b_1,a_bar_2,z_opt_2,G_22,eig_G_2,mu_2,b_2,a_bar_3,z_opt_3,G_33,eig_G_3,mu_3,b_3,a_bar_4,z_opt_4,G_44,eig_G_4,mu_4,b_4,b_norm,V_lin,V_quad,A_g,R2_empirical,Ag_minus_R2
11,2000,1.4108420541350002,3.0,2.0018435353792072,2.0050132002120606,0.20024632942710158,0.1589157945865,-0.016187582380000006,0.0,1.7244086623682606,1.7245006501033846,0.08622398244156212,0.0008093791190000003,-0.011055870989999996,0.0,1.274154872778607,1.27105484028627,0.05090455138999257,0.00044223483959999983,0.03218248564599999,0.0,0.5463516039009579,0.5461899838253194,0.01638666642585052,-0.0009654745693799998,0.15892140377058847,0.050544944496699225,0.025196481892939313,0.6673355243757833,0.6918051166058873,-0.02446959223010403
12,2000,1.68568408255,3.3,1.8667589137423797,1.8730233568802772,0.18673942845535413,0.161431591745,-0.040417842249000004,0.0,1.6886679052377458,1.6834316196945949,0.08439150997919748,0.00202089211245,-0.03579084648800001,0.0,1.2266598062338059,1.2261749315523713,0.04905804552274226,0.0014316338595200004,0.018988658186500005,0.0,0.5701001928277508,0.5695569099144387,0.01708970071301598,-0.0005696597455950002,0.1614515930735525,0.04866825921085468,0.02234614539868664,0.685329398710691,0.7252171186607079,-0.03988771995001694
13,2000,1.966292871697,3.6,1.7394630799425885,1.8005901647830949,0.17405619624957355,0.16337071283030002,-0.042707293735000006,0.0,1.7890299853986218,1.73239034006084,0.08942181074623956,0.0021353646867500005,-0.01826486874500001,0.0,1.2063167379947506,1.2023150421702866,0.04818434950292471,0.0007305947498000004,-0.012467985553999998,0.0,0.5576487866365483,0.5571630429582878,0.016717583884338548,0.00037403956661999994,0.16338672916522815,0.046465511910995114,0.020446514418978136,0.6944269133601305,0.6802737818068263,0.014153131553304221
14,2000,2.2252708222054998,3.9,1.756472361080338,1.8238528583751783,0.17577536317409173,0.16747291777945003,-0.04917587396349998,0.0,1.807743526940103,1.7452980622289742,0.09034773397302952,0.0024587936981749995,-0.008095883526500001,0.0,1.240418240944391,1.2357003773637616,0.04953347611803877,0.0003238353410600001,0.016505107060499995,0.0,0.550671040878683,0.5504538718756005,0.016514700054014765,-0.0004951532118149998,0.1674920114573943,0.04930506298748224,0.020892995953627817,0.7023707454481727,0.7301406365032996,-0.02776989105512695
15,2000,2.4722533108950002,4.2,1.8124929687978084,1.8515220608373344,0.1814798085586493,0.1727746689105,-0.07423906876750001,0.0,1.7441525260724684,1.714103385909682,0.08720073987596785,0.003711953438375001,0.050822125866999995,0.0,1.2381818353140868,1.2304515149042778,0.04933545958377902,-0.0020328850346799997,0.00346659640775,0.0,0.5392474944995699,0.5379978630326395,0.0161456134125588,-0.0001039978922325,0.17282652647260888,0.05417602897617632,0.021616779177105326,0.7147911562613164,0.7392840481568246,-0.024492891895508184
16,2000,2.751151991885,4.5,1.792120893901641,1.8253645580042475,0.17940710570639096,0.1748848008115,-0.06309908731200001,0.0,1.7204218029282998,1.7100798750383077,0.08639106434701505,0.0031549543656000005,0.056291862237500004,0.0,1.2825240456294136,1.2601159651847509,0.050747762130334634,-0.0022516744895000004,0.005616228775000002,0.0,0.538918797719631,0.5384251419516775,0.01615577310960373,-0.00016848686325000005,0.1749278300264335,0.054835163150346415,0.021243334971480156,0.7207708420129085,0.7464309454418315,-0.025660103428922998
17,2000,3.025399666685,4.8,1.6657537488081948,1.7815561923244683,0.16694988381481624,0.1774600333315,-0.09103778961,0.0,1.7331880221055025,1.6213016882605422,0.0863596147048338,0.0045518894805,0.038484776719675,0.0,1.2655454952314087,1.2629431864665022,0.050579067046613344,-0.001539391068787,0.025060765454999995,0.0,0.5154948461278884,0.5141810452214826,0.01543287561292441,-0.0007518229636499998,0.17752666867400826,0.05258792111028281,0.01906333121536887,0.7339428049529839,0.7725327120815326,-0.038589907128548706
18,2000,3.29107643064,5.1,1.6471405131115668,1.789104852205002,0.16475823988928698,0.18089235693599998,-0.106342769687,0.0,1.7872519048835782,1.648964811158237,0.089406898061226,0.00531713848435,0.017874339724000002,0.0,1.31659961111054,1.3160654689080573,0.05265047784030342,-0.0007149735889600001,0.017325794791999995,0.0,0.5260807953788929,0.5229376922132838,0.0157074390703075,-0.0005197738437599999,0.18097264464997062,0.053929056582659306,0.019078833745653008,0.7386743588965989,0.7596015743688703,-0.020927215472271388
19,2000,3.58183188784,5.4,1.643395769568582,1.799254932631796,0.16462853714504264,0.18181681121600005,-0.11001167511,0.0,1.7984960143502522,1.6626252475164933,0.08993427077720276,0.0055005837555,0.039831955616500006,0.0,1.3014952143246956,1.2851916242160764,0.05184506568505362,-0.0015932782246600003,0.0483250748575,0.0,0.5235769892083025,0.5198921830874685,0.015623622316308658,-0.001449752245725,0.18191275265764362,0.05429745403626148,0.01906136835645705,0.7401625634826297,0.7567399134955576,-0.016577350012927927
20,2000,3.8383334753500002,5.7,1.5662466115965563,1.8912201451757522,0.15675013659897744,0.186166652465,-0.06447887069950001,0.0,1.8905326020134898,1.5747666574281807,0.09454456607309919,0.0032239435349750004,0.008005357535000002,0.0,1.1997504578555755,1.191630793473979,0.047871776990054786,-0.0003202143014000001,0.0795633612075,0.0,0.5258491010593281,0.5247611764470388,0.015750302944201714,-0.002386900836225,0.18621013972053613,0.05426896047954656,0.018024529686384173,0.750675618993998,0.7837628724453827,-0.033087253451384635
21,2000,4.080717111999999,6.0,1.56096707503511,1.777120152879042,0.15634519447113182,0.19192828880000007,-0.129452398135,0.0,1.763969731938625,1.551281184434779,0.08800051176013814,0.00647261990675,0.09738532123,0.0,1.1862501539399506,1.1831191011857576,0.04740785266272316,-0.0038954128492000003,0.08855072730739999,0.0,0.5209396042728502,0.5206061266869563,0.015619829492232838,-0.0026565218192219995,0.1920952737565274,0.057768394581038295,0.017339696735859552,0.7691367676659564,0.7940721311270079,-0.02493536346105152
22,2000,4.33468493915,6.3,1.476078547433105,1.7641233080609213,0.14824619525136304,0.19653150608500003,-0.174673489928,0.0,1.7379476173629902,1.4600168908645892,0.08641322994558795,0.0087336744964,0.10067065254500003,0.0,1.1852063352743898,1.1771827300808158,0.04730718432146619,-0.004026826101800001,0.062345291474999995,0.0,0.5166193705071405,0.5145289415712987,0.015445460619232618,-0.0018703587442499999,0.19677556638092494,0.057514499690176614,0.015960356329149886,0.7827779842814289,0.8041235479748886,-0.021345563693459746
23,2000,4.6300842435,6.6,1.3916116224915696,1.690711694988386,0.13930775308098503,0.19699157565,-0.13742061286,0.0,1.6871201053871225,1.396689165505552,0.08426207546149506,0.006871030643000001,0.09796446447,0.0,1.270578585593094,1.2621365568341643,0.05077579762852203,-0.0039185785788,0.0576723367555,0.0,0.5231059836899123,0.5228788798335963,0.015687864281932116,-0.001730170102665,0.19715790799719168,0.05414587775260841,0.014665519070046158,0.7868736903009957,0.7968616326803375,-0.009987942379341752
24,2000,4.863916414999999,6.9,1.4260535466898425,1.867236129370479,0.1433109458828704,0.20360835850000011,-0.095564322041,0.0,1.8500647181103311,1.4114302247906008,0.09184412627160421,0.0047782161020500005,0.060636590613999994,0.0,1.2569642031924229,1.2556652910125579,0.0502619237580976,-0.0024254636245599997,0.05456551376700001,0.0,0.5749775240238684,0.5737283468428273,0.017219488510341573,-0.00163696541301,0.20368543769680716,0.059004886701845165,0.015898071252429993,0.7877510890539858,0.8053993626456691,-0.017648273591683306
25,2000,5.0851881785,7.2,1.481275590687815,1.7421790429458963,0.14816897249921024,0.21148118215,-0.14120328576499996,0.0,1.7401746904470405,1.4802143921179765,0.08698500873203896,0.007060164288249998,0.0837569389525,0.0,1.2685970494310856,1.2681915301880082,0.05073858253261414,-0.0033502775581,0.05493276799875,0.0,0.5875717795992929,0.5870341449133538,0.017614765192492627,-0.0016479830399624999,0.21163193646317863,0.06629270980836406,0.01620255993289505,0.8035940729242622,0.8274584187833217,-0.0238643458590595
26,2000,5.367153655,7.5,1.4384740431979897,1.782529463910321,0.14390795048078717,0.21328463450000001,-0.13009344530800002,0.0,1.7715475079816516,1.4415610885593204,0.08879984763634277,0.006504672265400001,0.07907394394799999,0.0,1.3178427067784626,1.3057481222526666,0.05247895413250539,-0.00316295775792,0.03340232706,0.0,0.5750229746761499,0.5730485579119458,0.017202424980669245,-0.0010020698118,0.2134095933194311,0.06555141578838168,0.015822437601937772,0.8055587029159901,0.8235635641185378,-0.01800486120254774
27,2000,5.628505605,7.8,1.321855994966617,1.8238973960062037,0.13230202692930262,0.21714943949999999,-0.10627957523499999,0.0,1.821205476271438,1.342139335170961,0.09109850112016772,0.00531397876175,0.10521077316250001,0.0,1.2612819300458056,1.2412658797557312,0.05036649101062359,-0.0042084309265,0.0541514774145,0.0,0.5808429259105924,0.5778837162615567,0.017355419229289574,-0.001624544322435,0.2172612884997306,0.0625269348260671,0.014320378614645387,0.8136515387009134,0.8392141403684065,-0.025562601667493023
28,2000,5.8966374550000005,8.1,1.323837163923234,1.7515480452481142,0.1324517397127516,0.22033625449999994,-0.12793310315,0.0,1.7511414505534875,1.3385723153090303,0.08756418271118108,0.0063966551575,0.094702668025,0.0,1.271186338688919,1.2574195051347818,0.0508022112831635,-0.0037881067210000004,0.035302060529899995,0.0,0.5361580215369744,0.5347831090106893,0.01605484940656758,-0.0010590618158969997,0.22046417760886303,0.06441290107915883,0.014024786153769175,0.8211983722554023,0.8436994413551006,-0.02250106909969829
29,2000,6.21183291,8.4,1.2266855526355496,1.729568567886843,0.122829587294805,0.21881670900000005,-0.13641814944896,0.0,1.7284012744050048,1.2993973489008048,0.0863827873437425,0.006820907472448,0.10538385460999998,0.0,1.2722926910361898,1.1996030099413093,0.05079706053602146,-0.004215354184399999,0.03191655293300001,0.0,0.5341678008281869,0.5329783921759726,0.01599592547552949,-0.0009574965879900003,0.21896566609163717,0.0588627982210079,0.012692652227602633,0.8226179536565394,0.8445879083329745,-0.021969954676435033
30,2000,6.467292215,8.7,1.1805226435144012,1.7832192427164353,0.11811902118550026,0.2232707785,-0.11476071084999998,0.0,1.7727959903758792,1.2214635146339459,0.08886324407150852,0.005738035542499999,0.10402788321,0.0,1.2294183344251584,1.1806825070511804,0.04894633857143999,-0.0041611153284,0.022147531012649997,0.0,0.5693462936684269,0.5667179975823038,0.017020582228844384,-0.0006644259303794999,0.22338424726572878,0.05889104936743707,0.01226711179584603,0.8276078021789055,0.8440529816490928,-0.01644517947018731
31,2000,6.704212445,9.0,1.0410187203909675,1.8168721980829177,0.10443523921351104,0.22957875550000006,-0.11898765709000003,0.0,1.815326410330075,1.199208250801686,0.09047008146340567,0.005949382854500002,0.123888306294,0.0,1.1979108411835606,1.0405968774354042,0.0479316199338528,-0.0049555322517599995,0.018917050674949996,0.0,0.5300342033616773,0.5276128489462719,0.015848711693023695,-0.0005675115202484999,0.22970998999282133,0.05502997837741585,0.010820088340695219,0.8356859927414574,0.8420588236705865,-0.006372830929129103
32,2000,6.926195525000001,9.3,1.0431466432452472,1.7641534557148124,0.10534396439857065,0.2373804475,-0.109459488765,0.0,1.7579114166359415,1.1560875022518258,0.08705177449394196,0.005472974438250001,0.11434365350299998,0.0,1.1395522539635767,1.0225323569671267,0.04544940363470919,-0.004573746140119999,0.0225332027235,0.0,0.5504450180203192,0.5482820169313202,0.016460533328252556,-0.0006759960817050001,0.2374885395739313,0.05890488257289559,0.010505979862976345,0.848640695500899,0.8643649241673489,-0.015724228666449847
33,2000,7.201216885,9.6,1.0112323171975455,1.8483081290292218,0.1012505159781916,0.23987831149999997,-0.0966554291391,0.0,1.8481308270103103,1.206176883138878,0.09240678395215543,0.004832771456955,0.107539069734,0.0,1.1980407347006081,1.0032622720543536,0.04780108609507804,-0.00430156278936,0.020191591443500002,0.0,0.5283002904708545,0.527956885156864,0.015842025146994933,-0.000605747743305,0.23996631092885828,0.05817968947935069,0.010663297149428725,0.8451069938768317,0.876160030634721,-0.031053036757889285
34,2000,7.42324877,9.9,0.959249786007591,1.851952505430893,0.09627906079710269,0.24767512300000005,-0.09076697814700001,0.0,1.8510237063233024,1.2022547042159357,0.092467045541649,0.004538348907350001,0.14028309254,0.0,1.190763846599078,0.9487694471075202,0.04740129159951785,-0.0056113237016,0.004926934028449998,0.0,0.500313862199891,0.4983745443755131,0.01496873570861465,-0.00014780802085349992,0.24778028970191548,0.058788681835927704,0.010145378776595224,0.8528248780581459,0.8669894500808147,-0.014164572022668853
35,2000,7.61013072,10.2,0.9030777991599618,1.6646958975029675,0.09050993324834868,0.25898692799999995,-0.0628454311,0.0,1.6608451289848798,1.210992097835726,0.08294898913167724,0.0031422715550000003,0.159634189956,0.0,1.2133484797112613,0.9035774606007255,0.04846573720213167,-0.00638536759824,0.04199331849799999,0.0,0.5249518962910052,0.5229578482076888,0.015707872860263292,-0.0012597995549399996,0.25908775107998794,0.06057918260478064,0.00883412388346396,0.8727315506147219,0.8844811272013331,-0.011749576586611243
36,2000,7.795079125,10.5,0.8657220803118402,1.7753220611714433,0.08933679097668906,0.27049208750000003,-0.06750514968499999,0.0,1.771207173109915,1.2143777220182066,0.08590191692251535,0.0033752574842499995,0.13441490988,0.0,1.2178191243041931,0.8653487504199604,0.04861351057015321,-0.0053765963951999994,0.024457559501,0.0,0.4954085868957036,0.4951084310120416,0.014855370796360942,-0.00073372678503,0.27056756625099143,0.06336972297129675,0.00897207850221357,0.8759765679114458,0.8816821128535006,-0.005705544942054774
37,2000,8.034423315,10.8,0.7741205900626918,1.829859655879309,0.09151028534359203,0.27655766850000013,-0.027402449212,0.0,1.8286684504083468,1.1812931211322266,0.07742623819258808,0.0013701224606,0.11067023057,0.0,1.1806111767504546,0.7728475447993088,0.0471490269384018,-0.0044268092228,0.01726361412,0.0,0.5039426197070501,0.5033425151176985,0.01510265671333434,-0.0005179084236,0.27659697415326745,0.05918967820941271,0.008410037832679988,0.8755906337322,0.885465269078585,-0.009874635346384997
38,2000,8.211991275,11.1,0.7250474690256371,1.8195606586667044,0.09122429726636565,0.2888008724999999,-0.024650779642999988,0.0,1.8177793634608541,1.2473417667730293,0.07274898431079954,0.0012325389821499994,0.15887295168424997,0.0,1.2418028037278368,0.7186206837415964,0.04910493780231945,-0.0063549180673699995,0.030663370464499996,0.0,0.4984883456216241,0.4975948726546233,0.014942258213883767,-0.0009199011139349999,0.2888748765656268,0.06028972317009052,0.00812442656354764,0.881246400120749,0.888572068345258,-0.007325668224509085
39,2000,8.436570240000002,11.4,0.7138936216815834,1.8095344310270183,0.09049252121891532,0.29634297599999987,0.0033894671569999987,0.0,1.804024741155107,1.2430622404473841,0.07125104332412449,-0.00016947335784999994,0.1501813500465,0.0,1.246400430538418,0.7150375360694448,0.049761471839470654,-0.00600725400186,0.025292334442250004,0.0,0.5324479220685403,0.5291325078998002,0.015915017726996265,-0.0007587700332675001,0.2964048767789791,0.06276539976982945,0.007997549720106563,0.8869811140186576,0.8959805589888825,-0.008999444970224868
40,2000,8.640781594999998,11.7,0.6711146568222169,1.7865757152089967,0.08930296718420017,0.30592184050000015,-0.01851707202,0.0,1.7842573023344648,1.1944815085677118,0.06710996509230564,0.0009258536010000001,0.124827242557,0.0,1.1955234833956643,0.6727077483147202,0.04777579146286625,-0.004993089702280001,0.0315651502025,0.0,0.5179723829842247,0.515102853445142,0.01549571788492626,-0.000946954506075,0.30596545126437,0.06287735048380232,0.007500705442632654,0.8934226678487253,0.9071010278610034,-0.013678360012278179
41,2000,8.83248662,12.0,0.6190013537050281,1.7672391422698026,0.08833383445412046,0.3167513380000001,-0.0028524396050000006,0.0,1.764471176714717,1.2689566671664754,0.06310608495260535,0.00014262198025000004,0.10636614339374999,0.0,1.2648041458977284,0.6129642743681945,0.04929472988700906,-0.00425464573575,0.046589878268,0.0,0.5363794714318814,0.5354960639448837,0.016072594891369387,-0.00139769634804,0.31678302674107656,0.06230258466993164,0.007236771484294328,0.8959327223530162,0.9067411904205376,-0.010808468067521337
42,2000,9.002245744999998,12.0,0.5693688779656276,1.7655416007628548,0.0882590410971666,0.2997754255000002,-0.00030582601000000054,0.0,1.7644603668008325,1.2479374944565071,0.05749097364063779,1.529130050000003e-05,0.131997256655,0.0,1.2458510202068518,0.5688756687600086,0.04928596693574286,-0.0052798902662,0.016890630605,0.0,0.5358301948343618,0.533155695828306,0.01603287111636214,-0.00050671891815,0.2998223473539208,0.05130585299587594,0.006890514939282431,0.8815988835083359,0.8983822057664715,-0.016783322258135613
43,2000,9.188364515000002,12.0,0.5705932688932114,1.764111114349713,0.08824385323174003,0.28116354849999986,-0.00787958274999999,0.0,1.7618471492551417,1.2271976522428756,0.05726335555149707,0.00039397913749999954,0.0879054025365,0.0,1.2270697428803223,0.5694563374555699,0.04875170378182133,-0.00351621610146,0.04000976631,0.0,0.5045097809379054,0.5032548379184248,0.015110854930369828,-0.0012002929893,0.2811883722766731,0.045062972850083795,0.006835568040279594,0.8682897838164688,0.8740311739676658,-0.005741390151197012
44,2000,9.32426233,12.0,0.5422809981037229,1.706611187890589,0.08538989283506787,0.267573767,-0.07806615973999999,0.0,1.701929995076279,1.1820788904210953,0.05408915012435522,0.0039033079869999995,0.1083679164295,0.0,1.1836422023138065,0.5490776795689303,0.047256666477804646,-0.00433471665718,0.019587941191,0.0,0.5255772368052827,0.5156626744184774,0.015701895323669286,-0.00058763823573,0.2676379862556991,0.03877944850792406,0.006348406001454668,0.8593240013186244,0.8657438989900097,-0.0064198976713852884
45,2000,9.455042175,12.0,0.5284758277015703,1.8209592922404827,0.09103070500409881,0.25449578249999993,-0.091098794914,0.0,1.8200646437320982,1.2395073985689349,0.053224107116346286,0.0045549397457,0.1171805873955,0.0,1.2370372062850483,0.5316951244176439,0.04915379441889618,-0.0046872234958199996,0.028182386980999993,0.0,0.5224208962366599,0.5158367587283154,0.01559632355592249,-0.0008454716094299997,0.25458109841996585,0.034319843520968625,0.00688936782305584,0.8328197119439698,0.8454836188592778,-0.012663906915308054
46,2000,9.602222144999999,12.0,0.47067807130700257,1.7455111674937918,0.08714053865288465,0.23977778550000012,-0.11681679587850001,0.0,1.7395624522897757,1.2462669354563258,0.04984456944666539,0.005840839793925001,0.14886253087799997,0.0,1.246184648007381,0.5289129001293364,0.04706023925491552,-0.005954501235119999,0.0316299986535,0.0,0.534893380831401,0.47062754935610746,0.01589476973596076,-0.0009488999596049999,0.2399246930286142,0.02718251307095647,0.00627263220186372,0.8125062034341317,0.8309410276633372,-0.018434824229205504
47,2000,9.714593045,12.0,0.4394253111417489,1.7395733547992687,0.08693782241920434,0.22854069549999992,-0.081662649415,0.0,1.7378101392887233,1.2737962236664568,0.05204229986507452,0.00408313247075,0.1545168618325,0.0,1.2713913730054187,0.5265278748927125,0.04274029891194248,-0.0061806744733,0.015918737114499995,0.0,0.527762032292509,0.436491402369961,0.01580113277138166,-0.00047756211343499984,0.22866121287379387,0.02315809004775322,0.006171497445090242,0.7895811713480078,0.8046720956422854,-0.015090924294277608
48,2000,9.803386195,12.0,0.4146073993533485,1.7512389612743589,0.08752335594527735,0.21966138050000003,-0.0923605980445,0.0,1.7485736136216752,1.2893641097764488,0.052189680293427444,0.0046180299022250005,0.116538792945,0.0,1.2887035886428824,0.5024098735436329,0.04075098097372312,-0.0046615517178,0.029608568983999994,0.0,0.5034309799427008,0.41230263696616615,0.015076476347987023,-0.0008882570695199998,0.2197611597812109,0.020192677939004255,0.006136021577223022,0.7669455123128591,0.7884475075630528,-0.021501995250193695
49,2000,9.88880783,12.0,0.40478828781549886,1.8183647769283502,0.09090797265268735,0.21111921700000008,-0.11996830204799999,0.0,1.8179055278612246,1.220824698042674,0.04890871715924221,0.0059984151024,0.1076757169895,0.0,1.2205974219196667,0.4978804018608864,0.04039361975206423,-0.00430702867958,0.039245487504000004,0.0,0.49831688327541457,0.4045382440398915,0.014937198985666427,-0.00117736462512,0.2112516069854642,0.01816017901775471,0.006255543268098129,0.7437903661067292,0.7608710391592277,-0.017080673052498496
50,2000,9.982330730000001,12.0,0.3843051694730036,1.8115469848761463,0.09056560235240327,0.2017669269999999,-0.077345936612,0.0,1.8105766719343466,1.1633006111682165,0.047045703752003,0.0038672968306,0.092319053926,0.0,1.1619825211239154,0.5209362150538843,0.037848049847198376,-0.00369276215704,0.040279767694,0.0,0.5212576764039326,0.3823382278369517,0.015617025729487663,-0.0012083930308199999,0.2018413870390923,0.015725889409042848,0.0060458964704231755,0.7223059006783022,0.7358143303038751,-0.01350842962557286
51,2000,10.057830280000001,12.0,0.346030615400922,1.8505192729542141,0.09252420789542912,0.1942169719999999,-0.0854076022175,0.0,1.8504198767174558,1.2539175957266644,0.05050692478960365,0.004270380110875,0.09158333427499997,0.0,1.2509758243301978,0.5341671492102508,0.03415994551131554,-0.003663333370999999,0.019712683891500004,0.0,0.5352566269458207,0.34407892550326513,0.016029708961199127,-0.000591380516745,0.19429935177823615,0.013159533730462315,0.006267765972548039,0.6773732804679583,0.7106955483111437,-0.03332226784318537
52,2000,10.09859643,12.0,0.3325669399892496,1.869736529848456,0.09345743450344127,0.19014035699999995,0.012197046252999996,0.0,1.8665146125446082,1.3109320867612446,0.05252705670208649,-0.0006098523126499998,0.10815562405,0.0,1.3121885946564624,0.5177491198059281,0.03314965221857657,-0.004326224962,0.016512192509649998,0.0,0.5177116956509518,0.3305641064256436,0.015467175857838019,-0.0004953657752894999,0.19019119035750273,0.012072343850887358,0.006415758360489551,0.6529790733988086,0.6900064810287373,-0.03702740762992873
53,2000,10.161561885,12.0,0.32398402831825596,1.7086108326375071,0.08544604510528549,0.18384381150000006,0.03859483021150001,0.0,1.7082345508429677,1.2247041354606203,0.048978822231157244,-0.0019297415105750005,0.036386258306500004,0.0,1.2240769275747656,0.5538045345799303,0.03242515641918117,-0.0014554503322600002,0.011296892920000004,0.0,0.5532468511791686,0.32242285523710074,0.016520589256715724,-0.0003389067876000001,0.18386001229910093,0.010944831369642994,0.005512136144741632,0.6650576031140847,0.6912789935884041,-0.026221390474319373
