gen,N,a_bar_1,z_opt_1,G_11,eig_G_1,mu_1,b_1,a_bar_2,z_opt_2,G_22,eig_G_2,mu_2,b_2,a_bar_3,z_opt_3,G_33,eig_G_3,mu_3,b_3,a_bar_4,z_opt_4,G_44,eig_G_4,mu_4,b_4,b_norm,V_lin,V_quad,A_g,R2_empirical,Ag_minus_R2
25,2000,5.297571347,7.2,1.4720676591637252,1.7959179096140276,0.14753558643143858,0.19024286530000004,-0.021178757185000004,0.0,1.784174944943252,1.4612713778563189,0.08889896328279032,0.0010589378592500002,-0.1132880856328,0.0,1.0647908173888645,1.0652364564828898,0.04260501042209276,0.004531523425312,-0.028706150019500005,0.0,0.5673895754967528,0.5659972530393579,0.016989272987670695,0.0008611845005850002,0.19030172224717756,0.05329969623417233,0.0158867986230698,0.7703771717898086,0.781867478879659,-0.011490307089850438
26,2000,5.51734321,7.5,1.437149276470131,1.7129930985834523,0.14387317194593804,0.19826567900000003,-0.053310575751000004,0.0,1.7096891111351065,1.4441375042908968,0.08552391950985136,0.0026655287875500004,-0.095400314761,0.0,1.0339937637764127,1.0240445478740723,0.04116962762118811,0.00381601259044,-0.0612678520635,0.0,0.5706235700505485,0.5702805706837762,0.01711112177936406,0.001838035561905,0.19832883007738822,0.05658397838313621,0.01500077957056423,0.7904472963327414,0.8097508065059812,-0.019303510173239835
27,2000,5.82871478,7.8,1.3579997061039035,1.6870906173320648,0.135842641104688,0.19712852199999997,-0.040534772805,0.0,1.682382527884701,1.3604988815467456,0.08425334386436921,0.0020267386402500003,-0.085574958245,0.0,1.0329199444634845,1.0290463502281353,0.041214252741299376,0.0034229983298,-0.039262833117,0.0,0.5919167041741955,0.5885830335193383,0.017683158198034128,0.0011778849935099999,0.19717217396489828,0.052741335311876546,0.013781578903752548,0.7928295976469014,0.8117344235902955,-0.018904825943394044
28,2000,6.0756977800000005,8.1,1.3785343384982203,1.668757102390521,0.13795205442772884,0.20243022199999994,-0.07008563596600001,0.0,1.661254825591439,1.376649359780594,0.08310473248801299,0.0035042817983000005,-0.06133447888099999,0.0,1.0619176060221922,1.0583321333518776,0.04238489638087988,0.0024533791552399996,-0.06308954221499999,0.0,0.5816189791029537,0.5795871536918132,0.017399765446748768,0.0018926862664499996,0.20248426136486197,0.05649680869566044,0.014018198580777502,0.8012026216515533,0.8216786384011197,-0.02047601674956634
29,2000,6.33741985,8.4,1.2517092609606575,1.7147567572110054,0.12525714253127895,0.20625801500000007,-0.07323773167,0.0,1.7137521094427601,1.2598865228609895,0.08571252016862334,0.0036618865835,-0.08442054671549999,0.0,1.04500936602272,1.0372857250135854,0.04172420874783472,0.0033768218686199996,-0.07339354326,0.0,0.5602474183250036,0.55878914966556,0.016772457311125637,0.0022018062978,0.2063299034119778,0.053351090023380225,0.012529106394322103,0.8098198385007322,0.8229240209733482,-0.01310418247261591
30,2000,6.581559144999999,8.7,1.187361832200319,1.7421979786754682,0.11888198431347467,0.21184408550000003,-0.05169808549,0.0,1.7405671673387804,1.197434901561239,0.08702333995805095,0.0025849042745,-0.0668087074655,0.0,1.0593328575136973,1.0520049872236845,0.0423202069558811,0.00267234829862,-0.05980809259050001,0.0,0.5787458709252838,0.5743698605176885,0.017274700787870648,0.0017942427777150002,0.21188430579921247,0.05331991302896137,0.011897701547931402,0.8175692008191469,0.8521712283697557,-0.034602027550608816
31,2000,6.820118825,9.0,1.220819835597768,1.7681739514345662,0.12244664040011757,0.21798811750000002,-0.04355096126550001,0.0,1.763601930250656,1.2271767119710826,0.08791750433040399,0.0021775480632750008,-0.0381057897723,0.0,1.098697331279878,1.0899918208780355,0.043894496391142734,0.001524231590892,-0.02877368280649999,0.0,0.5781870306326942,0.5759636434773111,0.017296943120821293,0.0008632104841949996,0.21800603088227716,0.05805362238648441,0.012474289183859635,0.823129752375868,0.8502694254167437,-0.02713967304087561
32,2000,7.050579320000001,9.3,1.2188538000762754,1.7930580886798557,0.12191543688008913,0.22494206800000002,-0.0815513019115,0.0,1.7925840179179227,1.2197803678966261,0.08961245288155968,0.004077565095575,-0.03171921062449999,0.0,1.1047117819157526,1.1037100212945812,0.044184356492125966,0.0012687684249799997,-0.02147925561,0.0,0.6141754778987302,0.6137765999376176,0.01841607026334085,0.0006443776683,0.22498352270582153,0.06172192658873132,0.012592587231840171,0.830550096011604,0.8511720792887856,-0.020621983277181566
33,2000,7.32293426,9.6,1.1142508284614832,1.7262011996402755,0.11151057934728459,0.22770657399999994,-0.008351891524999999,0.0,1.725024065038478,1.130282202445469,0.08625962907668676,0.00041759457624999995,-0.032422580514999993,0.0,1.1040941735521734,1.0912283683509654,0.04415225395435111,0.0012969032205999997,-0.005905538951,0.0,0.607527451216783,0.6031847478322073,0.018143414198340233,0.00017716616853,0.22771071905789247,0.057759849237757385,0.01107696896141834,0.8390836582631157,0.8630387485768747,-0.023955090313758975
34,2000,7.57188004,9.9,0.9765462747461713,1.7609394965971596,0.09785851462375042,0.23281199600000005,0.0042042567247335075,0.0,1.7596142708109905,1.0547854412904087,0.08792799760830067,-0.00021021283623667538,-0.06999250363000002,0.0,1.0425427901177826,0.9675923798691969,0.04162755371830083,0.002799700145200001,-0.008765410010000004,0.0,0.5867719122730215,0.5821579301911999,0.017526144037716646,0.0002629623003000001,0.23282907280023035,0.0528949239264801,0.009673820300586463,0.8453889330832747,0.8524680141377914,-0.0070790810545167115
35,2000,7.787477375,10.2,0.985642871065092,1.7585915823955232,0.09871610488747246,0.24125226249999995,-0.008434721030000002,0.0,1.7559633084855635,1.0689379073234269,0.08780178407783058,0.0004217360515000001,-0.056089405878500004,0.0,1.0570377189679008,0.9728556831023574,0.04216389443252964,0.00224357623514,-0.005498174553350005,0.0,0.5751283588120755,0.5733870845093237,0.017216028656032792,0.00016494523660050015,0.241263119568491,0.05733870114802378,0.009764104143903664,0.8544903733692591,0.8753906060075025,-0.020900232638243366
36,2000,8.023392295,10.5,0.9201281360060858,1.6637465817099897,0.09303636569266055,0.24766077049999993,-0.02464810826349999,0.0,1.6593229357410761,1.0596649148719226,0.0821092640726961,0.0012324054131749996,-0.11166191987000001,0.0,1.05043366459465,0.909707170742282,0.04191996303849665,0.004466476794800001,-0.011744288985000002,0.0,0.5591562210554092,0.5559222900730274,0.016705400799257326,0.00035232866955000003,0.24770435930400164,0.05635387317183271,0.008717025152435482,0.8660380388634582,0.8702541839676663,-0.004216145104208091
37,2000,8.244732115,10.8,0.859707377584569,1.7262566378811437,0.08739334879315924,0.2555267885000001,-0.073509071672,0.0,1.7249174483191612,1.0618219848335566,0.0848929143073094,0.0036754535836000003,-0.1215795862505,0.0,1.060466030150892,0.8608299285906729,0.04241315087810399,0.00486318345002,-0.004746024824999999,0.0,0.5844112733498056,0.5805935780990543,0.017468175602372227,0.00014238074474999995,0.255599529392591,0.05611940268195736,0.008474208419577542,0.8688073282316279,0.884448750992944,-0.01564142276131608
38,2000,8.43412635,11.1,0.7973416079552549,1.695030081716081,0.0852377382868906,0.266587365,-0.11930005825999998,0.0,1.6893780270508534,1.0486896275392477,0.07928571565221379,0.005965002912999999,-0.05473506996250001,0.0,1.047624185043403,0.8003470152538379,0.041706857709490334,0.0021894027985000005,-0.011207633720499996,0.0,0.6052855893990686,0.5955626849394118,0.01803628558318168,0.0003362290116149999,0.26666329138439293,0.05662751802951301,0.007808233156192951,0.8788214149364169,0.8978520002444631,-0.019030585308046244
39,2000,8.62390869,11.4,0.7351837278597136,1.744297826801866,0.08791764743428754,0.277609131,-0.143560207805,0.0,1.7365554209224896,1.068644208344688,0.07268355859145327,0.007178010390250001,-0.06192585774750001,0.0,1.0730485620116894,0.7439292254770762,0.04276927143824936,0.0024770343099000005,-0.01997430774550001,0.0,0.5987773183758309,0.5866937685460938,0.01786092839984826,0.0005992292323650002,0.27771360827727376,0.05655058846531557,0.007580317881280026,0.8817993021911745,0.8951480102752437,-0.013348708084069183
40,2000,8.84614457,11.7,0.690266206367299,1.8625327180208169,0.09329357313974489,0.28538554299999996,-0.153170955735,0.0,1.8475477770724196,1.0401816644429733,0.06867311152563467,0.00765854778675,-0.0666266206795,0.0,1.0491689765060996,0.6933889529249663,0.04149866795886677,0.00266506482718,-0.012411423759500002,0.0,0.5760671724343202,0.5669467969913798,0.01718743109937807,0.0003723427127850001,0.2855009679795072,0.05615452560445432,0.0077186171329746735,0.8791570791388092,0.8896969696629421,-0.010539890524132844
41,2000,9.010921210000001,12.0,0.6646887507952333,1.7712308557921508,0.08876081094154228,0.2989078789999999,-0.15934884455550002,0.0,1.7695348430727542,1.0523661930297628,0.0662577969023694,0.007967442227775002,-0.08007679553599999,0.0,1.0521955827620775,0.6718069025705222,0.04209139637824026,0.0032030718214399994,-0.0021391228919999997,0.0,0.5573452580977568,0.5483604833353873,0.01664379406442495,6.417368676e-05,0.29903120915932313,0.059346572965578624,0.00715863936964248,0.8923597246249032,0.9073983397412974,-0.01503861511639415
42,2000,9.202676364999999,12.0,0.6119732305454094,1.778881983633864,0.08913263799789525,0.27973236350000014,-0.16426870939,0.0,1.7714753828361574,1.1219924375410837,0.06080193825007611,0.0082134354695,-0.08006673104499999,0.0,1.126892554639287,0.610800508571025,0.0449298254869043,0.0032026692417999997,0.0211428664665,0.0,0.5625752648676049,0.5612415031424866,0.01685965059307267,-0.000634285993995,0.27987196201210013,0.047808011559811896,0.006972219943917045,0.8727237955640542,0.8763028679360321,-0.003579072371977854
43,2000,9.346173635,12.0,0.5647973115979357,1.6517166992591017,0.0825332024252384,0.26538263650000005,-0.16642397894,0.0,1.6486590908088004,1.1139333428250484,0.056681749918498336,0.008321198947,-0.10240441906500002,0.0,1.1154386504439808,0.5922434991158361,0.0443907722907852,0.0040961767626000005,0.0270898618485,0.0,0.5645655078844027,0.5355670195351336,0.01686147232000268,-0.0008126958554549999,0.2655459004508084,0.03993064368986168,0.006139700094879584,0.866732053844298,0.8777688155370718,-0.011036761692773789
44,2000,9.498527130000001,12.0,0.4893173293288275,1.6669847690481316,0.0833616266125728,0.2501472869999999,-0.151901379006,0.0,1.6569107327203667,1.0684895469315583,0.0486963299622816,0.007595068950300001,-0.06850714498499999,0.0,1.0739642972819423,0.5760761893365585,0.042775576472681764,0.0027402857993999996,0.021572127349999998,0.0,0.5758969364760593,0.4845387904909474,0.01717921650692433,-0.0006471638204999999,0.25027840149140534,0.030889290649138142,0.005722684382825724,0.8436936445567449,0.855110001235636,-0.01141635667889107
45,2000,9.606377779999999,12.0,0.4914358609775606,1.643266199496404,0.08222373340321731,0.23936222200000012,-0.16809605577999998,0.0,1.6424351084603794,1.1339541856556314,0.04908830611512777,0.008404802788999998,-0.051213295744,0.0,1.1338815087297334,0.591933217066852,0.04531965769330493,0.00204853182976,0.014224520447000004,0.0,0.5918642546671506,0.49046313061593716,0.01774483229832892,-0.0004267356134100001,0.2395188773701159,0.02838234336858836,0.005769577289374994,0.8310614109479176,0.8484725407559691,-0.017411129808051484
46,2000,9.717559715000002,12.0,0.49035623646740245,1.646055355101297,0.08229683335065985,0.2282440284999998,-0.18264234615650002,0.0,1.6440067052591005,1.0446640961003109,0.04911247431859147,0.009132117307825002,-0.060664482675,0.0,1.042131604372578,0.6045727583535303,0.041656072429771825,0.002426579307,0.006484522745000001,0.0,0.603992436766328,0.4851947733102697,0.017975616088565113,-0.00019453568235000004,0.22843961618707354,0.025592016844060848,0.0056215775286392305,0.819899705829587,0.8370349570566298,-0.017135251227042736
47,2000,9.82878743,12.0,0.4595614383301602,1.6933188525490301,0.08467302428842391,0.21712125699999998,-0.21847171612100003,0.0,1.6919632134685207,1.044657051969823,0.046218544536494065,0.010923585806050002,-0.0574778616449,0.0,1.0419801375542297,0.5362009211623395,0.041428821692939974,0.002299114465796,0.03336206874865,0.0,0.5380312213532435,0.45735918502496214,0.016054056131350577,-0.0010008620624595,0.2174103323678916,0.021762527917211276,0.005639877443176943,0.7941831248387518,0.8188847515195169,-0.024701626680765143
48,2000,9.935621189999999,12.0,0.43797317131364055,1.565102667275295,0.0782730485432941,0.2064378810000001,-0.2114980862855,0.0,1.5643928941309053,1.0914786709484146,0.044453164771593556,0.010574904314275,-0.033535730257999996,0.0,1.0916117782622612,0.5451140994469253,0.04297192544536885,0.0013414292103199998,0.04702952577655,0.0,0.5440543310831807,0.4363367371193528,0.016304924140638676,-0.0014108857732965,0.20671772382652115,0.01875592903745633,0.005107595457092823,0.7859664251079304,0.8079720195526487,-0.02200559444471839
49,2000,10.013250154999998,12.0,0.419911565352002,1.5542183420768196,0.0776383083134604,0.1986749845000002,-0.1848267273005,0.0,1.5505883108006637,1.0813228341018615,0.04336382782727738,0.009241336365025,-0.019290937492499997,0.0,1.0846277968617375,0.519486834568118,0.04191350677144985,0.0007716374996999998,0.042334700411,0.0,0.519291245190772,0.4193909074583759,0.015568778393238433,-0.00127004101233,0.1988953498513497,0.016745286184254294,0.004953628696073916,0.7717107641836609,0.7931664546307043,-0.02145569044704343
50,2000,10.089782875000001,12.0,0.4206372164048867,1.5854859750596861,0.07925388740700273,0.1910217124999999,-0.22939874472100003,0.0,1.583438423579361,1.0629305897926777,0.04366151991435642,0.011469937236050002,-0.020073012390000002,0.0,1.0633562629476225,0.5556742262648848,0.04094081918547872,0.0008029204956000001,0.027685964860000006,0.0,0.5520883201059769,0.4154294319205994,0.016476316433703134,-0.0008305789458000002,0.1913692468745671,0.015629951110995514,0.005067563334577589,0.7551607779811712,0.7851883884707308,-0.030027610489559597
51,2000,10.172121409999999,12.0,0.39764769266914635,1.6760270903983163,0.08376740909469639,0.1827878590000001,-0.24174586048599997,0.0,1.6746066484136595,1.013870584762635,0.040586279940323454,0.012087293024299998,-0.043801724924,0.0,1.0139176245855308,0.5771208662575862,0.03973179809448802,0.00175206899696,0.040821509206,0.0,0.5784623866631571,0.3976158109129552,0.017320191141405678,-0.00122464527618,0.18319954572072986,0.013533830065894484,0.005271414873414258,0.7196837961735144,0.7521765311958071,-0.03249273502229266
52,2000,10.22724755,12.0,0.3538437518024987,1.6922727151280264,0.08454455561551646,0.17727524500000005,-0.20953270510500002,0.0,1.6887715118998725,1.03909309582386,0.04159129644393845,0.010476635255250001,-0.07192398579499999,0.0,1.04193237248813,0.5522118613970057,0.03539066085485182,0.0028769594318,0.043303031255000006,0.0,0.5525163377483964,0.35348630159000505,0.016549222892913724,-0.00129909093765,0.17761260346303723,0.011319619028428872,0.005201996739107611,0.6851399516668899,0.7025731892933953,-0.017433237626505393
53,2000,10.294606965,12.0,0.3674526625675224,1.669461203128678,0.08345006105445689,0.17053930350000002,-0.19454010509650002,0.0,1.6679501795832588,1.073296193931653,0.043008275414394725,0.009727005254825002,-0.130083974232,0.0,1.0726132237138601,0.5694660858930349,0.03663625226074446,0.00520335896928,0.028582182422,0.0,0.5712637277907614,0.3670563107020375,0.01709062728859643,-0.00085746547266,0.17089786090262366,0.010858784454618553,0.005223964482471813,0.6751821157622999,0.6859424040115396,-0.010760288249239691
