gen,N,a_bar_1,z_opt_1,G_11,eig_G_1,mu_1,b_1,a_bar_2,z_opt_2,G_22,eig_G_2,mu_2,b_2,a_bar_3,z_opt_3,G_33,eig_G_3,mu_3,b_3,a_bar_4,z_opt_4,G_44,eig_G_4,mu_4,b_4,b_norm,V_lin,V_quad,A_g,R2_empirical,Ag_minus_R2
12,2000,1.96762091852268,3.3,2.592087642067311,2.5960105743747133,0.25925791527142267,0.13323790814773198,-0.15093409019815002,0.0,2.3267824089806344,2.325103371262187,0.11636282646813523,0.007546704509907501,-0.014594529011499997,0.0,1.0025037691235537,1.0005195478939206,0.040034188169752245,0.0005837811604599999,-0.07506201884275,0.0,0.4807714241140276,0.48051175075470653,0.014416248234815675,0.0022518605652825,0.13347173705692192,0.046093593034402594,0.041282769225058226,0.5275293207736138,0.5416463908725124,-0.01411707009889862
13,2000,2.2442739727665004,3.6,2.7093567354297012,2.725173050206991,0.2711243686919162,0.13557260272334998,-0.1475190451301,0.0,2.372739297263995,2.358342318270347,0.1184884481574038,0.007375952256505,-0.010237239370000002,0.0,1.0622653396742605,1.0618857822417778,0.04247871496460589,0.00040948957480000005,-0.08917627296950001,0.0,0.455513655448289,0.45447387709712966,0.013637129842663381,0.0026752881890850003,0.13580007411441294,0.04976801133260807,0.04476917409036484,0.5264384708507965,0.5476685991207094,-0.021230128269912885
14,2000,2.54964414055,3.9,2.519078305133164,2.5876933839838316,0.25251640555011623,0.135035585945,-0.157518161768,0.0,2.362291873720689,2.2956180703922655,0.11755738193718065,0.0078759080884,0.013628383429000001,0.0,1.035110330526201,1.0349187502788164,0.041398429348598983,-0.0005451353371600001,-0.1273169077465,0.0,0.4585054690442483,0.45675577376938786,0.0137097846558302,0.003819507232395,0.13532008427340173,0.04588986472963056,0.03974303063385761,0.5358906123031419,0.5765824844059808,-0.040691872102838866
15,2000,2.8212010292899996,4.2,2.3608270156100613,2.4295704357742403,0.23647715866009275,0.13787989707100007,-0.189329645315,0.0,2.291553030321273,2.22315399132067,0.11419243818755444,0.00946648226575,-0.0074492908635,0.0,1.0447314508612948,1.044715493058218,0.04178834499103369,0.00029797163454,-0.1281354293508,0.0,0.4860858404952996,0.4857574171347998,0.014574244487699565,0.0038440628805239997,0.1382582580149256,0.04486090228269814,0.03546001694332303,0.5585207778369744,0.5725017604554231,-0.013980982618448712
16,2000,3.1037646487000004,4.5,2.3467916547717302,2.4636119217699637,0.23536883429611505,0.13962353512999998,-0.139555545504,0.0,2.3288785579630855,2.2133963408678516,0.11578939539959411,0.006977777275200001,0.0018893051915000072,0.0,1.0561357297923193,1.0556342091557118,0.04223131104603453,-7.55722076600003e-05,-0.11201007984699998,0.0,0.48214472442771417,0.48130819516132256,0.014443323558107773,0.0033603023954099994,0.13983818606249082,0.04560312565635288,0.035398882736493394,0.5629875920506231,0.5942568031655414,-0.031269211114918316
17,2000,3.3507414297499998,4.8,2.4246003833602727,2.4485952505056248,0.24249687764033587,0.14492585702500002,-0.13830331198499998,0.0,2.4415778957757857,2.420566063563767,0.12213403148849798,0.0069151655992499995,0.020593654161049996,0.0,1.0577105437414265,1.055341416218341,0.042232679626946726,-0.0008237461664419998,-0.11864143643750001,0.0,0.48357929973274943,0.4829653923224997,0.014491145110675481,0.003559243093125,0.14513672973730146,0.051008749047309315,0.03785752491401822,0.5739944612678044,0.5951327348997855,-0.021138273631981064
18,2000,3.627703384255,5.1,2.4524158120336343,2.4532945526845973,0.2452533730619314,0.14722966157449996,-0.1290273839575,0.0,2.3765118206877136,2.376801741688964,0.11885097105679532,0.006451369197875,0.025855369366,0.0,1.0523458861035846,1.0516568871507679,0.04206897853541187,-0.00103421477464,-0.134145930646355,0.0,0.4485846750815681,0.44810501238217404,0.013445225280201197,0.0040243779193906495,0.14742950393224297,0.053279948817612825,0.03811267167862318,0.5829786751744048,0.608911177708218,-0.025932502533813184
19,2000,3.9307018197250003,5.4,2.2607388926251666,2.3805673007780004,0.22615560916292082,0.14692981802750002,-0.15566679117,0.0,2.370756097694433,2.2574844416401896,0.11866581458038784,0.007783339558500001,0.05773054782,0.0,1.0251399846394698,1.0202550234540928,0.040838059246280756,-0.0023092219128,-0.112212373498,0.0,0.47043772835258224,0.4687659374393687,0.014070942393804766,0.0033663712049400002,0.14719244804408,0.048914167322520886,0.03354683680436572,0.5931793802468663,0.6418716048555296,-0.04869222460866329
20,2000,4.1789236066,5.7,2.1278485391002078,2.3654302441128827,0.21278970311319706,0.15210763934000004,-0.21244420070500003,0.0,2.3580925808041964,2.128036103837272,0.11815665700360184,0.010622210035250003,0.09544387715299998,0.0,1.017331627665403,1.0124906785079313,0.040504301970799954,-0.0038177550861199995,-0.104471915364,0.0,0.4587618832045706,0.4560776043162908,0.013694942465385045,0.00313415746092,0.1525580659568937,0.0495277532382183,0.03053430163627065,0.6186170629252719,0.6496654122482828,-0.031048349323010926
21,2000,4.4539101805,6.0,2.238429043512597,2.416870067484517,0.22407338287075834,0.15460898194999997,-0.2198524194035,0.0,2.3900917218738544,2.2148335706977575,0.11937443050952351,0.010992620970175001,0.09300422488764999,0.0,1.002576695531886,1.0020308730134122,0.040069642489926206,-0.003720168995506,-0.1084494903105,0.0,0.45761541683045914,0.45497836655311186,0.013661564900933662,0.0032534847093149996,0.15507804433741812,0.05363068723083553,0.03312567508771572,0.6181758409131407,0.6511070204989463,-0.0329311795858056
22,2000,4.7624982335,6.3,2.1058340052330045,2.4288661701519074,0.2108270418486531,0.15375017665000001,-0.16795666795,0.0,2.4224717758740972,2.104907665081753,0.12101682615684128,0.0083978333975,0.106007402745,0.0,1.0548644123522601,1.051100876271632,0.04210096453801119,-0.0042402961098,-0.125739645716,0.0,0.4629267526528735,0.46122223460694484,0.013844535847176242,0.0037721893714799995,0.15408390554964352,0.049927472834216106,0.030528638087791767,0.6205553843214537,0.6338299548982993,-0.013274570576845557
23,2000,5.034834196599999,6.6,2.064188227370827,2.39114019571582,0.20655495881943273,0.15651658034000004,-0.13683114205150002,0.0,2.384816781675141,2.0597250864392564,0.11915576799512602,0.006841557102575001,0.05451171858800001,0.0,1.0394824509194471,1.040372285523178,0.041597384315007674,-0.0021804687435200004,-0.121034566515,0.0,0.46677460552020067,0.4640244978073619,0.01393408689365744,0.0036310369954499996,0.1567232774622815,0.0505699556303519,0.029393774609408126,0.6324111628950398,0.6791038314538778,-0.04669266855883791
24,2000,5.339977897000001,6.9,2.1081371902064188,2.349009753393698,0.211277728760206,0.15600221029999997,-0.1959649825955,0.0,2.3146020683608133,2.076028442225164,0.11532762924039715,0.009798249129775,0.0460628989665,0.0,1.0565199601674935,1.0551810048171881,0.04222355372947273,-0.0018425159586600002,-0.1218367376493,0.0,0.4908396511781277,0.489879669476805,0.014700898650650105,0.003655102129479,0.15636319880691044,0.051243649264641866,0.02996884282348205,0.6309823519396157,0.6459175532147402,-0.014935201275124488
25,2000,5.654012924,7.2,2.042443912312206,2.437074995500813,0.20427936095195537,0.15459870760000005,-0.1661349223505,0.0,2.4355199067330324,2.0413962903170675,0.12175432945703228,0.008306746117525,0.019966997624550002,0.0,1.037327049153009,1.0375719440843745,0.041499124555680306,-0.0007986799049820001,-0.143947391389,0.0,0.48395210208300365,0.48319974037899543,0.014499216631814742,0.00431842174167,0.15488398586871685,0.04902397617130159,0.029243289337147482,0.626366282925898,0.6675257338150233,-0.041159450889125315
26,2000,5.906998346500001,7.5,1.9541349363009608,2.3512233657896138,0.19564390289233902,0.1593001653499999,-0.16801492626595002,0.0,2.3491355893232,1.9607039334790357,0.11743788740821806,0.008400746313297501,0.008129013505000006,0.0,1.0556885904359654,1.0506331749564097,0.04210453990301154,-0.00032516054020000025,-0.13049387419005,0.0,0.48770825489807823,0.48410689673314555,0.01454273415706845,0.003914816225701501,0.15956988041173564,0.049611317000028826,0.027026238767529877,0.6473499383317975,0.6702513277604301,-0.022901389428632513
27,2000,6.1365918875,7.8,1.9053150533011993,2.150025109075524,0.19053827018097502,0.16634081125,-0.11987045182700001,0.0,2.1460712747298327,1.9054665429107656,0.10743225320613978,0.005993522591350001,0.019876270310000013,0.0,1.0540315767254556,1.0510251620163622,0.042052898189341735,-0.0007950508124000005,-0.12387384961699999,0.0,0.48685912330320613,0.485760214057039,0.01457868425826941,0.0037162154885099995,0.16649213243787975,0.05279119570270002,0.024913752856665923,0.6793800997418843,0.7116083045691414,-0.03222820482725708
28,2000,6.401673795000001,8.1,1.7567004121727345,2.1856260800538316,0.17573972271784996,0.16983262049999992,-0.170328046039,0.0,2.1811331002899994,1.757069094731094,0.10913401339863604,0.00851640230195,0.01811499435549999,0.0,1.007302093903307,1.0032606969733215,0.04016553703010857,-0.0007245997742199996,-0.140317426572,0.0,0.477839220564284,0.477018955172079,0.014314683458239786,0.00420952279716,0.17009965673415764,0.05092895546154144,0.02230643177443353,0.6954145718850506,0.7217497691059723,-0.026335197220921702
29,2000,6.6488715549999995,8.4,1.6450431784697663,2.065521472702256,0.16453667211133985,0.1751128445000001,-0.1778609444015,0.0,2.062570478346963,1.6458048165374652,0.10320935002504823,0.008893047220075,0.035341059403,0.0,0.9685336939147322,0.964958851527343,0.0386315392268402,-0.00141364237612,-0.15316493296,0.0,0.4782246761961842,0.4780868861605806,0.014343368443571418,0.0045949479888,0.17540440852363726,0.05061028755049086,0.0197113072217052,0.7196976649127601,0.7448737801056178,-0.025176115192857673
30,2000,6.884934670000001,8.7,1.7614891208051944,2.2273456496772073,0.17656506808032746,0.18150653299999986,-0.14544128972200002,0.0,2.2162508594120536,1.7525794137438728,0.11045015428278285,0.007272064486100001,-0.0022088718245000037,0.0,1.0159860051926461,1.0143204720210341,0.04059819360111655,8.835487298000015e-05,-0.165973319876,0.0,0.4793031644505692,0.47878361441835005,0.014366574228118196,0.00497919959628,0.18172040248352195,0.05794615089820298,0.022614535813013478,0.7192857119741402,0.7331520718839664,-0.01386635990982621
31,2000,7.159971590000001,9.0,1.6984428058894163,2.1817506013510264,0.16994715841747662,0.18400284099999986,-0.11431191008000002,0.0,2.1790463408555656,1.7025623624451995,0.10901988176716167,0.005715595504000002,-0.074162294871,0.0,0.965074045041816,0.9602408077178441,0.03848535150536619,0.00296649179484,-0.161873014587,0.0,0.4923535310236571,0.490362951296384,0.014717773674097797,0.00485619043761,0.18417952162814347,0.05758009959683277,0.02123255320855718,0.7305946132661442,0.7647367098313514,-0.03414209656520728
32,2000,7.45173258,9.3,1.5148128901127003,2.1936289126887654,0.15154659399723078,0.1848267420000001,-0.11371931843500002,0.0,2.1893131229851623,1.518084852238418,0.10959144403072742,0.005685965921750001,-0.0801505900425,0.0,0.9996645900302772,0.9952792488904383,0.03987974726184079,0.0032060236017,-0.14668198692999998,0.0,0.4795684562672827,0.47636604557780093,0.014302797159958976,0.004400459607899999,0.18499431720702483,0.05177855393079496,0.018385809502584363,0.7379608592894655,0.7708277564194671,-0.03286689713000157
33,2000,7.656509735,9.6,1.4365504814702146,2.181817416118565,0.14411964214425704,0.19434902649999997,-0.09259256315999999,0.0,2.17627615271368,1.4383509606307716,0.10851223200509637,0.004629628158,-0.09114989410249999,0.0,0.9765587535329129,0.9713370487949671,0.03895160487132736,0.0036459957641,-0.1658283979635,0.0,0.4625858789732623,0.4604658411457677,0.013825303272539254,0.0049748519389049995,0.19450197941230546,0.05429769194167544,0.017126871139573115,0.7602103478030302,0.7766065570632853,-0.01639620926025509
34,2000,7.901252540000001,9.9,1.3252069337020995,2.3142097940222777,0.1328169207921596,0.199874746,-0.0829796637295,0.0,2.311083844770191,1.327052585483636,0.1153845261720183,0.004148983186475,-0.08564138906349998,0.0,0.9834098635526409,0.9803862574432929,0.03925474154693507,0.0034256555625399995,-0.1814613355725,0.0,0.4626692364907441,0.4607212415664679,0.01383516873443434,0.005443840067174999,0.2000212455234601,0.052852690684129705,0.016343134978239478,0.7638132817724672,0.7920034484145525,-0.02819016664208529
35,2000,8.092288989999998,10.2,1.2892804727202394,2.1925518250894074,0.1291271780426662,0.2107711010000001,-0.1004500304,0.0,2.1908705381730735,1.2899654594499912,0.10939107712735809,0.00502250152,-0.090081896445,0.0,1.0287156014630265,1.027118839262031,0.041121396972364437,0.0036032758578000003,-0.18890000223300002,0.0,0.47337519936917305,0.4726056879240841,0.014181802077885256,0.0056670000669900005,0.21093786057732103,0.05733725335818388,0.015266164331740549,0.789732152872755,0.8135255019338391,-0.0237933490610841
36,2000,8.30978271,10.5,1.2740512718236676,2.2876286167790125,0.12761395825628497,0.21902172899999997,-0.058836929315,0.0,2.2850174348919183,1.2736126806362582,0.1141064051335413,0.0029418464657500003,-0.0805340372795,0.0,0.9808498158648051,0.9801825781063225,0.03920925929970894,0.0032213614911799997,-0.167917254082,0.0,0.4924133770362924,0.49090802409508866,0.014732770183108559,0.00503751762246,0.21912308410669773,0.06114363492111004,0.015530007283218393,0.7974531163938671,0.8045739742446272,-0.0071208578507601095
37,2000,8.57936477,10.8,1.2012574242994964,2.3169720283379003,0.12031572104142585,0.2220635230000001,0.005639812251000002,0.0,2.315666194283267,1.202983356029361,0.11566454359799076,-0.0002819906125500001,-0.1067734038292,0.0,0.9743659783154909,0.9732821425744649,0.03894604856653178,0.004270936153168,-0.1546827545965,0.0,0.4960560448178695,0.49410811477439703,0.014839059415320223,0.0046404826378949994,0.22215324157125005,0.059301195298277945,0.014795575879363894,0.800320909478059,0.8120893511546147,-0.011768441676555663
38,2000,8.859978434999999,11.1,1.1725937346159088,2.195091113940919,0.11864811399906598,0.2240021565000001,-0.0402745938285,0.0,2.191907210241271,1.173697572809017,0.10829123917437883,0.0020137296914250003,-0.03820051276349999,0.0,0.9194192309877578,0.918540739741952,0.03676455558736857,0.0015280205105399998,-0.15298667717900002,0.0,0.5094644035700626,0.5060551529231118,0.01521152655945326,0.00458960031537,0.22406342963914513,0.05891036254315847,0.013693695262631768,0.811392149743734,0.8379905988003222,-0.026598449056588258
39,2000,9.128566690000001,11.4,1.086486612199944,2.16602216677353,0.10994633287803016,0.22714333099999992,-0.035720265379450014,0.0,2.1652906946890624,1.086354451797491,0.10697978311135559,0.0017860132689725009,-0.038766184263,0.0,0.9813985267630728,0.9819160682961118,0.03926987384259015,0.00155064737052,-0.137352057933,0.0,0.4902811679208172,0.48916431470576377,0.01468158223061896,0.00412056173799,0.22719301529201277,0.0560500609767792,0.012645270978143344,0.8159224125091775,0.8281975221758203,-0.012275109666642803
40,2000,9.36929034,11.7,1.0293390032864276,2.3159223746178084,0.11589871383806466,0.23307096600000002,-0.02836997753250001,0.0,2.3143102061876326,1.0598730437211454,0.1029464788825313,0.0014184988766250007,-0.029608859868700002,0.0,0.9941282713419035,0.9640720401092714,0.03961276030398474,0.001184354394748,-0.10889678802,0.0,0.47333609919727804,0.47124612156501655,0.01415667144303814,0.0032669036406,0.2331011855095668,0.05592626478777662,0.012900035754438077,0.8125711297452952,0.8358451187373844,-0.023273988992089212
41,2000,9.614332965,12.0,0.9843604925908543,2.2647776734388367,0.11332885792687768,0.2385667035000001,-0.04341709511800001,0.0,2.264384801205744,1.018925631326688,0.09845573896510605,0.0021708547559000004,-0.021391549545000003,0.0,0.9648962936363777,0.9306738414274852,0.03848421086179103,0.0008556619818000001,-0.1190815955235,0.0,0.48530784074650857,0.4845722819864758,0.014541568533448167,0.003572447865705,0.23860485990525934,0.05603755966149443,0.012114727137621658,0.822240342817392,0.8355632619183575,-0.013322919100965502
42,2000,9.822953705000002,12.0,0.9427926180832645,2.3573425291161554,0.11785125815678582,0.21770462949999986,-0.026584646322499995,0.0,2.3548036892464252,0.9434601949792466,0.094246252698658,0.001329232316125,-0.006955317235000003,0.0,0.9295370427023067,0.9316920024081277,0.037234907735814775,0.0002782126894000001,-0.08972076125234998,0.0,0.47695668105728833,0.4715953045857558,0.014177209819200159,0.0026916228375704994,0.21772550332949678,0.04472264614960391,0.012179353414614465,0.7859591313505757,0.7990630930884141,-0.013103961737838343
43,2000,10.010726185,12.0,0.8500169830115014,2.363730403274144,0.11817952955753926,0.19892738150000008,-0.06518485409000001,0.0,2.3630230364887677,1.0045793140895696,0.08500071381485849,0.0032592427045000007,0.022563062,0.0,0.9998812398003148,0.850200864943845,0.0401007542502902,-0.0009025224799999999,-0.0426550633325,0.0,0.5004327657766529,0.4948434427696794,0.014880085068212779,0.001279651899975,0.19896024183053615,0.03366158090272545,0.011510504989278093,0.7451854444623797,0.7682164373498637,-0.023030992887484003
44,2000,10.164498404999998,12.0,0.7931727110909512,2.213438946172408,0.11066714839656143,0.1835501595000002,-0.10888269531750001,0.0,2.21268176911062,1.0461730913042198,0.07947419788962584,0.005444134765875001,-0.0003611760868499978,0.0,1.0389252075684807,0.78957830886056,0.041456490355121486,1.4447043473999912e-05,-0.046536016596000006,0.0,0.4964568394145101,0.49204618084737295,0.014804236408492192,0.00139608049788,0.18363618626321487,0.026784394848251823,0.010250585936314352,0.7232188131555305,0.747314796973575,-0.024095983818044453
45,2000,10.286876275,12.0,0.7505246377657573,2.2836381405685726,0.11437252552926284,0.1713123725000001,-0.10250693890549999,0.0,2.2818315134857765,1.0063935560894899,0.07487138115175497,0.005125346945275,0.004547777536499997,0.0,1.0039351706229918,0.7463286193818011,0.04005905135637424,-0.00018191110145999987,-0.027678556433999996,0.0,0.47499345338016236,0.4749244592148248,0.014248291839797039,0.0008303566930199999,0.17139113377527643,0.022009196418435132,0.010247269863718957,0.6823188946339027,0.7116227193928246,-0.029303824758921904
46,2000,10.412959064999999,12.0,0.7145540553062292,2.4254340808676704,0.12152055313658186,0.15870409350000012,-0.150698267115,0.0,2.422052499342308,0.995213256927265,0.07115499164054824,0.0075349133557500005,-0.007782893460000001,0.0,0.9932151845324965,0.7108263093093815,0.0396462633124664,0.00031131573840000005,-0.0485317910735,0.0,0.47288928607041775,0.4712373781471353,0.014151508371554222,0.001455953732205,0.15888983898190198,0.017991581104391655,0.010801184526909447,0.6248646390825584,0.6633646498532908,-0.038500010770732396
47,2000,10.527144685,12.0,0.6822694068266141,2.358572489496094,0.11792497750137318,0.14728553150000004,-0.15218445983,0.0,2.3583763220435747,0.9627686088507845,0.06842705969365838,0.007609222991500001,-0.025695416520999992,0.0,0.9577695173310499,0.6797667706933116,0.03814192142202336,0.0010278166608399997,-0.03420052079600001,0.0,0.4757407977099393,0.47304817487098577,0.014234802792325347,0.00102601562388,0.1474891086789822,0.014927802978944577,0.010122999298659533,0.5959011936432197,0.6407550052132188,-0.044853811569999125
48,2000,10.612559720000002,12.0,0.6800483121232831,2.5010325530174295,0.1250828936822059,0.13874402799999982,-0.14275530817830004,0.0,2.4988737873590656,0.9435000758215709,0.06793968142263844,0.0071377654089150025,-0.009166091765500001,0.0,0.9443480371858657,0.6791478489251516,0.03770971051870439,0.00036664367062000006,-0.024501194474499995,0.0,0.4413019494401403,0.44089160834420266,0.013229214927371717,0.0007350358342349999,0.13892993811974527,0.013154543940706878,0.010929282499361353,0.5461982535641297,0.6058310255843266,-0.0596327720201969
49,2000,10.73009147,12.0,0.6919037567184981,2.3322468276500277,0.11660080721083657,0.12699085300000004,-0.19241623538,0.0,2.328690117345481,0.9463457941111749,0.06919206436481765,0.009620811769,0.027238254798999998,0.0,0.948478070756794,0.693579825738624,0.03781636991519576,-0.00108953019196,-0.022785038528500005,0.0,0.4594072238445945,0.45630672116554166,0.01373697959388344,0.0006835511558550001,0.1273612620971699,0.011430158342907145,0.010001036227604726,0.5333421011740711,0.5589526107272359,-0.025610509553164795
50,2000,10.818150215,12.0,0.654037675508258,2.2371017948534426,0.11183167712015524,0.11818497850000008,-0.13105474308395,0.0,2.2353108643181816,0.9934348200262072,0.06544873085140084,0.0065527371541975,0.008575958300000004,0.0,0.9944695472129672,0.6561326429712198,0.03970044083550189,-0.0003430383320000002,-0.023321354745499994,0.0,0.48391306639408094,0.48106189558261786,0.014484635840017903,0.0006996406423649998,0.11836906132762544,0.009216771804333366,0.00928789502775845,0.4980782355048474,0.5263785268235949,-0.02830029131874745
51,2000,10.905929734999999,12.0,0.6384819846850224,2.285070406694947,0.11447273653199319,0.1094070265000001,-0.11543568332000001,0.0,2.2819317154521945,1.0471468427780561,0.06357985880119292,0.0057717841660000005,0.0006190924033500007,0.0,1.04727831417721,0.6430392087172591,0.04186930519635019,-2.4763696134000027e-05,-0.024718747298,0.0,0.4845089226929953,0.4769444788171646,0.014449283959453798,0.00074156241894,0.1095616788302025,0.007789237988681748,0.009554113189434412,0.4491195449302905,0.48283672085111,-0.03371717592081952
52,2000,10.975243579999999,12.0,0.6148885789754712,2.2008851835803096,0.11002090676590118,0.1024756420000001,-0.11718705055599998,0.0,2.199578352713819,0.9968773711123288,0.061549590948966636,0.0058593525278,-0.030984056451,0.0,0.9965974296861133,0.6166874962463011,0.039811255795704596,0.00123936225804,-0.059262052345,0.0,0.4603873389952116,0.4570016494316766,0.013761539379966494,0.00177786157035,0.10266589514501494,0.0065189450664954,0.00883363406285682,0.42461563047944095,0.49635445743352097,-0.07173882695408001
53,2000,11.041372455000001,12.0,0.5944177535783123,2.059610673192518,0.10311873298197666,0.09586275449999988,-0.1186118382,0.0,2.0582386052323396,0.9300684498408404,0.05930672311122784,0.0059305919100000005,0.0035627831950000035,0.0,0.9294787492527075,0.5993580658303204,0.03717536825990414,-0.00014251132780000015,-0.05976493045615001,0.0,0.47073681307900583,0.463834732278687,0.014054135628818134,0.0017929479136845,0.09606286791695293,0.005478368508220478,0.00786514361576637,0.4105642095810995,0.45193099752538407,-0.041366787944284555
