gen,N,a_bar_1,z_opt_1,G_11,eig_G_1,mu_1,b_1,a_bar_2,z_opt_2,G_22,eig_G_2,mu_2,b_2,a_bar_3,z_opt_3,G_33,eig_G_3,mu_3,b_3,a_bar_4,z_opt_4,G_44,eig_G_4,mu_4,b_4,b_norm,V_lin,V_quad,A_g,R2_empirical,Ag_minus_R2
14,2000,2.53905140844,3.9,2.309556518708069,2.3126124033096414,0.23103037569981197,0.13609485915599998,-0.01943830114350001,0.0,2.0042769415416584,2.0054946359058343,0.10025668332275492,0.0009719150571750005,-0.1690062072625,0.0,1.1513376185490225,1.148665384046226,0.0459766153115097,0.006760248290500001,0.010702255482,0.0,0.46844133167759194,0.4668399872146407,0.014012569306102248,-0.00032106766445999996,0.136266501198806,0.04273448323828433,0.032868319150468076,0.5652499892602133,0.5975376817567695,-0.032287692496556164
15,2000,2.8107980250250004,4.2,2.2877407702103905,2.288458449748158,0.22878696168109441,0.13892019749749998,0.0036817929035000006,0.0,1.9325842235446835,1.94393127437061,0.09697685427397076,-0.00018408964517500003,-0.16301526133500002,0.0,1.2040565633612172,1.192980074730433,0.04782787321183135,0.006520610453400001,0.013595135237499998,0.0,0.47702458403848996,0.47603634230557956,0.014284599086980128,-0.0004078540571249999,0.1390738647890349,0.044174608398223,0.032119769663592125,0.5790021430207073,0.6159681772149537,-0.03696603419424638
16,2000,3.0859532968949996,4.5,2.2944378146366593,2.296833071075729,0.22948120512625558,0.14140467031050005,-0.010819761081000013,0.0,1.98482253732796,1.9845737731287545,0.09926113930524105,0.0005409880540500006,-0.1892181221538,0.0,1.147508902823292,1.147361843669086,0.04589485542011739,0.007568724886152,0.037264334112,0.0,0.49406192838923174,0.4920624953035739,0.014769922443058732,-0.00111793002336,0.14161253058128448,0.04587880185517279,0.03241944282269023,0.5859493024898417,0.6302533190504703,-0.044304016560628656
17,2000,3.3960521685000002,4.8,2.1972483774753457,2.2024218556185495,0.21979670559361458,0.14039478314999995,-0.009690443781500012,0.0,1.9376175034348644,1.935312283061696,0.0968849550505274,0.00048452218907500064,-0.19194534405449998,0.0,1.2276284106296789,1.2257621829508913,0.04905474046014796,0.007677813762179999,0.046860719951,0.0,0.5058815101418536,0.5048794800506069,0.015150893544430694,-0.0014058215985300001,0.1406124285261471,0.04332786119483299,0.03016660172087797,0.5895391227571073,0.6064118264589649,-0.01687270370185756
18,2000,3.62065141163,5.1,2.1642587093786663,2.1728833070129476,0.21648389807772186,0.14793485883699997,-0.027302244691499993,0.0,2.041686188043673,2.0361512133888207,0.10210954111367426,0.0013651122345749998,-0.206600486138,0.0,1.198969291335751,1.1984951148184064,0.04794404805272438,0.00826401944552,0.058109898884000005,0.0,0.5048588606080932,0.502243414146008,0.015077230567602644,-0.0017432969665200002,0.1481820471320514,0.04746688164055531,0.029908795569320582,0.6134599831909044,0.6276299350570893,-0.01416995186618486
19,2000,3.8961438738,5.4,2.0940510868592797,2.114513462653081,0.20945695490153793,0.15038561262000005,-0.0017096719805000048,0.0,2.063539640120134,2.0452073909561763,0.10319152434763233,8.548359902500025e-05,-0.22508814506250002,0.0,1.158413397184894,1.157287908806291,0.0462952646587767,0.0090035258025,0.06578462025449999,0.0,0.506349674692196,0.5053450364409572,0.015165372912149339,-0.0019735386076349995,0.1506678403709648,0.047436539439597095,0.02844697335960182,0.6251231353129697,0.6482329711426801,-0.02310983582971038
20,2000,4.159706069449999,5.7,2.112381298993602,2.1136340592125267,0.21126395327811215,0.15402939305500007,0.0328636160275,0.0,1.9553069522848074,1.9555526735941626,0.09777798359503134,-0.0016431808013750002,-0.2415001399755,0.0,1.1492285482533207,1.1482207167087854,0.045943047956466906,0.00966000559902,0.08190440998700001,0.0,0.4986285940763825,0.4981379440926371,0.014946492436414414,-0.0024571322996100003,0.15436031606390482,0.05013934314073955,0.0282635766611443,0.6395086212023293,0.6602371654490669,-0.020728544246737535
21,2000,4.4750463355,6.0,2.028253713351836,2.080934508328595,0.20304961322098355,0.15249536645,0.026408311254490002,0.0,2.0023305912946343,1.9557639949464396,0.10007112981567673,-0.0013204155627245002,-0.216515949095,0.0,1.1435798175709142,1.138730575053646,0.0455955502308554,0.0086606379638,0.07953786003,0.0,0.5089447100368001,0.5076797539255036,0.01523714163634048,-0.0023861358009,0.15276544301633935,0.04726932517133957,0.026777250568938652,0.6383728713821812,0.6698400644172847,-0.03146719303510348
22,2000,4.755386533,6.3,2.0093051886261786,2.0126710470445586,0.20094332202617865,0.15446134669999997,-0.026985716269999994,0.0,1.9688497816001664,1.9661124071248106,0.09844632056372007,0.0013492858134999998,-0.2356517504575,0.0,1.1680809061959174,1.1681631939048465,0.046724591554600146,0.0094260700183,0.070607696022,0.0,0.5028888773819924,0.5021781057300387,0.015068676367423954,-0.00211823088066,0.154769072797629,0.04804455729303677,0.026240074581430784,0.6467630798013042,0.6960600684975106,-0.049296988696206356
23,2000,5.053783504999999,6.6,1.9316801184648762,2.0479249391219705,0.19347375505412065,0.15462164950000004,-0.045798464534500004,0.0,2.0035795391389337,1.8890894567242933,0.09991343495350398,0.0022899232267250005,-0.22182196551,0.0,1.1082775455697482,1.1070550988857306,0.0443041593594378,0.0088728786204,0.0910376299855,0.0,0.5212122094238641,0.520679917865428,0.015623107541877687,-0.002731128899565,0.15491702709051564,0.046130553845316564,0.024810864202380743,0.6502626408496767,0.7155167273881026,-0.0652540865384259
24,2000,5.304348216,6.9,1.9010042711462818,2.2223120883202774,0.19012082802999972,0.15956517840000004,-0.041855934909999996,0.0,2.222156374388702,1.9017687636205194,0.11110818726097835,0.0020927967455,-0.2477912771215,0.0,1.1239542159000364,1.1237052643593095,0.044954088655285655,0.00991165108486,0.10145345766349999,0.0,0.49872804489422545,0.49805679002913933,0.014945151870627468,-0.0030436037299049995,0.15991538483502615,0.048440714917966705,0.02536759308924843,0.656304367703855,0.6600362734535293,-0.0037319057496743024
25,2000,5.5211098739999995,7.2,1.8326984299859523,2.144345995113872,0.1838637414696286,0.16788901260000008,-0.07537558557525,0.0,2.11166965002128,1.8055409748012212,0.10514971211046162,0.0037687792787625,-0.26367979658199997,0.0,1.1743304414516698,1.169349926128949,0.046826277074471574,0.010547191863279999,0.09228137430649999,0.0,0.5181214754026987,0.5175831008175573,0.015530456765245079,-0.0027684412291949997,0.1682849719139988,0.05201843048313754,0.023648116348057878,0.6874693330354498,0.7050952547022108,-0.017625921666761024
26,2000,5.7627351959999995,7.5,1.8327230417589135,2.1466887020737166,0.18414089683873203,0.17372648040000005,-0.10397726795300002,0.0,2.116236924005733,1.8206981528338761,0.10536344790398842,0.005198863397650001,-0.2283686940985,0.0,1.1108173124000542,1.0931653895444013,0.04403161770364444,0.00913474776394,0.051014034991149995,0.0,0.5072190332823611,0.5064440669950712,0.015197451424285845,-0.0015304210497344998,0.17405086606535258,0.05595938895908598,0.023589535965091262,0.7034587709692389,0.7375280777237608,-0.03406930675452191
27,2000,6.05821865,7.8,1.7396797781371451,1.9757753489683378,0.1740967931612464,0.174178135,-0.0712871237,0.0,1.9748640205732573,1.7453730872215232,0.0987353761689835,0.003564356185,-0.2141759375295,0.0,1.1801980311003335,1.174015565508441,0.04709700258366548,0.00856703750118,0.070047528643,0.0,0.5156191846358197,0.5151970127482544,0.015458503711569845,-0.00210142585929,0.17443777535064042,0.0530720886526468,0.021257730442813465,0.7140080427814226,0.739462626467713,-0.02545458368629039
28,2000,6.31190653,8.1,1.618644769472695,1.9780690736079691,0.16213372950677074,0.17880934699999998,-0.06967647265145,0.0,1.9756020944838821,1.6360722632868603,0.09884135494162709,0.0034838236325725,-0.186974268169,0.0,1.217827569928686,1.1994860082590113,0.048421357621292106,0.007478970726760001,0.067825953017,0.0,0.5164204313448014,0.5148675200762236,0.015453855339264928,-0.00203477859051,0.17901115867094264,0.05207480011694489,0.019320204604603732,0.7293899667076783,0.7682586481810844,-0.03886868147340605
29,2000,6.57408457,8.4,1.5653411122276288,2.02401093952172,0.15663955709383798,0.18259154300000002,-0.040379537344999994,0.0,2.019561472037435,1.5631502489778453,0.10093593689575064,0.0020189768672499997,-0.21460272282099999,0.0,1.1800793681332598,1.17971336862834,0.047187934288982034,0.00858410891284,0.09701062023649999,0.0,0.5230795723549307,0.5211869676253498,0.015644318442042296,-0.0029103186070949996,0.1828275272570672,0.0522714515841392,0.018597730022776995,0.7375766221496479,0.7708669902398191,-0.03329036809017116
30,2000,6.87953186,8.7,1.4677681459411112,1.960417906493313,0.14679981956468507,0.18204681399999992,0.004003777393500009,0.0,1.957093965578274,1.4694362542069848,0.09795529505093199,-0.00020018886967500043,-0.218711279155,0.0,1.1826105113452468,1.178109009597414,0.04719248097008039,0.0087484511662,0.11923688744385,0.0,0.4992610474620882,0.49877050002900897,0.014966169164999982,-0.0035771066233155,0.18229211078029697,0.04882550656675506,0.016798271666163,0.7440215708619976,0.7568588771299843,-0.012837306267986737
31,2000,7.174340185,9.0,1.4378406729954136,2.058873945274011,0.1447742666841898,0.1825659815,-0.023388971087499988,0.0,2.048551722686949,1.4606857192562703,0.10178731524255621,0.0011694485543749995,-0.25216950864800003,0.0,1.2268008028985478,1.194768717381782,0.0487517880252147,0.010086780345920001,0.08480796925299999,0.0,0.508107601747943,0.5069724184167912,0.01521354365030853,-0.0025442390775899998,0.18286585657582569,0.04833842958663663,0.016964217292143847,0.7402215973935319,0.7649272202310163,-0.024705622837484453
32,2000,7.44279901,9.3,1.3599519914754572,2.071895006415665,0.13681779333928384,0.18572009900000008,-0.045283278211000005,0.0,2.0632498495043787,1.355253149733987,0.10238757381709328,0.0022641639105500004,-0.17819640215,0.0,1.2288960716325257,1.2278175931468023,0.049181985591989524,0.007127856086,0.091057437526,0.0,0.49927924066717294,0.4964114039830796,0.01490455895971455,-0.00273172312578,0.18589069437280156,0.04698944198780338,0.015921668715467956,0.7469180159516713,0.7756784038616096,-0.02876038790993829
33,2000,7.71207506,9.6,1.2485686390195059,2.0654999331712323,0.12550271214488704,0.18879249399999998,-0.05717807956999999,0.0,2.062165027472115,1.2743461767438655,0.10258120889230857,0.0028589039784999997,-0.14853943315385001,0.0,1.2040350958569883,1.1750438636821579,0.04804537495339118,0.0059415773261540005,0.07702382044000002,0.0,0.5148916915838413,0.5147704803351947,0.015443973866764445,-0.0023107146132000005,0.1889217321163572,0.044619734709728055,0.014410354778369525,0.755881197143109,0.765801739816036,-0.00992054267292708
34,2000,7.88648214,9.9,1.359332631817229,1.9992278304735978,0.13622162094163312,0.20135178600000003,-0.006587872837500002,0.0,1.9962188443491142,1.3596817962380088,0.09955036076682201,0.00032939364187500013,-0.08897786340245,0.0,1.1958069787286991,1.192682597743408,0.04780984873719494,0.0035591145360979997,0.0861293551215,0.0,0.5009483493813089,0.5007145798213384,0.015023104584115798,-0.002583880653645,0.20140008431248102,0.055168264963536155,0.015489039824194561,0.7807864328999405,0.8089167317686786,-0.02813029886873808
35,2000,8.091311785,10.2,1.2188103933515397,2.053318430143372,0.1219719575764096,0.21086882149999991,-0.080612899869,0.0,2.052638404801639,1.225484607518483,0.10255906287812745,0.00403064499345,-0.0608059162105,0.0,1.2030352938869315,1.195783129070629,0.04810594450961374,0.00243223664842,0.07800971302549999,0.0,0.4916866029301589,0.4915845282377855,0.014748004454467122,-0.0023402913907649993,0.21093434693944385,0.0541931630441779,0.013963602673006094,0.7951252157276952,0.7968313468489839,-0.001706131121288701
36,2000,8.33193705,10.5,1.2206795505959955,2.064586111179885,0.1225232857599698,0.21680629499999995,-0.11448331432350001,0.0,2.056528060645379,1.2320720722756426,0.1026291536825301,0.005724165716175001,-0.04576683366749999,0.0,1.163687912239377,1.1472375705283429,0.04636153362124903,0.0018306733466999998,0.0474848467755,0.0,0.5157703406826158,0.5127701101794969,0.015401011738173051,-0.001424545403265,0.21689425146665717,0.05733885370490206,0.013965640850642586,0.8041408057417242,0.8202539534997205,-0.016113147757996327
37,2000,8.598846185000001,10.8,1.1648962394932425,2.119181103245526,0.11653649867287348,0.22011538149999998,-0.11601905113250001,0.0,2.1158906218883278,1.1748314877081962,0.10589393165852314,0.005800952556625001,-0.026546977454000007,0.0,1.13180470531828,1.119966063798325,0.04515577404595399,0.0010618790981600003,0.037164366942,0.0,0.5133260463114884,0.5119389582592907,0.01536992026846598,-0.00111493100826,0.2201971909035786,0.05652839533889847,0.013534779331890423,0.806820353267072,0.8296667876457628,-0.022846434378690827
38,2000,8.813133169999999,11.1,1.085530143606754,2.0637553547987753,0.10867383904095113,0.2286866830000001,-0.1273451165,0.0,2.058061811039572,1.1245243056058356,0.10298016012640851,0.006367255825,-0.04511221236349999,0.0,1.1223579260428305,1.0787852267538112,0.044723869337137685,0.0018044884945399998,0.020092462552500003,0.0,0.5002091106099398,0.4990941041406736,0.01497882676816819,-0.000602773876575,0.22878321713656521,0.05684319382092096,0.01231975320569771,0.8218735069088914,0.8456655232659145,-0.023792016357023105
39,2000,9.05752249,11.4,1.0445081186336167,1.9774786324164175,0.10481431070207171,0.23424775100000003,-0.10739529901,0.0,1.9729673448173723,1.1705041232653308,0.09844540850023228,0.005369764950500001,-0.010681520170000004,0.0,1.1720013230433401,1.0423178556693824,0.046735428286849345,0.0004272608068000001,0.022326177871,0.0,0.5048721500610682,0.5040483252042658,0.015130249038642617,-0.00066978533613,0.2343106365241987,0.05742190906855977,0.01154533143792731,0.8325968771094829,0.8448019381531444,-0.01220506104366148
40,2000,9.23579322,11.7,0.9286857577464047,1.9896294947346562,0.09969343471719325,0.24642067799999998,-0.079365253725,0.0,1.9886853767724857,1.1940863766433178,0.09262983299509057,0.003968262686250001,-0.035526602574999996,0.0,1.1944522296198428,0.9283065929522523,0.04776293788019781,0.001421064103,0.009170968790549999,0.0,0.48560052556580746,0.4854014253743149,0.014562743972551034,-0.00027512906371649995,0.24645687812254966,0.0563879938503644,0.01050621931668368,0.8429427775695998,0.8619749421040968,-0.019032164534496965
41,2000,9.426613734999998,12.0,0.9183169313802899,2.095323136579688,0.10513459015196638,0.25733862650000017,-0.09734341245329999,0.0,2.0941729154482287,1.227768488235544,0.09148463822174334,0.004867170622665,-0.007037366159999994,0.0,1.224757623937538,0.9150474721309823,0.04893309091838585,0.00028149464639999974,0.0006466708655000009,0.0,0.508503762915869,0.5076121367357097,0.015233437463322423,-1.9400125965000025e-05,0.2573848046299112,0.060776724681258554,0.011024613040380594,0.8464567180750723,0.8638282528390558,-0.017371534763983565
42,2000,9.66623502,12.0,0.8859726883859925,1.9630549712497416,0.09815520827792522,0.233376498,-0.0523366069175,0.0,1.9629559921610609,1.1499362784330525,0.08862280259027328,0.002616830345875,-0.0055448111855000036,0.0,1.149011938157613,0.8858162112544592,0.0459425449722697,0.00022179244742000014,-0.002772253666500001,0.0,0.5208992164070629,0.5200323741744767,0.015611966624700588,8.316760999500003e-05,0.23339128888744795,0.04826599462109643,0.009921448495728602,0.8294915884891358,0.8476418402983257,-0.018150251809189832
43,2000,9.888511965,12.0,0.8456905915217495,2.001421536620012,0.09996840799645175,0.2111488035000001,-0.048563831585,0.0,1.9957610731786148,1.1873958170226395,0.0845673247432655,0.00242819157925,-0.017269270419000005,0.0,1.1927830465221452,0.8455836766215583,0.047536779134779564,0.0006907708167600002,0.007332770212199998,0.0,0.5171141142189315,0.516947795177231,0.015509346224062562,-0.00021998310636599992,0.21116400945879854,0.03771946892926894,0.009822800101192318,0.793388067050425,0.8205041161469651,-0.027116049096540085
44,2000,10.02365517,12.0,0.8048519707832626,1.972225090129199,0.09870952170589986,0.19763448300000006,-0.00995382923,0.0,1.9717130033492112,1.1623065717390029,0.08060070094660847,0.0004976914615000001,-0.007026270299500001,0.0,1.1566955999611088,0.7988587230106139,0.046031563002636874,0.00028105081198000003,0.0201470866705,0.0,0.4792868563450917,0.47915704555985933,0.014375491279438674,-0.000604412600115,0.19763623370125796,0.031436214449370656,0.009282801105241541,0.7720278602317513,0.8070887425199618,-0.03506088228821047
45,2000,10.17474653,12.0,0.7438878752030604,1.8958575954242214,0.09493616835637607,0.182525347,-0.0561155392939,0.0,1.893196562265285,1.2417764464099919,0.07421680103884055,0.0028057769646950004,-0.008617380875,0.0,1.2411306811757377,0.7434173415799262,0.049602271945540094,0.00034469523500000004,0.044985999820999996,0.0,0.5095138961244221,0.5066776313543662,0.015224018423575725,-0.0013495799946299997,0.18255222502838184,0.024836008533313483,0.008606582868874857,0.7426460537890112,0.7684266749613744,-0.02578062117236324
46,2000,10.328449789999999,12.0,0.7454783929256187,1.9481649629711542,0.09739786264789842,0.16715502100000013,-0.0538417860405,0.0,1.9472896044526524,1.124280790094975,0.07456549710882789,0.0026920893020250004,0.016028545954900008,0.0,1.1237334614187842,0.7449681910349557,0.04492107597819521,-0.0006411418381960004,0.0337941160225,0.0,0.5097897866300407,0.50887730132601,0.015270915835925445,-0.001013823480675,0.1671810015857879,0.020852739617960355,0.008648730472486117,0.7068373051929079,0.7344832191403927,-0.027645913947484835
47,2000,10.412158999999999,12.0,0.6904216083007503,1.8825387817754426,0.09416013017432387,0.1587841000000001,0.0023316144580500034,0.0,1.8820717077313884,1.1108876844747984,0.0692115257605778,-0.00011658072290250017,0.013608413197000003,0.0,1.1077841691953219,0.6878404030564933,0.04409986044599221,-0.0005443365278800001,0.055741064066599996,0.0,0.49324597154792205,0.49225658746864687,0.014782975750001056,-0.0016722319219979998,0.1587938810714428,0.017422183431555358,0.007909849737966929,0.6877530640736922,0.72590844298129,-0.03815537890759779
48,2000,10.491514490000002,12.0,0.6297104831549174,1.9097099744886035,0.09540198039132934,0.15084855099999983,-0.003649096436750005,0.0,1.9040121213986867,1.1270127159574468,0.06328278349205077,0.00018245482183750026,0.0238987033612,0.0,1.128794636001876,0.6264314277408873,0.044655057781645385,-0.000955948134448,0.0317553925197,0.0,0.4584246903206039,0.4577878126891473,0.013736358870093638,-0.0009526617755909999,0.15085469840166063,0.014342279706075498,0.007644505144789732,0.6523136421881665,0.6886032803176555,-0.036289638129489044
49,2000,10.606377585,12.0,0.605818682014225,1.9459384306854628,0.09730343869289773,0.13936224149999996,-0.009249314061500001,0.0,1.9456438422489664,1.0979170013262702,0.060578751271704846,0.0004624657030750001,0.021665543034000003,0.0,1.096772677304718,0.6057337299483527,0.04388514807067943,-0.0008666217213600001,0.0178352749625,0.0,0.49000809419094155,0.4886541337987648,0.014667872196505857,-0.0005350582488750001,0.13936673043078987,0.011765075179106337,0.007639398491530033,0.6063073587463349,0.6451104927887577,-0.03880313404242275
50,2000,10.65955959,12.0,0.5810186779885262,1.92104385967504,0.09637315051731103,0.13404404099999995,-0.06455784729399999,0.0,1.918237965988007,1.0962927590947689,0.05776220499481974,0.0032278923647,0.018662559072999997,0.0,1.0953874063727176,0.57764172887531,0.043702354461135566,-0.00074650236292,0.017264990318000002,0.0,0.47995960828738365,0.4796253109915156,0.014390340628516794,-0.0005179497095400001,0.1340859789627805,0.010507449890393572,0.007370617077673679,0.5877285228409402,0.6250037068676507,-0.037275184026710484
51,2000,10.73388299,12.0,0.5794779893132165,1.9094044132891195,0.09559395916999675,0.12661170100000005,-0.08043526712500002,0.0,1.9061582440989358,1.1134422184454742,0.05793945211343464,0.004021763356250001,-0.005136050043325003,0.0,1.1125518434067896,0.5829047118227241,0.04430193762092476,0.00020544200173300013,-0.0023188807189999973,0.0,0.5002736644687935,0.49271039773041686,0.014930645902247675,6.956642156999991e-05,0.126675745336312,0.009363831722918908,0.007340385502513303,0.5605669272944112,0.5992343039937567,-0.0386673766993455
52,2000,10.82907451,12.0,0.5823731770057626,1.9689012856125339,0.09846894646267097,0.11709254900000002,-0.024335969866499992,0.0,1.9686397632970187,1.1039439769200925,0.05843811888497457,0.0012167984933249996,-0.015578595977500003,0.0,1.1028182283447792,0.5928048467448234,0.04394149706823358,0.0006231438391000001,-0.026798734834849996,0.0,0.5129349856807137,0.5011160450508247,0.01532152215376058,0.0008039620450454999,0.11710328899354128,0.007981375862180059,0.0076383756809942785,0.5109796938907031,0.5740412336566889,-0.06306153976598583
53,2000,10.895772704999999,12.0,0.5730682345612134,1.974546390790171,0.09877026691260193,0.11042272950000012,-0.011097696781499997,0.0,1.973251368963169,1.1233052468788953,0.05726526030941646,0.0005548848390749999,-0.006987761330299994,0.0,1.1230828253154592,0.5730614217005057,0.04488184531703042,0.0002795104532119998,-0.053071557492700004,0.0,0.49277168883953654,0.4912610583098066,0.014758483043035458,0.001592146724781,0.11043595494539592,0.006984310416967926,0.007633534262542634,0.4777934483568324,0.5381693792490309,-0.06037593089219845
