gen,N,a_bar_1,z_opt_1,G_11,eig_G_1,mu_1,b_1,a_bar_2,z_opt_2,G_22,eig_G_2,mu_2,b_2,a_bar_3,z_opt_3,G_33,eig_G_3,mu_3,b_3,a_bar_4,z_opt_4,G_44,eig_G_4,mu_4,b_4,b_norm,V_lin,V_quad,A_g,R2_empirical,Ag_minus_R2
11,2000,1.7625159848630498,3.0,2.6964810772731314,2.6977727466281722,0.2696879354664436,0.12374840151369502,-0.044207343534499996,0.0,1.6036955334854432,1.6049686038847208,0.08022150828936081,0.002210367176725,0.012671126820999993,0.0,0.6121661215867797,0.6120637135543495,0.024458643131775613,-0.0005068450728399998,-0.014530453419749999,0.0,0.5153745138140866,0.5129121820921974,0.015412677791899186,0.00043591360259249995,0.12376994591922308,0.04130333936330204,0.04000142439446852,0.5080063879941419,0.530928071559551,-0.022921683565409134
12,2000,2.0953371221165,3.3,2.7083800389285817,2.708926998332267,0.2708533581229122,0.12046628778835,-0.07896131023500001,0.0,1.6711215585032748,1.6713429212833777,0.08356735777359665,0.003948065511750001,0.0320694844695,0.0,0.6388979698727404,0.6407387522070046,0.02557591736593237,-0.00128277937878,0.00015011610849999712,0.0,0.47344601400345415,0.47083690948540186,0.014156747770593857,-4.503483254999914e-06,0.12053779182483235,0.039355303577571304,0.04059979297413402,0.49221757304890545,0.5335687680705758,-0.041351195021670395
13,2000,2.420846821455,3.6,2.7476296314903315,2.7500955680048245,0.27483288712425463,0.1179153178545,-0.04898954093499999,0.0,1.7681628235875597,1.7685977785922193,0.08843610920675789,0.00244947704675,-0.023353313964500005,0.0,0.6188395870438756,0.616547525644729,0.024671248647926396,0.0009341325585800002,0.023309486136999995,0.0,0.46744345412995947,0.46683462400995235,0.014007746455126119,-0.0006992845841099998,0.11794652909304663,0.03824880651302186,0.04207947436364089,0.4761561693539745,0.4817916768674082,-0.005635507513433724
14,2000,2.68036850232,3.9,2.7801623726083085,2.782999683864875,0.2781060207502776,0.121963149768,-0.042633343782000004,0.0,1.523769478443614,1.5290406066846305,0.07637575945411605,0.0021316671891000003,-0.0019260033139999945,0.0,0.6231569135742553,0.6159113142238032,0.02467089165353392,7.704013255999978e-05,0.012834281603449998,0.0,0.47014820364628007,0.46928536349914907,0.014082761977442532,-0.00038502844810349993,0.12198240893024108,0.041348644343283156,0.04199159624482028,0.49614260831862234,0.5856443338989913,-0.08950172558036895
15,2000,2.9972366677999998,4.2,2.6855619198470326,2.7011577735150247,0.26902698742816394,0.12027633322000005,-0.037725735223500007,0.0,1.5226756799378431,1.5151402253304829,0.07592321601206625,0.0018862867611750005,0.007715065048,0.0,0.5481118932241221,0.5433719838957634,0.021744992111251242,-0.00030860260192,0.010396927494500004,0.0,0.4580695132220995,0.4547490234898256,0.0136613415557415,-0.0003119078248350001,0.12029192380476328,0.0387919547773204,0.03939966581465475,0.4961139631540216,0.5233490566487853,-0.027235093494763662
16,2000,3.2889873219699997,4.5,2.535704040691816,2.539135287720255,0.2536687497133699,0.12110126780300004,-0.06073836309,0.0,1.4826357343322545,1.4819044771996552,0.07411822305189908,0.0030369181545,0.003401050243499995,0.0,0.5578380321552286,0.5573709323142,0.022273364184896866,-0.0001360420097399998,0.03290610901325,0.0,0.4626215810100533,0.46038869095524476,0.013834022552139039,-0.0009871832703975,0.12114343966393241,0.0372269791982871,0.035264414250800805,0.5135365376088724,0.5425490981575829,-0.029012560548710487
17,2000,3.6148660571,4.8,2.5768772614345385,2.5886990467280895,0.25803549648250745,0.11851339428999999,-0.063734481826,0.0,1.5213506528516296,1.5135904208847653,0.07583440537092281,0.0031867240913000003,0.006854992896499997,0.0,0.5537717966576248,0.5538833266899793,0.022129401548929745,-0.0002741997158599999,0.04999712892,0.0,0.4568341190579857,0.45266103569894595,0.013611850821720312,-0.0014999138676,0.11856603545562899,0.03628152108130858,0.03650408368932096,0.49847110834131464,0.5448226974771295,-0.046351589135814886
18,2000,3.85376469965,5.1,2.455325306528043,2.462906908412753,0.24574516878260028,0.12462353003499996,-0.086493469729,0.0,1.5195546413322714,1.5139719820878295,0.07582390333958634,0.00432467348645,-0.040175311357999996,0.0,0.5778788463567024,0.5771325915966046,0.023087074131530265,0.00160701245432,0.07786554397,0.0,0.47026984086204726,0.46901715298187585,0.014077365545830644,-0.0023359663191,0.12473077513918226,0.03827971009768841,0.03343556875515265,0.5337734261096292,0.5844247913704734,-0.05065136526084424
19,2000,4.0738204852,5.4,2.3783120551165102,2.3845197480836586,0.2379862902121388,0.13261795148000008,-0.08637590881900002,0.0,1.5856893926235345,1.584751636670591,0.07927523051157818,0.004318795440950002,-0.04796263875099999,0.0,0.5690084052303437,0.5680907370305354,0.02272460649063764,0.0019185055500399997,0.06833982363350001,0.0,0.4784831129321098,0.47413084411771367,0.014244377525650116,-0.002050194709005,0.13271796039234024,0.04193970735624155,0.031820673266423904,0.5685939660587124,0.6179907375727329,-0.049396771514020554
20,2000,4.3508970244950005,5.7,2.4454418432517904,2.4458270805608207,0.2445547467977578,0.13491029755049996,-0.07888390601825,0.0,1.5233263422576344,1.5274943245848125,0.07627258414639662,0.0039441953009125,-0.021135728328500004,0.0,0.5777711549340709,0.5802737522655422,0.023142265444616762,0.0008454291331400002,0.076300809809,0.0,0.4847557355994081,0.477699918631729,0.014394423314634782,-0.00228902429427,0.13498999757157973,0.04451774787170526,0.033183647573077256,0.5729336985117753,0.6112205782523207,-0.03828687974054534
21,2000,4.6732528939,6.0,2.4531745402937672,2.45741105553444,0.2454363314638751,0.13267471061,-0.062129176795,0.0,1.4953274350138255,1.4929408132247501,0.07469463974740348,0.00310645883975,-0.015537107295999995,0.0,0.5875415744395013,0.5897133723191945,0.02353116899449033,0.0006214842918399998,0.0917955833045,0.0,0.48598422965528604,0.4819625383239943,0.014502875441537638,-0.002753867499135,0.1327410974449816,0.04325823506504751,0.033291165659879815,0.5651022040066869,0.617740439487787,-0.05263823548110014
22,2000,4.9678657274999996,6.3,2.1759512775701455,2.177934994940051,0.21765347883079186,0.13321342725000004,-0.095786014854,0.0,1.508832492574933,1.5086418326339741,0.07543891873510057,0.0047893007427,-0.022000262800500006,0.0,0.5737591307931933,0.5727418919207159,0.022911040218461576,0.0008800105120200003,0.0936033614115,0.0,0.47082132990870845,0.47004551135223777,0.01410831973039625,-0.0028081008423449997,0.13333197084771953,0.038679394217344044,0.026894013878287035,0.5898640217225664,0.6352915325414414,-0.04542751081887508
23,2000,5.244711088,6.6,2.305002248262692,2.3074345212266825,0.23056268281632578,0.13552889119999997,-0.1263425193695,0.0,1.419341592959719,1.4202374254781578,0.07099908337837593,0.0063171259684750005,-0.006383699054000003,0.0,0.6038571923994476,0.6047818683322737,0.024150779678772997,0.0002553479621600001,0.10024662581850001,0.0,0.46628277700685494,0.46202999559159863,0.013897529606963947,-0.003007398774555,0.13570960201980545,0.04237105294908524,0.029488211018150173,0.589639395254654,0.625411856329048,-0.035772461074394024
24,2000,5.5159863395,6.9,2.3817616722235484,2.3845751312297376,0.2382507474268083,0.13840136605,-0.09709880808549999,0.0,1.5279632907048457,1.5292660041688282,0.07644567660317052,0.004854940404275,0.0099585021409,0.0,0.6139926634236044,0.6142210672102381,0.024530804322330853,-0.000398340085636,0.112470379917,0.0,0.47144192791738354,0.46709735166057753,0.014050067779753289,-0.0033741113975099997,0.13852816274455454,0.045588420771052254,0.03170326244303272,0.5898231074199793,0.6106105027342862,-0.020787395314306845
25,2000,5.810505866000001,7.2,2.260866525570608,2.2626680579897522,0.2261418572754698,0.13894941339999997,-0.13972826398594998,0.0,1.528436412975189,1.5317066581699974,0.07651972239511164,0.006986413199297499,-0.024047087872500005,0.0,0.6220685906562151,0.6208554477896859,0.02481741307821576,0.0009618835149000002,0.12782439605999998,0.0,0.45047608519122295,0.44661745044380174,0.013426506639008398,-0.0038347318817999994,0.1391811044721838,0.04376922997370856,0.028895791299923,0.6023424917043462,0.641455389404965,-0.039112897700618876
26,2000,6.044739084999999,7.5,2.0891100141036643,2.0896373969027717,0.2089233306666401,0.14552609150000012,-0.07464440730449999,0.0,1.5645357726986933,1.5676606261824864,0.07833666646003236,0.0037322203652249996,-0.014399457114999995,0.0,0.6277700438937539,0.6260136269037374,0.02502839302033814,0.0005759782845999998,0.1028155176745,0.0,0.4496295347368846,0.44773371544400103,0.013449087696147286,-0.003084465530235,0.14560775547584184,0.04424089424912549,0.025296444912975852,0.6362178188324654,0.6790933619270783,-0.042875543094612834
27,2000,6.33212659,7.8,2.0811154747818628,2.0940359940091042,0.20836938130544308,0.14678734100000002,-0.08798797594999999,0.0,1.597674479815558,1.5859942997846135,0.0796575904819837,0.0043993987975,-0.045757902725,0.0,0.6300590043055907,0.6299895666655903,0.02519987967452426,0.001830316109,0.1226638342025,0.0,0.4521472512705548,0.45097634971425726,0.013535197717353628,-0.003679915026075,0.14691075528799014,0.04474240157006217,0.025290683149933418,0.6388752080384585,0.6666512577124276,-0.027776049673969072
28,2000,6.55882473,8.1,1.920312817991123,1.9215734887587899,0.19206435863776905,0.15411752699999992,-0.06296948334050001,0.0,1.5135445598750903,1.5135756312467958,0.0756795438591085,0.0031484741670250007,-0.0279981326115,0.0,0.6080007957683579,0.6077289328117493,0.024308347013772214,0.0011199253044599999,0.139408136168,0.0,0.4535243566429225,0.4525044774601596,0.013582022812239077,-0.004182244085039999,0.15421047440576321,0.045611254315209473,0.02169573914793723,0.6776599572848768,0.7052041497182274,-0.0275441924333506
29,2000,6.888592065,8.4,1.8020789150871293,1.8047706764768057,0.18026875766678752,0.15114079350000004,-0.07938089149549998,0.0,1.4512878303534789,1.4504016260339512,0.07255070820025362,0.003969044574774999,-0.04608330477,0.0,0.5775242318154801,0.5786879210028509,0.023109197244974792,0.0018433321908,0.16278345887999998,0.0,0.472059337009936,0.4690900907524169,0.014106369297288361,-0.004883503766399999,0.15128297742062152,0.04113313792594512,0.01924672745157195,0.6812393116275707,0.7112857535319765,-0.030046441904405863
30,2000,7.147453455,8.7,1.9110216031019638,1.9173414245335738,0.19124217317476383,0.15525465449999995,-0.058668818579000005,0.0,1.445272194142935,1.4430272963095523,0.07226013440571435,0.0029334409289500005,-0.0508742349955,0.0,0.5544770245121065,0.5510156070709843,0.022055732497403294,0.00203496939982,0.139057617725,0.0,0.46102476268679826,0.46041125652969317,0.01381755380054983,-0.0041717285317499995,0.15535172106867312,0.04609325674645444,0.02123623797698318,0.6845923459813107,0.6929439314290016,-0.008351585447690879
31,2000,7.3757250249999995,9.0,1.9096226687845916,1.9184613128162957,0.19116576174966365,0.16242749750000007,-0.062282819071000015,0.0,1.524874698087565,1.5197176485546706,0.07615847770102545,0.0031141409535500007,-0.015084759339500002,0.0,0.5658023804888481,0.5621439709223551,0.02251440944487448,0.0006033903735800001,0.138892757393,0.0,0.4541410939166191,0.4541179089843031,0.013623680924326292,-0.00416678272179,0.16251189487598944,0.05036231018100455,0.021518482752823042,0.7006365417722555,0.7259967517421717,-0.02536020996991617
32,2000,7.6650290850000005,9.3,1.8548313435141692,1.8705202118180095,0.18569932119684912,0.16349709150000002,-0.1033667486405,0.0,1.5826078743471974,1.567742661546945,0.07894156268813655,0.005168337432025,-0.004264574619400008,0.0,0.5916742064500667,0.5910036378947569,0.023642839238190185,0.00017058298477600032,0.12430671895550001,0.0,0.47465774231146907,0.4745046553631916,0.014236505472947704,-0.003729201568665,0.1636213515518836,0.04950980604692127,0.02073883507396985,0.7047795552617122,0.7483223305426486,-0.04354277528093642
33,2000,7.90610256,9.6,1.8052883890437683,1.8156565979569745,0.18065324630755758,0.16938974399999998,-0.08831113699549997,0.0,1.6005182485425322,1.5913942970902382,0.07993326413836144,0.004415556849774999,-0.003861240269099996,0.0,0.5948398531014145,0.5958946079609869,0.023807896379646146,0.00015444961076399984,0.1266928950867,0.0,0.4647040092834662,0.46240499696298204,0.013895058908498827,-0.0038007868526010002,0.16948997713747055,0.0518099209913886,0.019892405354683364,0.72256959615686,0.7655472204004118,-0.04297762424355178
34,2000,8.164043275,9.9,1.716738708439544,1.7305849069215642,0.17185314519495531,0.17359567250000013,-0.028401806235,0.0,1.4823967257582498,1.4692204973554228,0.07396157075156724,0.00142009031175,0.03146614634549999,0.0,0.6007732554268215,0.6007642625038792,0.024022117499671255,-0.0012586458538199996,0.09541146217310001,0.0,0.46273414438572047,0.4620731672294699,0.013869828234317533,-0.002862343865193,0.17362963850969906,0.05171099935152875,0.017886625862927483,0.7429994801142695,0.7781202109656478,-0.035120730851378235
35,2000,8.404861539999999,10.2,1.5894863272702635,1.5900629455743052,0.15896466572604,0.17951384600000006,0.014665427545,0.0,1.4987486016690998,1.4988490010379965,0.07494053218135258,-0.0007332713772500001,0.010994000527499999,0.0,0.6000015616994262,0.6001274315285883,0.023995453911738025,-0.0004397600211,0.07178623202,0.0,0.46299690980660607,0.4621940223045048,0.013875380753525873,-0.0021535869605999996,0.1795287996904604,0.05121604430382174,0.015827078156250837,0.7639268939826509,0.7809944707326284,-0.017067576749977498
36,2000,8.66010598,10.5,1.4834837363214997,1.5732080262371178,0.14839417936503663,0.1839894019999999,-0.013476134101800007,0.0,1.5679383689418218,1.4788914719997597,0.07836755304696223,0.0006738067050900004,0.00047174370649999983,0.0,0.633325910736572,0.6331771394787755,0.025328775900586003,-1.8869748259999993e-05,0.042544052174500004,0.0,0.48319059511311563,0.48266197339735584,0.014483538049512792,-0.001276321565235,0.18399506356584322,0.050235083017028594,0.014506812801522414,0.7759285140154072,0.7946264268335946,-0.018697912818187445
37,2000,8.93016014,10.8,1.3947429689810713,1.534694488628486,0.1395944981285863,0.1869839860000001,-0.024579840005,0.0,1.5259870304055532,1.3870850722549704,0.07620393227813116,0.00122899200025,-0.0033715992089999986,0.0,0.57707254431396,0.5790128772850826,0.023105540310000484,0.00013486396835999995,0.043637687554750004,0.0,0.47988408013621736,0.4768941856682632,0.014349101878311786,-0.0013091306266425,0.18699265614743402,0.04879516078180486,0.013016712960076551,0.789414036946482,0.8086453828235174,-0.019231345877035344
38,2000,9.172754845,11.1,1.3907596901727621,1.6072115366570539,0.13925357702059143,0.19272451549999997,0.006368431891000003,0.0,1.6065507865082358,1.3971762525898037,0.08031939791579808,-0.00031842159455000015,-0.009524493083000003,0.0,0.5901339722274097,0.5905624916775511,0.0235956026517715,0.0003809797233200001,0.041501173402499994,0.0,0.44471504076053026,0.43720920874452834,0.013181740866439518,-0.0012450352020749998,0.19272917663194017,0.051694586415533816,0.01328663757567815,0.7955311279228131,0.8207263445386016,-0.025195216615788496
39,2000,9.406391285,11.4,1.3550274717418695,1.560144385234583,0.13555614482218975,0.19936087150000006,0.015789137543500004,0.0,1.5591694983211035,1.3561939374909204,0.07795814568101832,-0.0007894568771750002,-0.004605471121000001,0.0,0.6222077867474707,0.6222611418145971,0.02488010218185501,0.00018421884484000003,0.03251080797,0.0,0.4645926717091619,0.46239796397950456,0.013892921026352744,-0.0009753242391,0.19936490544063823,0.05387084767222855,0.012632486808150687,0.8100473170728348,0.8168659200337747,-0.006818602960939835
40,2000,9.653320104999999,11.7,1.312518739270074,1.5299039462704593,0.13129489742804779,0.20466798950000006,0.021830230984999997,0.0,1.5268585432496222,1.3108521056800952,0.07633589252798562,-0.00109151154925,-0.03911165372173601,0.0,0.6000637753325468,0.5998760600783675,0.02399595397830475,0.0015644661488694402,0.021873431196000007,0.0,0.4723924721992739,0.4712014180225946,0.014142382334430513,-0.0006562029358800002,0.2046779311016659,0.054973450325138395,0.011920665682053942,0.8217979937013855,0.8466393753188615,-0.024841381617475955
41,2000,9.884965849999999,12.0,1.2149882537063301,1.582373277568082,0.12151651091306817,0.21150341500000014,-0.016109762885000007,0.0,1.580613991263365,1.2146740993934384,0.0790499597843173,0.0008054881442500004,-0.045544221757,0.0,0.6114859878307796,0.6114532507548841,0.024458303609241058,0.00182176887028,0.03607769399500001,0.0,0.47940986670515334,0.47799747178922364,0.01434648614156058,-0.0010823308198500002,0.2115155636108916,0.054352634692502046,0.010909594423219895,0.8328344806630007,0.8446823425521016,-0.011847861889100919
42,2000,10.148256284999999,12.0,1.094309685669083,1.522037041612089,0.10997860782587743,0.18517437150000016,-0.0802558653605,0.0,1.512520634751042,1.0855227199836313,0.07510316646923718,0.004012793268025,-0.0329689102385,0.0,0.590768276014401,0.5921585230783457,0.023632894396035622,0.0013187564095400001,0.025979117656,0.0,0.5074600072354412,0.5053403189959015,0.015196862870949547,-0.0007793735296799999,0.185224180148809,0.03764031478081619,0.00926261906583835,0.8025151455104759,0.8218231445027965,-0.019307998992320607
43,2000,10.33919974,12.0,1.0485784032375511,1.5000959913519456,0.10528930736248354,0.16608002600000005,-0.0781715022,0.0,1.4934642227242454,1.0441136421468087,0.07429151042297254,0.0039085751100000005,-0.01958648139939999,0.0,0.5944259041219664,0.5941813577930343,0.023766263936357574,0.0007834592559759996,0.0357584642878,0.0,0.5104248529047999,0.5085023916967741,0.015273751490176544,-0.001072753928634,0.1661313233708453,0.029004064139279667,0.008701594775937212,0.7692231079821945,0.799434249532169,-0.030211141549974507
44,2000,10.50489764,12.0,1.0309214727085845,1.56169209148774,0.10367995639856759,0.14951023600000007,-0.1082406705,0.0,1.5539499870114903,1.025682744142794,0.07718749885407081,0.005412033525,-0.031545519499725,0.0,0.5884580367897366,0.5877258839450856,0.02349159419606991,0.001261820779989,0.0539915050315,0.0,0.4858942378965541,0.4841230148307459,0.014545745781210727,-0.001619745150945,0.1496222461457061,0.023006420557786157,0.00873543852818025,0.7247975140800015,0.7514867703697348,-0.026689256289733287
45,2000,10.652476064999998,12.0,1.0633204461953636,1.5691935695034793,0.10694126497764447,0.13475239350000018,-0.06276078081085,0.0,1.5615116999783347,1.0568147906058887,0.07749943084614436,0.0031380390405425004,-0.028051504169400002,0.0,0.5794473133093422,0.5795647357014038,0.023168724797922563,0.0011220601667760002,0.06347350583500001,0.0,0.4688781785617519,0.4675845422340209,0.01404244688596797,-0.0019042051750500003,0.1348070467719155,0.01927831650426192,0.00908828802990109,0.6796131162277209,0.7471553510007667,-0.06754223477304577
46,2000,10.824336554999999,12.0,0.9519514891177407,1.5171429704617037,0.09587432292658413,0.11756634450000014,-0.05355627450799999,0.0,1.5122452776780853,0.9494408006988754,0.07497889315109138,0.0026778137254,-0.0375109569314,0.0,0.5828278943345021,0.5855640726612122,0.023347386421061024,0.0015004382772559998,0.056910066653000004,0.0,0.4841492282411669,0.47902604554970296,0.014444402917556925,-0.00170730199959,0.11761880054048465,0.013137513648818754,0.007783730721566391,0.6279508721486676,0.6951033282738317,-0.06715245612516407
47,2000,10.95967063,12.0,0.939735461257232,1.5398239830599267,0.0941282063351022,0.10403293700000003,-0.105432673137,0.0,1.538119676617441,0.9407372833230453,0.07681448489328008,0.00527163365685,-0.030444282599000002,0.0,0.5763675461349269,0.5794517720158844,0.023087556439259596,0.00121777130396,0.08362215932000001,0.0,0.4643557720524228,0.4585654176631653,0.013834657295922974,-0.0025086647796000003,0.10420373538498111,0.010223963682575726,0.007742508661057591,0.5690579367517707,0.6590329337860353,-0.08997499703426459
48,2000,11.092709895,12.0,0.8838395387581178,1.5027559410026665,0.08848871621712472,0.09072901049999996,-0.154854947879,0.0,1.5023618221822816,0.8875989562727505,0.07508718873834994,0.007742747393950001,-0.0285769398105,0.0,0.5978649288501509,0.5964799411432975,0.023887182074257978,0.00114307759242,0.1028252038386,0.0,0.4786048738626306,0.47583632523446734,0.014311701325078223,-0.003084756115158,0.09111819703104271,0.007371090085362842,0.0071218805363252044,0.5085976007108132,0.6067269232530742,-0.09812932254226103
49,2000,11.197424289999999,12.0,0.8478137463679798,1.5106264155807214,0.08493453748412363,0.08025757100000011,-0.15053485631500002,0.0,1.510236878089746,0.8508254624380897,0.07541539678351708,0.007526742815750002,-0.04838973293,0.0,0.6198054050994726,0.6201854945105331,0.02479707235988961,0.0019355893172,0.0979585297475,0.0,0.47092622044554644,0.4671448774734008,0.014066214731100151,-0.0029387558924249997,0.08068650663174497,0.005516603274156587,0.006857055462070177,0.4458344449088003,0.5244476644012159,-0.07861321949241562
50,2000,11.259677735,12.0,0.8708879291888141,1.552893312959238,0.08772195602747028,0.07403222649999996,-0.14252988956625,0.0,1.5508072494066947,0.8742590458197637,0.07700862951573294,0.007126494478312501,-0.03798913095850001,0.0,0.5967464706571128,0.5966090360974421,0.02385930555302499,0.0015195652383400006,0.0886585301275,0.0,0.4571463139972297,0.4518265683734076,0.013623512539189352,-0.002659755903825,0.07443749635820793,0.004873189728707317,0.007190168572277451,0.4039662594046886,0.48352625983055353,-0.07956000042586492
51,2000,11.31234089,12.0,0.8833511710706431,1.5598572502284986,0.08842549684270246,0.06876591100000003,-0.1366151708765,0.0,1.559692081271133,0.8871933928755499,0.07796196762998309,0.006830758543825,-0.019638924125649992,0.0,0.6126629870440462,0.6127145128080377,0.02450703424326826,0.0007855569650259997,0.0745874600275,0.0,0.4754272049113361,0.4713682883850733,0.014194558083769198,-0.002237623800825,0.06914502034104324,0.004234118486063669,0.007349608547605757,0.36552298528415933,0.44809769267315197,-0.08257470738899264
52,2000,11.352452685,12.0,0.8734160430367591,1.4379363341216889,0.08831905642621601,0.06475473150000007,-0.120014833915,0.0,1.430386142548577,0.8722510752834023,0.07066953744712379,0.00600074169575,-0.0109375442436,0.0,0.5764451908823808,0.5759354314777424,0.023046414907892908,0.000437501769744,0.08519323413,0.0,0.4630576815008476,0.45718221708573037,0.013775440730192682,-0.0025557970239,0.06508385098288298,0.003663523876885744,0.0067576696292126846,0.35154551872987183,0.4456456515687395,-0.09410013283886765
53,2000,11.403866565,12.0,0.8621419314773894,1.525207501422941,0.087590321708134,0.059613343500000054,-0.12140237863499999,0.0,1.5202955718271136,0.8624044594576232,0.07473465896996037,0.006070118931749999,0.010242803385,0.0,0.5605363852190073,0.5590654558775889,0.022388211991658337,-0.00040971213540000003,0.087561402951,0.0,0.4587953328244844,0.455091804589841,0.013701094462836705,-0.0026268420885299996,0.059980540431764665,0.0030709514615453026,0.006973142866976853,0.3057469753967503,0.39937571160974905,-0.09362873621299878
