gen,N,a_bar_1,z_opt_1,G_11,eig_G_1,mu_1,b_1,a_bar_2,z_opt_2,G_22,eig_G_2,mu_2,b_2,a_bar_3,z_opt_3,G_33,eig_G_3,mu_3,b_3,a_bar_4,z_opt_4,G_44,eig_G_4,mu_4,b_4,b_norm,V_lin,V_quad,A_g,R2_empirical,Ag_minus_R2
22,2000,4.315514600949999,6.3,1.5674426578721263,2.118310788158659,0.15686730579036284,0.19844853990500005,-0.06819089413349999,0.0,2.115647560028894,1.5666176188044683,0.10570963755963926,0.003409544706675,0.07440067272752,0.0,0.7615437473079617,0.7626156682503752,0.030452734831956405,-0.0029760269091008004,-0.10204315532250001,0.0,0.6584357782859446,0.6555256682814251,0.019711788847595637,0.003061294659675,0.19852374227454575,0.061811962380361,0.01854890138861757,0.7691799152141775,0.7678242733511259,0.0013556418630515932
23,2000,4.5218638984999995,6.6,1.4885648757064194,2.012604515704261,0.1490051904110712,0.20781361015000002,-0.0579845318,0.0,2.009471654877303,1.4866337016383762,0.10035524464763725,0.0028992265900000002,0.030862377915,0.0,0.7981705113974381,0.7983595651316909,0.03192363535848677,-0.0012344951166,-0.0908728597535,0.0,0.6256058966179915,0.6242151561248243,0.01874099725174911,0.0027261857926049998,0.20785537795680212,0.06427080071368459,0.0168220326851092,0.7925583312352308,0.8114228439284876,-0.01886451269325684
24,2000,4.7690066475,6.9,1.4369473661748087,1.9961814048107325,0.14377100681638533,0.21309933525000002,-0.040298673599999994,0.0,1.995304568797219,1.4371509144599823,0.09971442723617112,0.00201493368,0.062650358626,0.0,0.7804388303079887,0.780054364624002,0.03120235432449315,-0.0025060143450400005,-0.10278762981350001,0.0,0.6388286004977478,0.6381326818830466,0.019154587907544193,0.0030836288944050003,0.21314590194695898,0.06530751124245082,0.015976777276666916,0.8034456895946227,0.8059651841514167,-0.002519494556794011
25,2000,5.055245409,7.2,1.4331078048683787,1.9397081505895368,0.14358891975606497,0.2144754591,0.001985285340500003,0.0,1.934586684708445,1.4284575932064514,0.09646189536621641,-9.926426702500015e-05,0.06833728056999999,0.0,0.7737118862746494,0.7747968393814533,0.03096072118976539,-0.0027334912227999996,-0.0993273220915455,0.0,0.644994776960206,0.6434385696342365,0.019326897170005592,0.002979819662746365,0.2145135979583534,0.06595954117582935,0.015627385172583445,0.8084572385305031,0.811485936894914,-0.0030286983644108867
26,2000,5.3870202735,7.5,1.4529813506084475,1.9910170969055616,0.14534576810641542,0.21129797265,-0.021836399797499993,0.0,1.9869821793978417,1.4526285193894606,0.0994143389155905,0.0010918199898749996,0.051534427931,0.0,0.7744236276257622,0.7725527036513953,0.030905185366471147,-0.00206137711724,-0.122525105865,0.0,0.6298305894634967,0.628019427149131,0.018853814431194986,0.0036757531759499997,0.21134281571399682,0.06486533002376216,0.016159599944804842,0.800560149190208,0.8176942581362351,-0.01713410894602707
27,2000,5.70558734,7.8,1.4674285592250378,1.9814553951517615,0.1469777433994883,0.209441266,0.0261032276682,0.0,1.978212772502079,1.4678470932757994,0.09875644174499464,-0.00130516138341,0.0523089143474,0.0,0.7363218104767268,0.7353358475452805,0.029426304767128268,-0.0020923565738960002,-0.077048641190005,0.0,0.6045381471010155,0.6018629533320197,0.018082021468095948,0.00231145923570015,0.20946853737435156,0.06433325652847453,0.016274079376779493,0.7981067207591618,0.8109643564501291,-0.012857635690967317
28,2000,5.979375725,8.1,1.3814827543907693,2.0428549953288,0.13820343478146488,0.2120624275,-0.007268837495237541,0.0,2.040253633235097,1.3809997181563411,0.1020113805933373,0.0003634418747618771,0.044501747344500006,0.0,0.7889823366093269,0.7914749966023932,0.031595589789977424,-0.0017800698937800003,-0.082562704957,0.0,0.6352877288126891,0.6306767429603483,0.018968477264806015,0.00247688114871,0.21208467374197662,0.06211975716185031,0.015432297789937644,0.8010072357266163,0.8186776783711786,-0.0176704426445623
29,2000,6.23521543,8.4,1.3069877498002156,2.01877129925182,0.13073473785357212,0.216478457,-0.006087228309,0.0,2.0170259191091597,1.3082744879205763,0.10088273668719518,0.00030436141545000004,0.027686081953000007,0.0,0.7902373254940327,0.7900225105209621,0.03160314911853499,-0.0011074432781200004,-0.08818186450400001,0.0,0.659006279382085,0.656188976092135,0.01970912867740124,0.00264545593512,0.21649766707447676,0.061282811245674744,0.014328053515285438,0.8105027159710071,0.8428518858079856,-0.03234916983697855
30,2000,6.4754517,8.7,1.2467911228629411,2.0663618074632817,0.12478624597942611,0.22245482999999996,-0.010727818350000005,0.0,2.064038429491858,1.2462815072898548,0.10314351672008613,0.0005363909175000002,0.033064727586499996,0.0,0.712219701962911,0.7119587503727947,0.028479393417216742,-0.0013225891034599998,-0.080822682821,0.0,0.6263315590604983,0.6247787482522784,0.01875061249448945,0.00242468048463,0.22247262173789925,0.061705185938737944,0.013686426772677816,0.8184622097809904,0.8426866388122549,-0.02422442903126454
31,2000,6.72522345,9.0,1.267517274908351,2.0079314043241716,0.12723215752456263,0.22747765500000006,0.009668729624999997,0.0,1.9999077177524918,1.2641923449010175,0.09965074769391742,-0.0004834364812499999,0.049836441230499996,0.0,0.7037792679797489,0.7027026339203036,0.028095921801236753,-0.00199345764922,-0.0955047660923,0.0,0.6363946911802011,0.6327725686753007,0.019011297813338962,0.002865142982769,0.22750494533710997,0.0655943765734253,0.013634551845360283,0.8279094250361277,0.8507312481781939,-0.022821823142066155
32,2000,6.999725385,9.3,1.1709867580605817,1.9464518756189444,0.1171261446780299,0.2300274615000001,-0.027272891683999996,0.0,1.9452372863179432,1.1710802861927772,0.09727009493361619,0.0013636445841999998,0.0312674196275,0.0,0.7231977152489453,0.7253704689959547,0.028936942362725534,-0.0012506967851000001,-0.10958561947135,0.0,0.6500855029669191,0.6466046317867131,0.019457831846549294,0.0032875685841404997,0.23005839458783012,0.06197425676797875,0.012197979494502874,0.8355452105915141,0.8519267769644613,-0.016381566372947187
33,2000,7.23649919,9.6,1.070142040334311,2.017683416905236,0.10806091437154175,0.236350081,-0.013506847324999986,0.0,2.0147928032434312,1.0688665875896464,0.0997437756663585,0.0006753423662499993,0.025457996756700005,0.0,0.7466311800073122,0.7454396061323092,0.029820159384202485,-0.0010183198702680002,-0.09493526369099999,0.0,0.6511265810474117,0.6507029940052759,0.019528039405214782,0.0028480579107299994,0.23637039849617225,0.059791212566509384,0.011448284113852696,0.8392986384334108,0.8598863270950071,-0.020587688661596326
34,2000,7.46917014,9.9,1.0490288818796203,1.9583704983423134,0.10512353408531952,0.24308298600000003,-0.0423250976753,0.0,1.957006327755113,1.0502892740831158,0.09769010813086798,0.002116254883765,0.011583557376499999,0.0,0.7442622696648507,0.7430819314073627,0.029731667041242783,-0.00046334229506,-0.11089015000949999,0.0,0.6288775694671196,0.6274333449339108,0.01884471318889493,0.0033267045002849994,0.24311540112943045,0.061983041261489395,0.01091670494271553,0.8502504396635905,0.8655030642135776,-0.015252624549987104
35,2000,7.643136354999999,10.2,1.033562492168248,1.9221107503648005,0.10342191047594937,0.2556863645,-0.1000256371035,0.0,1.920696563735276,1.033688965171005,0.0960169434484587,0.005001281855175,0.0032686837348000018,0.0,0.7524393702273011,0.7522235514457298,0.030067734052045922,-0.00013074734939200007,-0.086069163378,0.0,0.6531804793886034,0.6518556385378937,0.019577478617884694,0.0025820749013399998,0.25574834118149675,0.06763360517968911,0.010601345647869055,0.8644934835935918,0.8785495980471044,-0.014056114453512625
36,2000,7.8897075800000005,10.5,0.991080335620954,2.0007153304341854,0.1004168421599223,0.26102924199999994,-0.099626053488,0.0,1.9996259744846372,0.9919996175251496,0.09872167710300121,0.0049813026744,0.010376008289500003,0.0,0.7419968792134491,0.7407170673738738,0.02963938675081032,-0.00041504033158000015,-0.0879470605155,0.0,0.6558235554145448,0.6550947294003773,0.01966600810356776,0.002638411815465,0.261090428838005,0.06758850046474618,0.010547378420546842,0.8650123532106054,0.8753865340871557,-0.010374180876550287
37,2000,8.117474920000001,10.8,0.9449706998985425,2.1307547623517156,0.1069982800665594,0.26825250799999995,-0.08751246827350001,0.0,2.127368122484469,0.9443817248219374,0.09394991994741489,0.004375623413675001,0.006685012738500001,0.0,0.7112183528255182,0.7095073388559706,0.02838473093796516,-0.0002674005095400001,-0.09638931646599999,0.0,0.6491044679245745,0.6480178171034795,0.019454413312896206,0.0028916794939799996,0.2683039087338773,0.06796788691320388,0.010729693271548608,0.8636591716497598,0.877799897266207,-0.014140725616447192
38,2000,8.349493555,11.1,0.867902626773299,2.0506801412050413,0.10278216931633018,0.27505064449999994,-0.035684572553,0.0,2.04787151036548,0.8692759438823195,0.08648584428482498,0.00178422862765,0.03319049016500001,0.0,0.7168528813563815,0.7156257815898603,0.028631491385526807,-0.0013276196066000004,-0.097510545497,0.0,0.6424464673760092,0.6394916191939477,0.019231842484457477,0.00292531636491,0.27507519074121484,0.06562308241267759,0.009616800827668122,0.8721847986267033,0.8854065694106067,-0.013221770783903408
39,2000,8.591945560000001,11.4,0.846243677559566,1.990455731998879,0.10016769382515976,0.28080544399999996,-0.015081778489999998,0.0,1.9877036226985518,0.8460632234740533,0.0838808632362386,0.0007540889245,0.0226253813,0.0,0.7326904256347968,0.7309438387502608,0.029279321566013372,-0.0009050152520000001,-0.096915391149,0.0,0.6401728915702098,0.6393478232399309,0.019194474035970487,0.0029074617344699996,0.28082296632662884,0.0667372111722427,0.009147636304195551,0.8794537169355735,0.8906295160802269,-0.011175799144653387
40,2000,8.809218970000002,11.7,0.7343383524007393,2.001987397643299,0.10003481004533482,0.28907810299999975,-0.017809580950500004,0.0,1.9969965395056783,0.761797728999167,0.07339982100108124,0.0008904790475250002,0.015838767625499992,0.0,0.7633402822708084,0.7338234891200962,0.030444353920509072,-0.0006335507050199997,-0.0897325712268,0.0,0.6705848114571978,0.6676513698718612,0.020055832882980885,0.002691977136804,0.28909270263085757,0.06137852743880356,0.008361796031032142,0.8801009858428773,0.8939719195295426,-0.013870933686665254
41,2000,9.00261622,12.0,0.7479045602100164,2.0792540567887574,0.10415781161211765,0.29973837799999997,-0.004600413910500009,0.0,2.0760244485665886,0.7472864141450148,0.07449934126684651,0.00023002069552500046,0.033219035202500004,0.0,0.7322875716937542,0.7333551847870143,0.029266088167650355,-0.0013287614081000001,-0.0613547074698,0.0,0.6677656369381826,0.6640865616877553,0.01999290937861226,0.001840641224094,0.2997470629090246,0.06718639003139434,0.008827610955538762,0.8838686184002308,0.8962228676398057,-0.012354249239574955
42,2000,9.260161975,12.0,0.6765483480732861,1.9853074979626106,0.0992320238176114,0.27398380249999993,-0.013530073245999993,0.0,1.9830163483777572,0.7671583456203918,0.06764567898897332,0.0006765036622999997,0.02753337095250001,0.0,0.7673369225434872,0.678719112475066,0.03067066615058388,-0.0011013348381000005,-0.03647871513149999,0.0,0.6341875325819764,0.6299041955184372,0.018976386148246687,0.0010943614539449997,0.27398903674231484,0.05079267531345064,0.007861862715093083,0.8659632659408693,0.8772365507761514,-0.011273284835282116
43,2000,9.404964175000002,12.0,0.627804805628934,1.9437334974280511,0.0972311803822135,0.25950358249999983,-0.004258350134499999,0.0,1.9404692688989553,0.7695308779104779,0.06266753208621806,0.00021291750672499995,0.019078110528499996,0.0,0.7680804735718243,0.6482348024284192,0.030686033912460785,-0.0007631244211399998,-0.035640586845,0.0,0.6505337739665833,0.6253891442993487,0.019458429788819304,0.00106921760535,0.25950699460586535,0.042283958483306745,0.007350692591709404,0.8519040139800759,0.8686534602522719,-0.01674944627219599
44,2000,9.546640835,12.0,0.6026415780220639,2.0143341445982834,0.10068999799721147,0.24533591650000003,-0.045646224395000004,0.0,2.0118877347980257,0.7539702282161761,0.060275157424904,0.0022823112197500003,-0.024054167258000008,0.0,0.7552647414216994,0.6689962962791688,0.030104440014976287,0.0009621666903200004,-0.0350150929025,0.0,0.6690150893828045,0.6015084745309648,0.02006999144336809,0.0010504527870750001,0.2453506675866129,0.03628005730833429,0.007540326082213785,0.8279265150418513,0.846011426577762,-0.01808491153591063
45,2000,9.678238745,12.0,0.5642265431833666,2.009670561617421,0.10052652202319318,0.23217612550000002,-0.036260443046000006,0.0,2.008113236073512,0.77657588533861,0.05652497280378346,0.0018130221523000004,-0.014500699590500002,0.0,0.7722017139190026,0.6911245862594393,0.03067229725649022,0.0005800279836200001,-0.041949623084935,0.0,0.6905195936262359,0.5576900535866489,0.02070818040409268,0.00125848869254805,0.23218733929257973,0.03044949279293565,0.00733513636759347,0.8058698330363406,0.8205159544586474,-0.014646121422306813
46,2000,9.809239605,12.0,0.5644154843272575,2.0115334558979834,0.10057499024252625,0.21907603949999999,-0.013472372395499987,0.0,2.0112741575336432,0.7625742211456614,0.056469355265307615,0.0006736186197749994,-0.0147249263175,0.0,0.7610711664844522,0.6647783282128641,0.030413484355999523,0.0005889970527,-0.05064841367649999,0.0,0.6654303338948987,0.5633051369837433,0.019953183121799504,0.0015194524102949997,0.2190831360424752,0.02709100838873221,0.007313613146864241,0.7874235256650832,0.8088426011522405,-0.02141907548715727
47,2000,9.946146704999999,12.0,0.5248514634411136,1.8831881859439936,0.09409757809268024,0.20538532950000016,-0.02392312412,0.0,1.8790488947626283,0.7763079574838082,0.052517982046888886,0.0011961562060000001,-0.036504641489999996,0.0,0.7798692333862084,0.6760213526329886,0.03102453213473057,0.0014601856596,-0.033580783844999997,0.0,0.6755397658570397,0.5237918613861996,0.020258461119102594,0.0010074235153499998,0.205396473698534,0.022155358370337445,0.00649270974113926,0.7733630862690453,0.805456700873222,-0.0320936146041767
48,2000,10.042890374999999,12.0,0.495593630797208,1.9221358535759785,0.09619242164291279,0.1957109625000001,0.0016213614800000026,0.0,1.9179697604206785,0.7518289210230448,0.04936771282260142,-8.106807400000014e-05,-0.05576283461,0.0,0.7529656395462746,0.6934452332647324,0.030044831621347922,0.0022305133844,-0.04737125154255,0.0,0.6948727506411364,0.4939917735415417,0.020817693114977658,0.0014211375462765,0.19572884875917626,0.01898297682130595,0.00651311065232365,0.7445447008659619,0.7653221335518103,-0.020777432685848418
49,2000,10.131420125,12.0,0.45904919681394135,2.0471260622297267,0.10240077383382758,0.18685798750000002,-0.02222936602049999,0.0,2.0466102156614596,0.7629724782863575,0.04602814758431523,0.0011114683010249996,-0.028988115069999994,0.0,0.7546236337033807,0.6567477147779215,0.030058608808601,0.0011595246027999997,-0.049764512255,0.0,0.6625846045199238,0.45602139540470016,0.019810383721456222,0.0014929353676499998,0.18687085435575776,0.016036037795492886,0.006950240059255031,0.6976352542515086,0.7239657317979437,-0.026330477546435027
50,2000,10.237577805,12.0,0.4390578359385012,2.060108317672032,0.1029897960780647,0.17624221949999994,-0.031958431093,0.0,2.057564544847826,0.7646572129601343,0.04391597305002651,0.00159792155465,0.021784369377000002,0.0,0.7650588956831154,0.6757617207784483,0.03049728451385993,-0.0008713747750800001,-0.06668549006400001,0.0,0.677293276668932,0.43844730172776053,0.020302111321682827,0.0020005647019200002,0.17626297070203426,0.013654590650401048,0.006938885435984669,0.6630541921685604,0.7070277278134256,-0.04397353564486517
51,2000,10.292649509999999,12.0,0.44768188970020995,2.0208901116835416,0.1010534952855465,0.17073504900000014,0.004055159545000006,0.0,2.0205418278564706,0.7726710073024559,0.044789179061471035,-0.00020275797725000032,-0.010315405184999998,0.0,0.7623816718590719,0.6498092315239996,0.030582141571639805,0.00041261620739999993,-0.06527548578,0.0,0.6596507693195234,0.44688580822527685,0.019655254398135855,0.0019582645734,0.17074689783449604,0.013050221273380118,0.006769737939494863,0.6584383516239901,0.6822897676052823,-0.023851415981292146
52,2000,10.346877065,12.0,0.43993647547477316,2.0063663683018196,0.10041321974235665,0.1653122935000001,0.06569448407499999,0.0,2.0042851087310023,0.7841794016693626,0.043899135541149326,-0.0032847242037499997,0.030097074298499997,0.0,0.767050651341658,0.6200547020426354,0.030840802000004025,-0.00120388297194,-0.069214404935,0.0,0.6371796127258791,0.43785137625949616,0.018852160135960028,0.00207643214805,0.16536234365780034,0.011999802508035246,0.0066582539050411785,0.6431432214785904,0.6747385427372355,-0.03159532125864517
53,2000,10.432019294999998,12.0,0.38784672739765175,2.1095888587906764,0.10553821894856207,0.1567980705000002,0.0577013513665,0.0,2.10402121045298,0.807054863752632,0.03876008290704261,-0.002885067568325,0.038094642877,0.0,0.8044453803628993,0.6354708847243701,0.032051646099191596,-0.00152378571508,-0.06136580350115,0.0,0.6395633994220451,0.38376211036789853,0.019000502504795173,0.0018409741050345,0.1568428182479444,0.009501677252875882,0.007014493399449005,0.5752954151959181,0.5890548394146808,-0.01375942421876275
