gen,N,a_bar_1,z_opt_1,G_11,eig_G_1,mu_1,b_1,a_bar_2,z_opt_2,G_22,eig_G_2,mu_2,b_2,a_bar_3,z_opt_3,G_33,eig_G_3,mu_3,b_3,a_bar_4,z_opt_4,G_44,eig_G_4,mu_4,b_4,b_norm,V_lin,V_quad,A_g,R2_empirical,Ag_minus_R2
11,2000,1.555880717215,3.0,2.0756955711223566,2.081763393514947,0.2076563978966589,0.1444119282785,-0.157113445593,0.0,1.7356656998677968,1.7300753832982276,0.08670926340995265,0.00785567227965,-0.023797606605499993,0.0,1.1761409321933751,1.1761912830595813,0.047046848646093514,0.0009519042642199998,0.106371021799,0.0,0.4153267595053996,0.4147989028161715,0.012445772225817336,-0.00319113065397,0.14466376897018424,0.04330139740440619,0.02650398958116874,0.6203159852599097,0.6323153592399592,-0.011999373980049466
12,2000,1.826390016013,3.3,2.011476758902885,2.013705384161418,0.20117930104383328,0.14736099839869998,-0.15583439504500002,0.0,1.7140468582703403,1.7121261876593348,0.08567848596863405,0.007791719752250001,0.0434758773713,0.0,1.239608903543975,1.2402514549501644,0.04960175486152048,-0.001739035094852,0.0813317495995,0.0,0.40711398830058854,0.4061634822468729,0.012188252720594286,-0.002439952487985,0.14759726405649942,0.043861053968762616,0.025211400858043104,0.6350006537155962,0.6519441997112473,-0.016943545995651066
13,2000,2.0505905838,3.6,1.9987173940178644,2.027111385642852,0.2004074152418563,0.15494094162000002,-0.1469669538195,0.0,1.645304623409331,1.630156675333913,0.08201203123960042,0.007348347690975001,0.0188672643506,0.0,1.1957937171428663,1.183249926279694,0.047567096097647754,-0.0007546905740239999,0.05073799989900001,0.0,0.4074621992582227,0.40675994657182507,0.012206042656609965,-0.0015221399969700003,0.15512440192282004,0.04824237841551354,0.02465036073023241,0.6618269388814563,0.6611653263477215,0.0006616125337347567
14,2000,2.31266417113,3.9,2.070251570677238,2.081511248692476,0.20725092300762776,0.158733582887,-0.18141556013549998,0.0,1.6489158625599067,1.6429084428640226,0.08235106075618293,0.009070778006774999,0.057144035605,0.0,1.1065539607464951,1.1025629033114708,0.04416297072271935,-0.0022857614242,0.017501822115999998,0.0,0.43142040321745806,0.43015920233312854,0.012910766235572897,-0.00052505466348,0.1590098416371776,0.0521035075583035,0.02592584908151376,0.6677423703339344,0.6981659031624878,-0.03042353282855348
15,2000,2.62608013519,4.2,2.1156229528795527,2.117543449877391,0.2115980451715557,0.15739198648100003,-0.2182990743615,0.0,1.666594145737502,1.6716381516616663,0.0834911209964851,0.010914953718075,0.07849989100499999,0.0,1.122060290455977,1.1153388642741329,0.04469153831141361,-0.0031399956402,0.026626716324,0.0,0.4245038450697688,0.42426076832961107,0.012728825065708166,-0.0007988014897199999,0.15780326764532943,0.05266802560048928,0.02695192829493368,0.6614927919911413,0.6624181781652763,-0.0009253861741349567
16,2000,2.9048400270749997,4.5,1.919438085057217,1.9214844962845568,0.1919739006769307,0.15951599729250004,-0.20302195526999997,0.0,1.601585527592994,1.600055404017743,0.08006202151590593,0.010151097763499999,0.102954181438,0.0,1.1658593096095464,1.1658930087048192,0.04663602751663305,-0.00411816725752,0.017969703847000005,0.0,0.4137899765469986,0.41323998979963733,0.012399206856693639,-0.0005390911154100001,0.15989261427225662,0.04895551569114847,0.022796282611768325,0.6822897383626741,0.7059514365973563,-0.023661698234682116
17,2000,3.174150407695,4.8,1.8488331704081198,1.868725002897928,0.18515516269442864,0.16258495923049998,-0.140718187365,0.0,1.59103181783768,1.5727547570503444,0.07931172890388964,0.00703590936825,0.054217338948999994,0.0,1.191566508425288,1.1901624455075455,0.04763603798105306,-0.00216869355796,0.03083550743715,0.0,0.4117569847200126,0.41154627593528353,0.0123473482319366,-0.0009250652231145,0.16275420721455075,0.049109116395051514,0.021497216868508716,0.6955341557213625,0.7083183254710772,-0.012784169749714747
18,2000,3.4311379945,5.1,1.792614672355835,1.815948532569756,0.17948952604999038,0.16688620055,-0.10907568283649999,0.0,1.6313421369345456,1.6093598803084441,0.08137432315326615,0.005453784141824999,0.07904421300299999,0.0,1.1315511651906587,1.1311892835224056,0.045251978999168295,-0.0031617685201199997,0.011998869254999997,0.0,0.4120089875833792,0.4110192656638126,0.012335062115013729,-0.0003599660776499999,0.1670056108375773,0.0501006315561186,0.020519082895512377,0.70944256777523,0.7287536481505521,-0.019311080375322143
19,2000,3.6942173755499996,5.4,1.8798509547318643,1.882635446185198,0.18801543631314555,0.17057826244500007,-0.1015630459429,0.0,1.6657771406796642,1.6634756757240727,0.08327112053097774,0.005078152297145,0.08410400152950001,0.0,1.135669751504619,1.1353326179162975,0.04541796161268338,-0.0033641600611800005,0.014433818192000004,0.0,0.4298709098035175,0.4297250168940973,0.012892351404653321,-0.0004330145457600001,0.17068754003740988,0.05478538867112234,0.02225644388414967,0.7111122211665687,0.7404601612697665,-0.029347940103197856
20,2000,4.009861687699999,5.7,1.8083501354343063,1.8187410401034731,0.1809776903990869,0.16901383123000013,-0.135982489235,0.0,1.6522187693656754,1.6468168982367168,0.08258116340903869,0.00679912446175,0.13003276380599998,0.0,1.0713124337058626,1.0670200348917465,0.04275769088501832,-0.005201310552239999,0.0021066613599999974,0.0,0.41283685924254787,0.4121402245164564,0.012367010444081446,-6.319984079999993e-05,0.16923049626521236,0.05172872527923156,0.020776868024660465,0.7134446174713919,0.7267861892123405,-0.013341571740948632
21,2000,4.256484083,6.0,1.5871785815666002,1.5897963753578785,0.15873860019592692,0.1743515917,-0.12989920531500002,0.0,1.5758256576321779,1.5763670246327082,0.0788430366871422,0.006494960265750001,0.13223204509699998,0.0,1.2000434161569347,1.197902975775582,0.04795516622202411,-0.00528928180388,-0.014455404475899996,0.0,0.3976221021684648,0.39660338175800924,0.011902737644506998,0.00043366213427699986,0.17455321997037104,0.04834385499410745,0.016927770378514156,0.7406565213923022,0.7549475660259773,-0.014291044633675143
22,2000,4.495806354,6.3,1.6525976689015867,1.6775188159173209,0.16531747451946244,0.1804193646,-0.128356722785,0.0,1.6521685522319085,1.6399633068078392,0.08287007871163246,0.00641783613925,0.1270481268735,0.0,1.1840888683924138,1.172085326581473,0.04706305451323212,-0.0050819250749400005,-0.011934029493,0.0,0.3870336666513952,0.38632130687067334,0.011592151492665567,0.00035802088479,0.18060534290213912,0.053798834512650884,0.018273313201754807,0.7464580454274106,0.7649353785866251,-0.018477333159214515
23,2000,4.7923356215,6.6,1.6743611651862822,1.7512378209428805,0.1677805362128426,0.18076643784999993,-0.10904430638500001,0.0,1.691132105749741,1.6214183164496563,0.08433410345975816,0.005452215319250001,0.13047068666199998,0.0,1.2263713983560391,1.2204770156787734,0.048966807138975055,-0.005218827466479999,3.2449885000000123e-05,0.0,0.39668215708386556,0.39541367330461635,0.011866595641297077,-9.734965500000037e-07,0.18092392839516264,0.05483705465381235,0.0189005568158649,0.7436782065603348,0.7581448641043053,-0.014466657543970474
24,2000,5.03718971,6.9,1.5208858112786992,1.6724621528828605,0.15225193497779704,0.18628102900000007,-0.09373458791915001,0.0,1.6567938467150065,1.5069782155944516,0.08271704183564155,0.004686729395957501,0.1277625179546,0.0,1.2228215103903366,1.2222278458540157,0.04890283689035906,-0.005110500718184001,0.0045533223959999996,0.0,0.4094050103329954,0.40823796438570903,0.012251470485425839,-0.00013659967187999998,0.18641009381144227,0.052916655094067226,0.016282173349751475,0.7647044940512154,0.7750634820841545,-0.01035898803293911
25,2000,5.277008407499999,7.2,1.507192725635418,1.6331331074078907,0.1507406174552896,0.19229915925000007,-0.075987447325,0.0,1.627681800240723,1.50607196872306,0.08146930271309527,0.00379937236625,0.10959724689750001,0.0,1.2371183366599112,1.2334575494624145,0.049394924327568326,-0.0043838898759,-0.009904088571999996,0.0,0.42199362586780814,0.4213238628104952,0.012643060322055383,0.0002971226571599999,0.19238687234567678,0.05581224240786239,0.01597984327949663,0.7774149737188882,0.7950311354482167,-0.01761616172932845
26,2000,5.57485478,7.5,1.4391200505973494,1.6074835225098354,0.1440706006847865,0.19251452200000002,-0.0790511917435,0.0,1.5952153541541736,1.4300262361924574,0.0796760020936488,0.003952559587175,0.108843618426,0.0,1.209395644945296,1.2085633159170555,0.048361563253211136,-0.00435374473704,6.912653199999586e-05,0.0,0.402469987210882,0.40012796228835285,0.01201453214993543,-2.0737959599998756e-06,0.19260430682026453,0.053454724451664985,0.014793896537189263,0.7832352313813745,0.8098323257235434,-0.026597094342168837
27,2000,5.8215459045,7.8,1.3790265877382162,1.5442137138718335,0.13826944349622003,0.19784540955000002,-0.038372068911,0.0,1.516495138197974,1.3525607572925364,0.07548418656419213,0.0019186034455500002,0.083385289,0.0,1.2073512779240907,1.2077532655553669,0.0483103858914697,-0.0033354115600000003,0.02516456609485,0.0,0.41274203614970834,0.4110873032902518,0.012339711933293501,-0.0007549369828455,0.19788426420337513,0.05404040051669073,0.01365123165079574,0.7983320653722886,0.8099789905049977,-0.01164692513270904
28,2000,6.0576005,8.1,1.263995627535217,1.5862036111579045,0.12661756071359584,0.20423994999999995,0.0245722926475,0.0,1.5789747438538395,1.2673164405780908,0.07884176964388105,-0.001228614632375,0.034284588773500005,0.0,1.1481182720620815,1.1376392218271973,0.04581533957776957,-0.0013713835509400003,0.028111145891,0.0,0.4006420852678378,0.40057145515578296,0.012017623451485474,-0.00084333437673,0.20424999039322408,0.052690030053410025,0.012245749967844,0.8114175272271179,0.8236786708168111,-0.012261143589693213
29,2000,6.2834357249999995,8.4,1.3094672744574027,1.617269020020238,0.13109121139132718,0.2116564275000001,0.04976203133649999,0.0,1.6110118639203832,1.3161587362948348,0.08059175423288661,-0.0024881015668249996,0.0643698926125,0.0,1.1395349255354623,1.127154997280522,0.04541044797095418,-0.0025747957045,0.022588283723200004,0.0,0.40708857979331453,0.40651989011096723,0.01219796146180944,-0.0006776485116960001,0.211687795424996,0.05861130738454772,0.012945417801563074,0.8190887331988218,0.8389739874770203,-0.01988525427819854
30,2000,6.52796109,8.7,1.2631726316384304,1.701703464547872,0.12634648280257862,0.21720389099999995,0.06412780376499999,0.0,1.697694827501006,1.2669973411756414,0.08500059264162566,-0.0032063901882499997,0.09227356663500001,0.0,1.120215475145139,1.114230746702764,0.04471175501880613,-0.0036909426654000007,0.009313902439,0.0,0.4087878301920648,0.406939212050364,0.012215427987450369,-0.00027941707317,0.21725909033971216,0.05959282084685972,0.01266844609189411,0.8246855247828487,0.8461132229863195,-0.02142769820347079
31,2000,6.7990854,9.0,1.1412509074590693,1.6659713425974396,0.11447840802086631,0.22009146000000002,0.0993983225467,0.0,1.6619064688311487,1.1442126596209323,0.08276326671674694,-0.004969916127335001,0.10055049149449999,0.0,1.1366210336169602,1.131091846928711,0.045478764594625784,-0.00402201965978,0.0158231123165,0.0,0.42565387007406896,0.4241564308341643,0.012734432302125814,-0.00047469336949499996,0.22018481511490082,0.055458642817047654,0.01109277400786508,0.8333202426471462,0.8480338662163086,-0.014713623569162393
32,2000,7.035594685,9.3,1.0720303090371197,1.6735095006667589,0.1085647779887756,0.22644053150000004,0.085519158457,0.0,1.6577290538322371,1.1580873943062873,0.08167144765765783,-0.004275957922850001,0.06895776742429999,0.0,1.1592070726191996,1.061142055838283,0.046313711096848495,-0.0027583106969719996,0.023088275609499994,0.0,0.43520036252215855,0.43142784719938404,0.012963840632474787,-0.0006926482682849998,0.2264987553203882,0.05517565738648508,0.010384778690878102,0.8415999143351676,0.8524666104246044,-0.0108666960894368
33,2000,7.25628544,9.6,1.031874534649731,1.5936085873903547,0.10334900506320677,0.23437145599999998,0.10893619719700001,0.0,1.590709879431254,1.1316993286045944,0.07945819541319181,-0.005446809859850001,0.072084348886,0.0,1.12731740618618,1.02584529496653,0.045041106327497825,-0.00288337395544,0.0210012606905,0.0,0.415297609725034,0.41404621903072014,0.012426265171837715,-0.000630037820715,0.23445331714060205,0.0567738779253721,0.009588867495600744,0.8555082759947068,0.8767653869051463,-0.02125711091043947
34,2000,7.484574909999999,9.9,1.0029661634364098,1.6237554550290392,0.10033642413803702,0.24154250900000013,0.0653722550025,0.0,1.6225699965565257,1.144488378864399,0.08114498681780252,-0.0032686127501250005,0.07239488069200001,0.0,1.1421336314781145,1.0009140989023164,0.045667216016761415,-0.0028957952276800003,0.0210818683181,0.0,0.402250779899849,0.40076263857514394,0.012029357854986407,-0.000632456049543,0.24158280798513102,0.05851022370732639,0.009441053481797135,0.861061427064563,0.8708250813067928,-0.009763654242229802
35,2000,7.698150835,10.2,0.9361396898678868,1.6900231353123067,0.09365754404732901,0.25018491649999997,0.024602419982999998,0.0,1.6898045224947338,1.1606838326867992,0.08448724145076156,-0.00123012099915,0.1172096087395,0.0,1.1588804254640594,0.9342923908827526,0.04631923310237913,-0.00468838434958,0.027849215251000006,0.0,0.3811164608124286,0.3809417397572515,0.0114288873539909,-0.0008354764575300001,0.2502332604001814,0.05857745664269824,0.009092960173139705,0.8656287252096319,0.8767816782398062,-0.011152953030174384
36,2000,7.90677913,10.5,0.9006440050631745,1.626993568865918,0.09021668324557364,0.259322087,0.04552478069,0.0,1.623499796544477,1.1950928675923314,0.08120028822954457,-0.0022762390345000003,0.10844551245354998,0.0,1.195313372045362,0.8977619862375671,0.04764297554411549,-0.004337820498141999,0.020493620815,0.0,0.3976134434407901,0.3972221943979871,0.01192038149934583,-0.00061480862445,0.2593690820944095,0.06051438850897125,0.008572242679090205,0.8759203838474102,0.8780551144259968,-0.0021347305785865966
37,2000,8.141353455,10.8,0.8558143477446856,1.7069682068551804,0.08589726698967262,0.2658646545,0.0850627474945,0.0,1.7032578465822,1.2295490763724577,0.0849530940601479,-0.004253137374725001,0.11710538846999999,0.0,1.232658446528115,0.8559933963797988,0.04921838140830723,-0.0046842155388,0.024490658403000003,0.0,0.4154015211440076,0.41462148239157043,0.012443968140895639,-0.0007347197520900001,0.2659409434033442,0.06052793778522804,0.008586335039116334,0.8757661089636475,0.8866266020228649,-0.010860493059217435
38,2000,8.327660895000001,11.1,0.8295713219824402,1.73862016609709,0.08701569328256094,0.27723391049999985,0.0610931834935,0.0,1.7382235718904322,1.287816644610297,0.08287972940461706,-0.003054659174675,0.09619784746799999,0.0,1.28794568371359,0.8304842921204451,0.05151376568569512,-0.0038479138987199996,0.0152669334365,0.0,0.3979284040024297,0.3967478787610603,0.011914801888508991,-0.00045800800309499993,0.2772778178767609,0.06380835849175565,0.008618205491395194,0.8810076715305711,0.8932641062041011,-0.012256434673529992
39,2000,8.538563895,11.4,0.8126676530021801,1.6591695291611996,0.08389936489881203,0.2861436105000001,0.0477361053795,0.0,1.652970205949717,1.2386175599731566,0.080183193803715,-0.0023868052689750003,0.07670773824350001,0.0,1.2432834857062944,0.8124389014466891,0.04959256952472543,-0.0030683095297400005,0.009172427922999998,0.0,0.3954948853253005,0.3941902394024476,0.011836333358462223,-0.00027517283768999995,0.2861701467882851,0.06661296165758065,0.008033984869212753,0.892373563246434,0.8969561555338742,-0.004582592287440179
40,2000,8.718785949999997,11.7,0.7736111655952949,1.631488013059515,0.08168642716351059,0.29812140500000023,-0.018604544777999988,0.0,1.6310968062359963,1.2157744369917365,0.07729707399181741,0.0009302272388999994,0.10347265944,0.0,1.2144577155837941,0.7725283469344838,0.04852723518238487,-0.0041389063776,-0.0039889255772,0.0,0.3995891619794617,0.39896405240880994,0.011971204016352105,0.00011966776731600001,0.2981516096020064,0.06883473995765631,0.007572856155241814,0.9008887003321983,0.9060187053486588,-0.005130005016460548
41,2000,8.932863835000001,12.0,0.6800822256396626,1.660754026599955,0.0838689098547458,0.30671361649999995,-0.0298492215214,0.0,1.6565537584789138,1.1841226744898365,0.0670375076690003,0.0014924610760700002,0.11449401951800002,0.0,1.1849449727659398,0.6797709521834095,0.04737433240928409,-0.004579760780720001,-0.0029330024874999997,0.0,0.4009753801887351,0.3979086838000518,0.011982220871181549,8.799007462499999e-05,0.3067514497726693,0.06405858131413074,0.0069579612314629264,0.902023373962541,0.9132829144478962,-0.011259540485355268
42,2000,9.103067665,12.0,0.6484970542995474,1.6966063988424784,0.08484701384757909,0.2896932335000001,-0.03483860874410001,0.0,1.6942837341601578,1.1309302531739585,0.06479053276191135,0.0017419304372050005,0.09920396984600001,0.0,1.132377057748997,0.648713016131998,0.04524356667269279,-0.00396815879384,0.029561401098,0.0,0.39038913008906057,0.3892973081493274,0.01168953506841125,-0.00088684203294,0.28972700362641063,0.05445874140597275,0.0067902272249027885,0.8891372805667157,0.8974394368776637,-0.008302156310947995
43,2000,9.309154019999998,12.0,0.5818644920200496,1.6114318839963777,0.08054279651654223,0.26908459800000023,-0.007216530233000001,0.0,1.6101574369078664,1.1222313930665342,0.05838139860365894,0.00036082651165000006,0.07791924146,0.0,1.1212719638855195,0.5806656601578293,0.04464806866723108,-0.0031167696584,0.0102334294015,0.0,0.3946178022404254,0.39358275783312124,0.011811469882599731,-0.000307002882045,0.2691030649778377,0.04218431722929693,0.006014245315062879,0.8752194049453729,0.8840208849782991,-0.008801480032926245
44,2000,9.47519013,12.0,0.5453195938489076,1.5563201716164645,0.07765943087398908,0.25248098700000005,-0.03730418977250001,0.0,1.5492010135470395,1.1506688459113934,0.05481540167292636,0.0018652094886250005,0.080691398784,0.0,1.1563525132538308,0.5441305329233139,0.04577783009935032,-0.00322765595136,0.019122189960999996,0.0,0.4008270189971722,0.40058058919577827,0.01201825851604532,-0.0005736656988299998,0.25250915757295816,0.034810321050612054,0.005637881865299819,0.8606147749747878,0.8622541308025897,-0.001639355827801947
45,2000,9.610117310000001,12.0,0.5573120101099187,1.5742852468993123,0.0786481443264665,0.23898826899999986,-0.05579581258000001,0.0,1.5699817329380066,1.1783136338112772,0.055726252773277564,0.0027897906290000004,0.0410190485225,0.0,1.1821225921389191,0.5577770680531067,0.04715258578736135,-0.0016407619409,0.011485816332000007,0.0,0.4240732757276281,0.42311366215077734,0.012710406728172446,-0.0003445744899600002,0.2390104317445073,0.03185913817889797,0.005837933319888985,0.8451356275758226,0.8576587810586602,-0.012523153482837612
46,2000,9.74165248,12.0,0.5054124968204596,1.5785733611168444,0.0789492574920854,0.22583475199999992,-0.086782564037,0.0,1.5770547853330394,1.1355447040683129,0.0514268901198388,0.0043391282018500005,0.0334516045,0.0,1.1332442884152876,0.50279285517038,0.04437839590369706,-0.00133806418,0.027019645419499996,0.0,0.4233724393884994,0.42217308960174854,0.012670390151343176,-0.0008105893625849998,0.22588185123050078,0.025869563372370494,0.005503845547761053,0.8245697315910937,0.8337576790072403,-0.009187947416146591
47,2000,9.864555134999998,12.0,0.48426420612534443,1.5841663672265855,0.07915854640742467,0.2135444865000002,-0.1274392693345,0.0,1.5821327901600644,1.199062087803755,0.049096098380907956,0.006371963466725,-0.005678569467134999,0.0,1.1995055387508196,0.4854122349475969,0.047296092673461985,0.00022714277868539996,0.041714387111550004,0.0,0.4598015894560718,0.4570634345143638,0.013756591892457988,-0.0012514316133465,0.21364331795751262,0.02214667359170604,0.005551333274118272,0.7995764351922418,0.8110044251168527,-0.011427989924610915
48,2000,9.964261044999999,12.0,0.45911105630741167,1.6582212762501958,0.08289616822892518,0.20357389550000013,-0.139749003317,0.0,1.656130681067789,1.2093868326541062,0.04872425349794788,0.00698745016585,-0.023988500231450004,0.0,1.2089731612417514,0.4585461553775761,0.04550664443185792,0.0009595400092580002,0.03264986249,0.0,0.4193466549348531,0.41740728926992554,0.012529899623115301,-0.0009794958747,0.20369839350879312,0.019054550810878843,0.005736840328991718,0.7685954653926019,0.784247763734527,-0.015652298341925053
49,2000,10.06910133,12.0,0.411435330355709,1.6622190516569313,0.08308573175891075,0.19308986699999997,-0.16478487673499997,0.0,1.6610630927231194,1.1858338244970292,0.04765252709612294,0.00823924383675,-0.029130947275999998,0.0,1.1854881140608462,0.4114026473341345,0.04090526825064701,0.00116523789104,0.043126569062949996,0.0,0.3939593915781184,0.39249040522969775,0.011791466875823466,-0.0012937970718884999,0.1932734166078849,0.015461441763289037,0.005493140911150725,0.737854912383857,0.7507762921258507,-0.0129213797419937
50,2000,10.15165568,12.0,0.38276583147027265,1.6442193213017895,0.08211996425463926,0.18483443200000008,-0.16351516930500004,0.0,1.6401418259033427,1.1713769807250145,0.0469131445605655,0.008175758465250002,-0.043105313365,0.0,1.1752861857922858,0.4016619765357166,0.03829307185014156,0.0017242125346,0.017952615314649995,0.0,0.3886792784749536,0.36961484307833387,0.011629319562788046,-0.0005385784594394999,0.18502398021571745,0.013166552639996382,0.0052730660434786554,0.7140360582291108,0.7345683517308595,-0.02053229350174879
51,2000,10.20126385,12.0,0.37836242689102284,1.5898815405098976,0.07945274956837423,0.179873615,-0.11583958052,0.0,1.5882255129172709,1.2174280009615674,0.048721635286550824,0.005791979026,-0.058899060315,0.0,1.218938651485541,0.4170945870630319,0.03783642772804195,0.0023559624126000002,-0.002973566498499996,0.0,0.41674023033593366,0.3778626930952732,0.012496458721498594,8.920699495499987e-05,0.1799822849921163,0.012311105632545533,0.0051371469513839555,0.7055781416119877,0.7352844296468274,-0.029706288034839656
52,2000,10.253550364999999,12.0,0.3873880760551443,1.6474010787702076,0.08239804231385867,0.17464496350000014,-0.1422628873285,0.0,1.6453514298551561,1.1507964934634174,0.04606851236702803,0.007113144366425001,-0.012186735169599998,0.0,1.1505800798680348,0.399224989372357,0.03862907273333752,0.0004874694067839999,-0.007676080912000002,0.0,0.38245311160713175,0.368350135779485,0.011407548226983363,0.00023028242736000004,0.1747905911515631,0.011972174138726319,0.005267041312827946,0.6944732590859826,0.7285888320100755,-0.03411557292409295
53,2000,10.32575437,12.0,0.35136316160880754,1.6696523139407393,0.08345978461273303,0.16742456299999997,-0.16117724860200003,0.0,1.6686686634964527,1.197666683872313,0.04811951374009523,0.008058862430100002,-0.04970271039350001,0.0,1.1976087402871016,0.39186657463603797,0.034914150494331136,0.0019881084157400003,0.009141598086,0.0,0.3890006703828891,0.3474556633261622,0.0116506702115148,-0.00027424794258,0.16763041891737604,0.009936214534914584,0.005317879635652639,0.6513801753031334,0.6933900115871289,-0.04200983628399546
