gen,N,a_bar_1,z_opt_1,G_11,eig_G_1,mu_1,b_1,a_bar_2,z_opt_2,G_22,eig_G_2,mu_2,b_2,a_bar_3,z_opt_3,G_33,eig_G_3,mu_3,b_3,a_bar_4,z_opt_4,G_44,eig_G_4,mu_4,b_4,b_norm,V_lin,V_quad,A_g,R2_empirical,Ag_minus_R2
24,2000,5.0777972595,6.9,1.5996487682476643,1.8023263057103245,0.16000799280298067,0.18222027405000008,0.024040569282499997,0.0,1.799900913349015,1.5977129291760508,0.08996267137236619,-0.0012020284641249999,-0.1076405279485,0.0,0.9531435033096736,0.952735391781647,0.03811708538932929,0.00430562111794,0.15553870901149996,0.0,0.47946164586459383,0.4793802041029247,0.014381762435865838,-0.004666161270344998,0.18233481450753672,0.05313036762066571,0.017677793645315087,0.7503424276347048,0.7858253719273018,-0.03548294429259702
25,2000,5.30464105,7.2,1.5650056707402682,1.7636185890716913,0.15660516861074686,0.18953589500000004,-0.005586415990000001,0.0,1.7561294538616785,1.5593751469475903,0.08775277830519078,0.00027932079950000006,-0.0786220068085,0.0,0.986325249781472,0.9851038543423581,0.039417470972700555,0.00314488027234,0.1357696484265,0.0,0.48694682425750613,0.48630960827928343,0.014593036597456664,-0.004073089452795,0.18960594358610675,0.05626735882891751,0.0169962113354494,0.7680127886571951,0.7825228780381913,-0.014510089380996183
26,2000,5.591904362499999,7.5,1.551320679015735,1.8149772750902968,0.15524767970432896,0.19080956375000008,-0.017820085420000006,0.0,1.8113765825892703,1.5531706347585519,0.09058911380988709,0.0008910042710000004,-0.05651788713,0.0,0.93961568777286,0.9348339930939936,0.037463623103520596,0.0022607154852,0.12404114653900002,0.0,0.5211676474727924,0.5204986939078159,0.01562013734839864,-0.0037212343961700004,0.19086131595221842,0.05657502745759933,0.016977870670632028,0.7691746878412189,0.7970436087449705,-0.027868920903751593
27,2000,5.85793469,7.8,1.4388402158156115,1.9352029171240455,0.14398132149595258,0.19420653099999996,0.016144736440000012,0.0,1.9302089589072209,1.4371692146726178,0.09651700232731564,-0.0008072368220000006,-0.032538584545000006,0.0,0.965107874663085,0.9637691845262395,0.03854986442183324,0.0013015433818000003,0.1493121077295,0.0,0.4829646718365971,0.48098040489961164,0.014439536423442059,-0.004479363231884999,0.19426421961977094,0.0542745053817234,0.015870372468518766,0.773748661984961,0.790043389896191,-0.0162947279112301
28,2000,6.121067119999999,8.1,1.3760045748230172,1.8697969211063143,0.13760470575485498,0.19789328800000006,-0.030282874670149985,0.0,1.8679835089658072,1.376128619885285,0.09345528806336224,0.0015141437335074994,-0.05438843896,0.0,0.9634475039977322,0.9625651289979912,0.03850233830344736,0.0021755375584000002,0.15394297645,0.0,0.525006271873537,0.5239511896705017,0.015725389125042996,-0.0046182892935,0.19796491513993875,0.05389439201441119,0.014699331915426671,0.7857044191030931,0.8096051909595049,-0.023900771856411818
29,2000,6.390091535,8.4,1.2857177602801335,2.0080805572351945,0.12933051241325513,0.20099084650000007,-0.0896788778895,0.0,2.000042847914541,1.2795700855142234,0.09929614336999062,0.004483943894475001,-0.09105553454100002,0.0,0.9642668191571042,0.9642012157915303,0.0385645441879141,0.0036422213816400006,0.14622154719295,0.0,0.533140292053051,0.5313158608638812,0.01594759998045632,-0.0043866464157885,0.20112169095601154,0.05187997439323826,0.014163827771393543,0.7855388801497767,0.809588509965607,-0.024049629815830365
30,2000,6.598888844999999,8.7,1.223485890303367,1.997907001854209,0.12266455733322233,0.2101111155,-0.09667250519500001,0.0,1.9963639481954676,1.2258718160277804,0.09956726120534372,0.00483362525975,-0.03560793348500001,0.0,0.9427723735764826,0.9411189923696567,0.03769269607753793,0.0014243173394000003,0.135996701045,0.0,0.517363164054254,0.5150875658779241,0.015474061688692926,-0.00407990103135,0.21021112972941028,0.0540423124867952,0.013310209526213836,0.8023799387401858,0.8304187804839493,-0.028038841743763587
31,2000,6.817402385,9.0,1.2321126486143692,1.9820601707846937,0.12323649729391753,0.21825976149999998,-0.069034888641,0.0,1.9817396551844058,1.2320465677482504,0.09906846190901321,0.0034517444320500005,-0.051088018133,0.0,0.9583408650668768,0.9580896938433195,0.03832700352135438,0.00204352072532,0.13875203583999998,0.0,0.51539378409664,0.5153905205860286,0.01546173302194621,-0.004162561075199999,0.21833630234416043,0.058753319162198996,0.013354909398629615,0.8147935448537088,0.8193473014656328,-0.004553756611924031
32,2000,7.056322305,9.3,1.197679577802738,1.8444990309203013,0.11984727058938505,0.22436776950000006,-0.04364094038500001,0.0,1.8432891840000014,1.1979625447918454,0.09211324149028938,0.0021820470192500004,-0.029396673213000008,0.0,0.9645792737955827,0.9634433416847963,0.03856435858294493,0.0011758669285200003,0.14796265833000002,0.0,0.49672415909690776,0.4963672772982889,0.014892442042385096,-0.0044388797499,0.2244253631746355,0.060337558580746346,0.012278606054236701,0.8309108431165828,0.8491901163976942,-0.01827927328111134
33,2000,7.29958641,9.6,1.1319576591144687,1.891979095088425,0.11364513017312944,0.230041359,-0.050459909914000005,0.0,1.8870768430815419,1.1302222442264882,0.09399860580953463,0.0025229954957000002,-0.0616625937875,0.0,0.9677829554453368,0.9655381472330171,0.0386384709647875,0.0024665037515,0.1478519782725,0.0,0.4935698858435874,0.49264785693700397,0.014785815911193564,-0.004435559348175,0.23011116918638597,0.05985038323566706,0.011731252648430113,0.8361136553595254,0.8472052319464736,-0.011091576586948149
34,2000,7.55995211,9.9,1.006138214354325,1.9894793650553686,0.10141136864008647,0.23400478900000002,-0.11945067718250002,0.0,1.9891490610553735,1.0175352025766653,0.09876339439555701,0.0059725338591250015,-0.0905253807135,0.0,0.9273004250436637,0.918435342803787,0.037040023671467526,0.00362101522854,0.15406302276,0.0,0.49320609522628533,0.49034388524382805,0.014744687639625264,-0.0046218906828,0.23415461998517562,0.05517555993131476,0.010813921464580425,0.8361265881193439,0.8367902125238468,-0.0006636244045028494
35,2000,7.749887705,10.2,0.9930269653712687,1.7893259715643848,0.09940267192694476,0.24501122949999996,-0.18203657981399998,0.0,1.7883595450396657,1.005776284169267,0.0893983695554908,0.009101828990699999,-0.07335928687099999,0.0,0.94705065130883,0.9341330455426087,0.0378185191114089,0.0029343714748399996,0.127328219735,0.0,0.5201160517127091,0.5193179121562129,0.015586620798999924,-0.0038198465920499997,0.2452275425722338,0.05971514789128916,0.009773071400553886,0.8593564276052602,0.8717313878510412,-0.012374960245780997
36,2000,7.9923571,10.5,0.9254482598317059,1.8410429116704767,0.0963410928990042,0.25076428999999995,-0.161865280778,0.0,1.8311055923894,0.937679190869317,0.08798243269224794,0.0080932640389,-0.11290788601450001,0.0,0.9294165982506504,0.9076158676428443,0.03696056073174008,0.00451631544058,0.136233854664,0.0,0.5156715759663634,0.5153040562554806,0.015462830488665114,-0.00408701563992,0.2509687846406545,0.058587648429430074,0.009313848409873185,0.8628329441409004,0.8741006573982577,-0.011267713257357315
37,2000,8.16480857,10.8,0.902017559802056,1.8360742137135784,0.09194077353535594,0.26351914300000007,-0.15151566821,0.0,1.8349418828584676,0.9844840287934549,0.09008459441741615,0.007575783410500001,-0.079671235774,0.0,0.9792666082284344,0.8958725813356267,0.039098281841354145,0.0031868494309599997,0.148928116644,0.0,0.49455834768800433,0.4943535747343024,0.014832615088780315,-0.004467843499319999,0.2636851320354777,0.06284469405802609,0.00915851105147392,0.8728041197951402,0.8841295023893749,-0.011325382594234767
38,2000,8.367985280000001,11.1,0.8462568350442436,1.8516819734702443,0.09298883915585346,0.2732014719999999,-0.101420375585,0.0,1.8475862705223944,0.9731538051272641,0.08421523600955767,0.0050710187792500005,-0.048911355615000006,0.0,0.9655960359027494,0.837777830233542,0.03849777300977509,0.0019564542246000003,0.10878019577903499,0.0,0.49804799404285627,0.494873526681194,0.014868430112753649,-0.0032634058733710496,0.27327502093212536,0.06330981338780224,0.008721139462214336,0.8789251132027427,0.8947134303941408,-0.01578831719139806
39,2000,8.62785784,11.4,0.7891856133227958,1.8122356363962573,0.09065132505760781,0.27721421599999996,-0.0672545548155,0.0,1.8114186455921322,0.9673247742889235,0.07887562558362161,0.0033627277407749998,-0.03186699242745,0.0,0.966544149850557,0.78825635397061,0.038639831043753375,0.0012746796970980001,0.1129237509493,0.0,0.4962667376778803,0.495598381787576,0.014872480051262172,-0.003387712528479,0.2772582386419906,0.060678821959555394,0.008076627125936361,0.8825310977767925,0.898733680938723,-0.01620258316193046
40,2000,8.838043220000001,11.7,0.7047268992890757,1.8170913705861502,0.09075838472245246,0.28619567799999984,-0.04830900463500001,0.0,1.8110531419791538,0.9341127481486226,0.07052451114126132,0.0024154502317500007,-0.04575375706,0.0,0.9368143391859132,0.7023148206529947,0.03723862948086741,0.0018301502823999999,0.1019647376495,0.0,0.5105332591345253,0.5096087002009015,0.0152923930247562,-0.003058942129485,0.28622806829992997,0.057721798077561635,0.007415681939589775,0.8861533799336856,0.8988132771347624,-0.012659897201076853
41,2000,8.989040039999999,12.0,0.6829793217695833,1.8505373880736293,0.09250147535560842,0.30109599600000014,-0.043045088518,0.0,1.849225152965737,0.9897956446344506,0.06835995236077971,0.0021522544259,-0.029977033228,0.0,0.9886133627757312,0.6833985188803309,0.039489784824385324,0.00119908132912,0.101541011101,0.0,0.5218675878396978,0.5189538737623377,0.015608539430691893,-0.00304623033303,0.30112148432422026,0.061896266754006474,0.007516337819184014,0.8917150874052192,0.9053428316222959,-0.013627744217076687
42,2000,9.203376175,12.0,0.6391378856003196,1.884122604823808,0.09422087701854885,0.2796623824999999,-0.0305040197095,0.0,1.8839474947040231,0.8906037725252333,0.06390531566405647,0.0015252009854750002,-0.048897641978499995,0.0,0.8881696264409297,0.6388114672212043,0.03556013244901659,0.00195590567914,0.08412277976499999,0.0,0.5322847985532058,0.5300019607282324,0.015920167177844703,-0.0025236833929499995,0.27968476713706786,0.049992510721094716,0.007239718889514656,0.8735027634119534,0.8814928062023267,-0.007990042790373297
43,2000,9.372921685000001,12.0,0.622561868606714,1.9345320661197962,0.0967189681201096,0.2627078314999999,-0.020369483599999995,0.0,1.9339116483824268,0.9720229415296742,0.06229558450855447,0.0010184741799999998,-0.054719494429999994,0.0,0.9712287555050092,0.6219576751780093,0.03880315797014305,0.0021887797771999997,0.09442198677500001,0.0,0.5259583867151457,0.5251479763818173,0.015761960502640338,-0.0028326596032500003,0.26273419407916554,0.04298612007470835,0.007494711555411953,0.8515335165171863,0.8689353294205311,-0.01740181290334475
44,2000,9.561478545,12.0,0.5860300703516086,1.9055559134734104,0.09529607607156239,0.2438521455,-0.0440586986085,0.0,1.9040621405285247,1.0211104631659909,0.058548371414004284,0.002202934930425,-0.04456568194899999,0.0,1.022155346449457,0.585718203540257,0.04085140540767418,0.0017826272779599998,0.1089144735465,0.0,0.5202991868651806,0.5201621640151134,0.015605450632280008,-0.0032674342063949997,0.24389049935076623,0.03488561691445652,0.007210810661543939,0.8287073018601016,0.8418668147516108,-0.013159512891509295
45,2000,9.713829389999999,12.0,0.529750055396126,1.9558086575581324,0.09775448686555875,0.22861706100000012,-0.028319609750000006,0.0,1.9539123040926218,1.0200330633936667,0.05303674607666738,0.0014159804875000003,-0.007608441132000007,0.0,1.0208128109906596,0.5522831299464693,0.04078036710296947,0.0003043376452800003,0.11290773410999999,0.0,0.5295094318975694,0.5058597514787079,0.015816816095601652,-0.0033872320232999995,0.22864673962950086,0.027665443362506537,0.0071410230746023085,0.7948363104452074,0.8209452422002249,-0.026108931755017495
46,2000,9.840465639999998,12.0,0.5057257813586696,1.8876185469308355,0.09433417624921275,0.21595343600000022,-0.051719796739499994,0.0,1.8852938703881181,1.0026448999719166,0.05070891970999703,0.002585989836975,0.003675197975999998,0.0,1.0017894022403653,0.5433212550384956,0.039961223780880684,-0.00014700791903999992,0.125339279156,0.0,0.5363346596522742,0.4955590116981817,0.015994567794365325,-0.0037601783746799996,0.21600170003122846,0.023581289956464118,0.006661528475883313,0.7797318893811099,0.8077971985985818,-0.028065309217471857
47,2000,9.94919354,12.0,0.48853706854444057,2.0229790411734077,0.10116682380689432,0.20508064600000006,-0.045219804136000005,0.0,2.021536385464345,1.0183463070252716,0.049012789711552034,0.0022609902068000003,-0.003463739088000004,0.0,1.0177330607355333,0.533688196335144,0.04048208520679549,0.00013854956352000016,0.1460951304485,0.0,0.534130569148913,0.4869235393594084,0.016002066906308152,-0.004382853913455,0.20513998158550378,0.020581138198692034,0.0072659225812241185,0.7390775766732105,0.7761307511716367,-0.037053174498426156
48,2000,10.03803516,12.0,0.45845871752863865,1.9174685948897592,0.09587472459258009,0.19619648400000003,-0.07479636447,0.0,1.9168591333612428,0.950311399170471,0.04594589451861054,0.0037398182235000004,0.0113948606585,0.0,0.9503213098277481,0.5170352322894783,0.03788870932298367,-0.00045579442634,0.1549189153175,0.0,0.5160235991788457,0.456847533546768,0.015473060355227103,-0.004647567459525,0.19628768225784576,0.017687212836328445,0.006488978964868201,0.7315963151588243,0.7718530938460775,-0.04025677868725319
49,2000,10.112837865000001,12.0,0.4126210424063948,1.8671550395515977,0.09333484083072502,0.1887162134999999,-0.07469271089,0.0,1.8654713967436267,0.9629655897674019,0.04190774195286682,0.0037346355445000002,0.035624979642999995,0.0,0.9632225198090755,0.5047707226666543,0.03783617719835508,-0.0014249991857199999,0.21032803017950005,0.0,0.5046170785103414,0.41104068548378525,0.01512432724354709,-0.006309840905385001,0.18886397606573457,0.014761401339480531,0.006063986464020046,0.7088175970004871,0.7321087562443777,-0.02329115924389058
50,2000,10.210988389999999,12.0,0.3765913915036597,1.8824195411124047,0.0941370276355157,0.17890116100000011,-0.073685676151,0.0,1.881953700354456,0.967784883778853,0.03876907018076444,0.00368428380755,0.033348034489499995,0.0,0.9670114495136509,0.48593314202470583,0.03755483480695326,-0.0013339213795799999,0.2201683644345,0.0,0.48686111453660563,0.37628008899240917,0.014582182961499563,-0.006605050933034999,0.17906592472717253,0.012120268000803227,0.005993913226015544,0.669103828047093,0.6929713646327548,-0.023867536585661764
51,2000,10.26384713,12.0,0.3926627182256758,1.9347740505946402,0.09670674688118416,0.17361528699999998,-0.07579739782999999,0.0,1.931350183674476,0.9861908212313619,0.04000612506450929,0.0037898698914999997,-0.00973761694249999,0.0,0.9878986187382582,0.4881659954541142,0.0386691925927978,0.0003895046776999996,0.2381802103398,0.0,0.48930735936015596,0.3920880127184487,0.01464688199813512,-0.007145406310194,0.1738040262454198,0.011866374899450914,0.006331261271532382,0.6520833138961324,0.6562836263573066,-0.004200312461174249
52,2000,10.326759975000002,12.0,0.407538495231265,1.80432441704728,0.09029967864686018,0.16732400249999985,-0.07985056343300001,0.0,1.8001250781035392,0.9731656194099074,0.04117955080377466,0.003992528171650001,-0.03667248720599999,0.0,0.9729703432381497,0.46211303031772133,0.03826369965643784,0.0014668994882399997,0.2467435964745,0.0,0.46326849894490824,0.4042993487429537,0.013834043019104077,-0.007402307894235,0.167541660640245,0.011414399080237801,0.0057526394128896855,0.6649020496346735,0.6878219312546949,-0.022919881620021454
53,2000,10.391636915,12.0,0.38974935933560056,1.8242637315588293,0.09118942249657923,0.16083630850000008,-0.06989919713700002,0.0,1.8229845915241303,0.9543046129042713,0.03950938180355722,0.0034949598568500013,-0.034982010743999994,0.0,0.9540051814174256,0.5021880168663905,0.037680220965569146,0.0013992804297599999,0.287373958055,0.0,0.4989671888657,0.3849499598133668,0.014874363166728983,-0.00862121874165,0.16111119226987514,0.01018776324982683,0.005758773878694378,0.6388699419641075,0.7032028206800619,-0.06433287871595439
