gen,N,a_bar_1,z_opt_1,G_11,eig_G_1,mu_1,b_1,a_bar_2,z_opt_2,G_22,eig_G_2,mu_2,b_2,a_bar_3,z_opt_3,G_33,eig_G_3,mu_3,b_3,a_bar_4,z_opt_4,G_44,eig_G_4,mu_4,b_4,b_norm,V_lin,V_quad,A_g,R2_empirical,Ag_minus_R2
11,2000,1.592696317381,3.0,2.019965059367818,2.0347722419608383,0.20210203095322904,0.1407303682619,0.0679064990795,0.0,1.9301473010383654,1.9178528572466846,0.09646679237255995,-0.003395324953975,0.029673402630561507,0.0,0.7323247922986001,0.7337795444344636,0.02930972370994551,-0.0011869361052224603,-0.0190105176363,0.0,0.5626711765568054,0.5587036856196018,0.01679845094161381,0.000570315529089,0.14077747994545747,0.04005448038708583,0.02564616040203082,0.6096512896373589,0.6349618882752379,-0.02531059863787899
12,2000,1.8185765838749999,3.3,2.109201691492154,2.140049896033078,0.21127282068220857,0.1481423416125,0.0566569426895,0.0,1.8939193439033042,1.8664048814345604,0.0944337377196084,-0.002832847134475,0.047118027534999996,0.0,0.7213635205791546,0.7203716353414162,0.028821581299740884,-0.0018847211014,-0.019882308469499996,0.0,0.5672011759642397,0.5648593191297977,0.016958572744916314,0.0005964692540849999,0.148182611498526,0.04624663337699938,0.027336106158437283,0.6284983906412929,0.6505294590510589,-0.022031068409765986
13,2000,2.094195077435,3.6,2.01310416324145,2.0147765937590183,0.20135089727390187,0.1505804922565,0.0515100942725,0.0,1.8193381251335625,1.8199839058718865,0.09098345878368354,-0.0025755047136250004,0.054379678559699995,0.0,0.7333602466178223,0.7332277762986513,0.029330359609092204,-0.0021751871423879997,0.004732577539000012,0.0,0.5543175549425112,0.5521318140057897,0.01657654342713381,-0.00014197732617000035,0.15061829062038024,0.0456543287354252,0.024977612696018954,0.646369444336138,0.6639429445884667,-0.017573500252328733
14,2000,2.3046804111299997,3.9,1.997573175477848,2.0225194003802716,0.199960703946387,0.15953195888700003,0.0857979608155,0.0,1.8479374145798582,1.8231691646757135,0.09219862998662079,-0.004289898040775,0.053432365049,0.0,0.7426104427738157,0.7425451057648554,0.029701991501047936,-0.00213729460196,0.012696568168,0.0,0.5364851242642257,0.5363724862749063,0.016091834281601356,-0.00038089704504,0.15960439292919917,0.05078199288098765,0.02481301296190965,0.6717638594608163,0.6859823827114714,-0.01421852325065509
15,2000,2.57590211809,4.2,1.9877549491180098,2.032686094727893,0.19899210843588538,0.16240978819100002,0.11587315797000003,0.0,1.9822797408267454,1.9416098074987813,0.09902076609220188,-0.005793657898500002,0.024542682051500002,0.0,0.7418429089220885,0.7436632352932717,0.029671084116219396,-0.00098170728206,0.0040869421555000006,0.0,0.5173767416875722,0.5112952030344708,0.015400541916342258,-0.000122608264665,0.1625161055220822,0.05260332823923047,0.02526026063059727,0.6755831448659868,0.7109108661722499,-0.03532772130626305
16,2000,2.9078017779849996,4.5,1.9733256226060836,2.0005345192071493,0.19735628140088157,0.15921982220150005,0.10104132984,0.0,1.9889272213138374,1.9624543768782474,0.09944371753812961,-0.005052066492000001,-0.0005610662888499976,0.0,0.7447545729856265,0.7454839815339439,0.02979765182127356,2.2442651553999904e-05,0.018070366899275003,0.0,0.5542958643644003,0.5528304036506082,0.016600331416372387,-0.0005421110069782501,0.15930087741670906,0.05010732140005614,0.025001012911691285,0.6671339720047424,0.6701866183009539,-0.003052646296211492
17,2000,3.1683752169,4.8,1.90630708123693,1.9362843011279185,0.19063479817186194,0.16316247831,0.0381224516,0.0,1.9312741970431377,1.9059686161123575,0.09671916746949602,-0.0019061225800000002,0.0009127745475000033,0.0,0.7883460906608517,0.784516978034217,0.031393577362713226,-3.651098190000013e-05,0.01739932933505,0.0,0.5374801412977825,0.5366376149642088,0.01610512283714618,-0.0005219798800515,0.16317445090331448,0.05075734896850971,0.023470577655623593,0.6838039438381304,0.6772414147468189,0.0065625290913114975
18,2000,3.36879194535,5.1,1.9535890775328897,1.9620625068113011,0.1954234230822628,0.17312080546499997,0.046885427324999986,0.0,1.8950626094816967,1.8915170559372414,0.09485128549833173,-0.0023442713662499993,-0.0206466832255,0.0,0.7724754181709675,0.7677001724253427,0.030740282955459084,0.00082586732902,0.035811266148500005,0.0,0.5459473578975738,0.5457947279092421,0.016374484155085977,-0.001074337984455,0.1731419797508362,0.05856452884821271,0.02420008468870101,0.7076034834874501,0.7352262970525636,-0.027622813565113535
19,2000,3.6439849884499997,5.4,1.8230440317042924,1.9421820919570956,0.18232318868018377,0.17560150115500006,0.05373389174,0.0,1.9379862864213036,1.8217931390602244,0.09697450536886985,-0.002686694587,-0.02561056559675,0.0,0.7629580937913129,0.762490904720953,0.03047900160356528,0.00102442262387,0.018647180365000005,0.0,0.5168422127473976,0.5143644889260341,0.015450611972949835,-0.0005594154109500001,0.17562593180680242,0.056209633501223086,0.021906745385567854,0.7195627127402322,0.7469049334917622,-0.027342220751530033
20,2000,3.9117291971099997,5.7,1.8403738987810163,1.9904848414305232,0.18408743875567768,0.17882708028900007,0.10128994284000001,0.0,1.9829900655123782,1.8367955205110058,0.09920369465023353,-0.005064497142000001,-0.019836242772999994,0.0,0.7839778467743209,0.7836388355514412,0.03134561524667081,0.0007934497109199998,0.025348608432500003,0.0,0.5527566705056873,0.5491792840804324,0.016491958487282014,-0.0007604582529750001,0.17890215659736494,0.05884868429071686,0.02249204521491034,0.7234836059178159,0.7501366633765517,-0.026653057458735807
21,2000,4.23861467005,6.0,1.7680729170579481,1.8745329954205507,0.17683197451581345,0.17613853299500004,0.08121077263750001,0.0,1.8717656741447755,1.7664139166182626,0.09359237123361033,-0.004060538631875001,-0.044717537763000005,0.0,0.7161457046673712,0.7178353257187459,0.02867152639850187,0.0017887015105200002,0.060792506604000006,0.0,0.5434746266185236,0.5406766847310576,0.016249770250358366,-0.0018237751981200001,0.1762038489610221,0.05490551471740274,0.020557595311750353,0.7275808629698869,0.7476255597740734,-0.020044696804186524
22,2000,4.49003544065,6.3,1.6982716904370836,1.868007296229552,0.17000836056747826,0.18099645593500002,0.060309694015000005,0.0,1.8503840019827122,1.6828816487001874,0.09241500021620623,-0.0030154847007500003,-0.078417170505,0.0,0.7023777136708026,0.7002740237145867,0.028020279640880608,0.0031366868202,0.068466897225,0.0,0.5554753587766816,0.5553457962229537,0.016662098028411416,-0.00205400691675,0.1810603986454049,0.05572946102216591,0.01925306825483232,0.7432326111098733,0.7586234337796994,-0.015390822669826165
23,2000,4.718475478499999,6.6,1.6130616597541605,1.8144459747239334,0.16155160734782972,0.18815245215000004,0.028056828379999992,0.0,1.798290016118389,1.6019313483342852,0.08981650756298117,-0.0014028414189999998,-0.08766237441399999,0.0,0.761611476371613,0.7604567342657654,0.03039522492011865,0.0035064949765599997,0.07043777301045,0.0,0.5415172405964718,0.537646335516649,0.016167303223164488,-0.0021131331903135,0.18820221585572675,0.05718817763818837,0.017675589129466394,0.7638966099004356,0.7795962135694716,-0.015699603669036
24,2000,4.9471749785000005,6.9,1.614838761566802,1.9141763270943042,0.1615875713144025,0.19528250214999998,0.040306858375,0.0,1.9089656538606483,1.6107880244686987,0.09537400087625288,-0.00201534291875,-0.0575988274155,0.0,0.7689737938129467,0.7696897907389805,0.030772832344619385,0.0023039530966200003,0.0857870779785,0.0,0.5228694261172202,0.5209934930556347,0.0156427888504726,-0.002573612339355,0.19532344696269727,0.0615888896559884,0.01819920364998053,0.7719057706995105,0.7958820988898343,-0.023976328190323803
25,2000,5.240949973,7.2,1.4986132989759056,1.9972690885126876,0.1498882311225078,0.1959050027,0.007438602775000004,0.0,1.994008016678367,1.499264057688774,0.0998030508922422,-0.00037193013875000023,-0.028710745695,0.0,0.7602444007373399,0.7579664751325648,0.030311550020879038,0.0011484298278,0.1061299151375,0.0,0.5402971358731631,0.5386632309307492,0.01617758880156835,-0.003183897454125,0.19593459242559205,0.057490636247755474,0.016803817620267347,0.7738213723178077,0.785768802483931,-0.011947430166123318
26,2000,5.47553118,7.5,1.5073217119278712,2.0750703814649043,0.15110998971849537,0.20244688200000002,0.01150660765499999,0.0,2.0688079277806244,1.5016491110556944,0.10307757684015059,-0.0005753303827499995,-0.0500536513155,0.0,0.7349405286614074,0.7400278130516662,0.029473498197090945,0.00200214605262,0.0987772570515,0.0,0.5821568767525975,0.5764797395502363,0.01737383027511567,-0.002963317711545,0.2024792850571308,0.06177125939175099,0.017314876457181688,0.7810630615427222,0.7955027060410446,-0.014439644498322357
27,2000,5.723071425,7.8,1.465053896332686,2.063708073492799,0.14657949355634176,0.20769285750000002,0.007497947545000002,0.0,2.063060419784662,1.4680056548261207,0.10315930540499103,-0.00037489737725000013,-0.0543908346255,0.0,0.7607842242130609,0.7631509532311417,0.030454164995707477,0.00217563338502,0.11043242839799998,0.0,0.6183750281007123,0.612408886881061,0.018448066477005427,-0.0033129728519399994,0.20773101062263788,0.06322744556698864,0.016697588772599796,0.791084371616852,0.815597137644852,-0.02451276602800001
28,2000,6.02437516,8.1,1.4215272118685085,1.898070606008388,0.14225879718829032,0.207562484,-0.007411368724000001,0.0,1.8959000809519488,1.4224053703931272,0.09475761760368671,0.0003705684362000001,-0.057519299817000005,0.0,0.7513266900135602,0.7512596289014181,0.030046912210097552,0.0023007719926800003,0.0880167705445,0.0,0.5904898577013412,0.5875082352324258,0.017652161563956333,-0.0026405031163349996,0.2075923599116447,0.061273717970171795,0.015215493606313486,0.801076605540655,0.8269830492598539,-0.025906443719198924
29,2000,6.34695239,8.4,1.3749322126180965,1.885948254005263,0.1375704091584426,0.20530476100000003,-0.052764880450500005,0.0,1.8819310406336487,1.3755064042891483,0.0941459648761161,0.0026382440225250006,-0.044482311667499996,0.0,0.7655921504145308,0.763800589989615,0.030560096902458832,0.0017792924666999999,0.0651339685555,0.0,0.585605878877947,0.5828060342601951,0.01750516473939442,-0.001954019056665,0.20533871844575585,0.05796479177559288,0.014514715246858576,0.7997404253541287,0.8180033368406496,-0.018262911486520927
30,2000,6.5788705499999995,8.7,1.3467687451141548,1.9434415106984393,0.13511364597432102,0.212112945,-0.03928164320849999,0.0,1.9365072310897047,1.3432350242989928,0.09647664764402328,0.001964082160425,-0.0232345151385,0.0,0.7139737850471857,0.7129264420071948,0.028522090713773346,0.00092938060554,0.047229641567,0.0,0.5688917416362524,0.566538525882671,0.017015555384758168,-0.0014168892470099999,0.21212880610316498,0.060675190462130234,0.014333239826419816,0.8089116147174225,0.817979681370677,-0.009068066653254547
31,2000,6.83998442,9.0,1.2546785654139705,1.8735397204500168,0.12553660168431735,0.21600155799999998,-0.051263069405,0.0,1.8721365620359907,1.2579739747641632,0.09364789742018846,0.0025631534702500003,-0.037239008876499995,0.0,0.7305470662047174,0.7308999623484471,0.029207441845951188,0.0014895603550599999,0.0244185829225,0.0,0.5608463987330223,0.5557949348250747,0.016730018302918887,-0.000732557487675,0.21602314284507465,0.05855531724608022,0.012831167612634862,0.8202577471347731,0.8344226116406138,-0.014164864505840757
32,2000,7.103747640000001,9.3,1.1806484754444526,1.9460291854357459,0.11840216659832653,0.219625236,-0.09319842408,0.0,1.9410564620092627,1.1813031991878447,0.09687640299925905,0.004659921204,-0.052821654319349994,0.0,0.748473134689349,0.7448917617363131,0.029815700775000398,0.0021128661727739997,0.008850938826499998,0.0,0.5631618395482585,0.5611157653314193,0.01685718084634417,-0.0002655281647949999,0.219684987794691,0.056940409176431464,0.01228862553602172,0.8224931838633422,0.8476817865046282,-0.025188602641285973
33,2000,7.292519975,9.6,1.1308777501501244,1.903961208282095,0.11340738926193802,0.23074800249999994,-0.08537377468049999,0.0,1.9024598437401974,1.1329658459375564,0.09486995377263376,0.004268688734024999,-0.052147567103999995,0.0,0.7457395052055799,0.7459790718591215,0.029832427225096436,0.0020859026841599996,0.01734826041665,0.0,0.5640016938040375,0.5601726668211667,0.01685062796469833,-0.0005204478124995,0.23079749612415923,0.06017033581143963,0.011517730722487882,0.8393354531742472,0.8594250257267144,-0.02008957255246724
34,2000,7.559226160000001,9.9,1.157011142873091,1.9483663931081763,0.11583189097521943,0.234077384,-0.09315627603200001,0.0,1.9449054263440162,1.1602924424788936,0.09730124688346432,0.004657813801600001,-0.06558468987055,0.0,0.7133969743525281,0.7070940895503961,0.028357365400438008,0.002623387594822,0.037108028972450004,0.0,0.5389033998683259,0.5384640183004953,0.016158863315539153,-0.0011132408691735,0.23414106516670521,0.0633533451197485,0.011974904324038109,0.8410303649366718,0.8594067808323698,-0.01837641589569794
35,2000,7.81931512,10.2,1.0802281158365041,1.9282247447636138,0.10804230512611585,0.23806848799999997,-0.03157050645600001,0.0,1.9265177670381377,1.0812343679116372,0.0963834397077394,0.0015785253228000004,-0.0656116056755,0.0,0.7492719072480186,0.7505297887998766,0.029967968956713907,0.0026244642270200004,0.0441498130665,0.0,0.5363313989661593,0.5323602876136923,0.016015804403893674,-0.001324494391995,0.23809187054301997,0.06121051274269584,0.011058746150477252,0.8469785587973987,0.8520302877714528,-0.005051728974054148
36,2000,8.07963978,10.5,0.9830397490315672,1.8585946357825736,0.09861754040770924,0.24203602199999993,-0.083043993459,0.0,1.8581489454516953,0.9842701184638128,0.0926197843838692,0.00415219967295,-0.08159466112729999,0.0,0.7453618948022891,0.7443438503966029,0.029799080976910995,0.0032637864450919996,0.047668211222000004,0.0,0.5533117094799768,0.5526536941225394,0.016588843483742975,-0.0014300463366600001,0.24209786046595427,0.057604920155168236,0.009733509345288598,0.8554538705833262,0.8683052120018742,-0.012851341418547935
37,2000,8.275492005,10.8,0.9178081346295448,2.0147421293130314,0.1007506777835528,0.25245079950000004,-0.02241738073,0.0,2.0132266632306313,0.9185781702281706,0.09174999989412862,0.0011208690364999999,-0.06319394435649998,0.0,0.7668132110045586,0.764696377467282,0.030618357869444494,0.0025277577742599993,0.094510658525,0.0,0.5425020241810574,0.5423333560373079,0.016270700242974147,-0.0028353197557499997,0.25248186293884334,0.05852326373072663,0.009885490539717995,0.8554937793394531,0.8597031970767357,-0.004209417737282561
38,2000,8.47132553,11.1,0.8287783165317852,1.9171850653683482,0.09617211274978944,0.26286744700000003,-0.011891906911999995,0.0,1.916228957704476,0.8342921115065718,0.08259223635100013,0.0005945953455999999,-0.12430155422900001,0.0,0.7333296352483456,0.7335617821596977,0.029362818048550336,0.00497206216916,0.0893097055814,0.0,0.5289708645359121,0.5222688149859016,0.01576442373507363,-0.002679291167442,0.26292878929340685,0.05738098565082703,0.00859062245783445,0.8697830369136237,0.8744117540441364,-0.004628717130512716
39,2000,8.663133145,11.4,0.7894499943067119,1.8675327725862938,0.09337681076654657,0.2736866855000001,0.012187947379999998,0.0,1.8670539336331253,0.8108153551474971,0.07903876148723445,-0.000609397369,-0.09990101093999999,0.0,0.7574162964372783,0.7373523781284467,0.030204142478486216,0.0039960404376,0.080306525841,0.0,0.5428588126308926,0.5410785311457708,0.01626039761647807,-0.00240919577523,0.2737271373988915,0.059105627972163705,0.00807152267993703,0.8798472009963908,0.8858217568342237,-0.005974555837832907
40,2000,8.863557714999999,11.7,0.7749646443419999,1.8729480604586142,0.09362706072616729,0.28364422850000004,-0.006022613033000004,0.0,1.872098264576099,0.775560311732912,0.07750236014249176,0.0003011306516500002,-0.1142389642845,0.0,0.680114294098853,0.6807837805513403,0.02721472382738405,0.00456955857138,0.08063060531664999,0.0,0.555384191796413,0.5532692420704974,0.016623330484808428,-0.0024189181594994995,0.2836915068725696,0.06238725957762469,0.007894809318642924,0.8876696511268725,0.8898977459216166,-0.002228094794744173
41,2000,9.058588295000002,12.0,0.754863705730008,1.8579751208854636,0.09324594956000538,0.2941411704999998,-0.03271688854749999,0.0,1.8510801467882203,0.7600429527576673,0.0750339568633887,0.0016358444273749996,-0.11355137816599999,0.0,0.6964235021404684,0.6868105354095446,0.027642960221420654,0.004542055126639999,0.071137720773425,0.0,0.5509685785583401,0.5485073241643615,0.01650350870996603,-0.0021341316232027503,0.29418852620838076,0.06521101358072157,0.007680700420733458,0.8946286210174706,0.8985740415895305,-0.003945420572059821
42,2000,9.273861475000002,12.0,0.7172573043908697,1.8950686252260307,0.09472414308021583,0.2726138524999998,-0.009896524309049998,0.0,1.8928640233062577,0.717929869705152,0.07172379695814057,0.0004948262154524999,-0.1317539845785,0.0,0.7048421826792419,0.7029175611226768,0.028130096569866203,0.00527015938314,0.07062969242049999,0.0,0.5510115658825858,0.5500590202050959,0.016514929279824456,-0.0021188907726149998,0.2726734708509523,0.053329912541218986,0.007590505777260692,0.8754029275114452,0.8873365015616921,-0.011933574050246865
43,2000,9.466445949999999,12.0,0.6738619674242097,1.8061011139723264,0.09032685663332884,0.25335540500000014,-0.02187858589900001,0.0,1.8051899334430856,0.7263944789563607,0.06735129721733299,0.0010939292949500004,-0.1583450872655,0.0,0.7244730146097917,0.6742574434379704,0.028996197819555748,0.00633380349062,0.069903143955,0.0,0.5409110350276973,0.5376829141381252,0.01617759337958025,-0.00209709431865,0.2534456012545011,0.043332161559393186,0.006898816140830662,0.8626581353442396,0.8696062217796798,-0.006948086435440204
44,2000,9.61857886,12.0,0.6221012082352178,1.9581657651126065,0.09786637333501451,0.23814211400000007,-0.033324828131,0.0,1.9553087241342921,0.7318274466524924,0.062248476969479175,0.0016662414065500002,-0.152831037995,0.0,0.7260893343451171,0.6176239329131055,0.02899220477147347,0.0061132415198,0.089591846281,0.0,0.5356639228933585,0.5315460449297806,0.015981993014874653,-0.00268775538843,0.23824155509004172,0.035399720013208257,0.007274335976503385,0.8295372725232125,0.8467872713853895,-0.01724999886217693
45,2000,9.753580979999999,12.0,0.5696726344916855,1.9641393747711107,0.09819692417153181,0.22464190200000012,-0.040338114450000004,0.0,1.9607021618667282,0.7460629041952973,0.05688614546042029,0.0020169057225,-0.100469786092,0.0,0.7459041446442393,0.572538674520853,0.029832741094427347,0.00401879144368,0.07640239709000002,0.0,0.5699339659227806,0.5634719534381728,0.017020745579578566,-0.0022920719127000003,0.224698589940373,0.02881041032419034,0.0070291838416927654,0.8038709978366866,0.820144687802697,-0.01627368996601042
46,2000,9.89740322,12.0,0.5069627429386009,1.8830111146846522,0.0941381388099761,0.2102596780000001,-0.03583888936999999,0.0,1.882169913182331,0.774254697134879,0.050709115494359205,0.0017919444684999994,-0.12839522578999998,0.0,0.77425133475192,0.5522734283509891,0.030939448398574248,0.005135809031599999,0.07725198495,0.0,0.5527523677868986,0.506597118489231,0.01657069167375091,-0.0023175595485,0.2103427937304053,0.022416631118010562,0.006332620431290569,0.7797292071958475,0.8102881858465348,-0.030558978650687352
47,2000,10.038808405,12.0,0.4784596423195656,1.9583814962620383,0.0978304384058677,0.19611915950000008,-0.004873514252500003,0.0,1.9509762810766982,0.7754610465485476,0.047884755095760324,0.0002436757126250002,-0.1229989097535,0.0,0.7804675794286347,0.5502726485732028,0.030953788331541842,0.00491995639014,0.04371968106050001,0.0,0.5483910665413871,0.4741793779824943,0.016396231626008683,-0.0013115904318150003,0.19618539787961056,0.018441327756047794,0.006545358936436414,0.7380461436527634,0.7636732285430426,-0.025627084890279206
48,2000,10.102026235,12.0,0.45406217996085524,1.814027770552987,0.09071350109946105,0.18979737649999998,-0.03247103470595001,0.0,1.8123167256681305,0.7180404901734385,0.045353004235393554,0.0016235517352975006,-0.066453243835,0.0,0.7188710628759843,0.526482401970726,0.02872277220650771,0.0026581297534,0.0482677217515,0.0,0.5269992112939584,0.4536985171017768,0.015797595591987883,-0.001448031652545,0.18982845544325702,0.016352682913210573,0.005680197972306234,0.742194495498767,0.7856116980887153,-0.0434172025899483
49,2000,10.19226201,12.0,0.4607990126088642,1.8432288406418846,0.09209180850482854,0.18077379899999999,-0.03588786423999999,0.0,1.8402296049315476,0.7318084571790062,0.046139913605053144,0.0017943932119999996,-0.044453336095,0.0,0.7282663464252375,0.5364345042288122,0.029112480362004,0.0017781334437999999,0.0492893383515,0.0,0.541903192192836,0.45972635410878265,0.016134928658372724,-0.0014786801505449999,0.1807974958494261,0.015059945032955041,0.005858832628405313,0.7199247143762456,0.759711097230033,-0.03978638285378744
50,2000,10.282651294999999,12.0,0.4349043536792125,1.9428891401795303,0.0972241076427138,0.1717348705000001,-0.049070548686499994,0.0,1.9417506434599627,0.7159100468378381,0.043399547381375345,0.002453527434325,-0.048382687811,0.0,0.7152604163572279,0.5091815347050298,0.028573493595530634,0.00193530751244,0.047038832387999996,0.0,0.5093981680974866,0.4333328598714932,0.015273180618513401,-0.00141116497164,0.17176909601050966,0.01286409323323263,0.006192881201144898,0.6750333468478948,0.7041279054215858,-0.02909455857369092
51,2000,10.359011605,12.0,0.4235816450943211,1.909316927493081,0.09549768509852968,0.1640988395000001,0.00044225958250000377,0.0,1.9082550545196857,0.6935624634214848,0.04230631292343851,-2.211297912500019e-05,-0.0442992655315,0.0,0.6923109794093522,0.5266680748589142,0.027697585581461525,0.0017719706212600001,0.058930973546499996,0.0,0.5278237913194711,0.4224240045693505,0.01579648654794497,-0.0017679292063949997,0.16411793036652658,0.011401999612876974,0.005963158603327811,0.6566021150464888,0.6926089813034327,-0.03600686625694394
52,2000,10.416453540000001,12.0,0.4231623369700535,1.8817219316079767,0.09409231718756747,0.15835464599999993,0.0248558532125,0.0,1.880038563146179,0.7005372493762134,0.04227624435593744,-0.0012427926606250002,-0.007863212366500004,0.0,0.7000009702772448,0.5344748464650485,0.027988766204453345,0.00031452849466000014,0.048399157657399994,0.0,0.5360160253362041,0.422483868280443,0.016041353677532122,-0.0014519747297219998,0.15836649141207967,0.010607700268676124,0.005840670526011968,0.6449088728047048,0.6882550269403418,-0.04334615413563703
53,2000,10.469762239999998,12.0,0.40727478936556505,1.9435726324850577,0.09719748354543412,0.15302377600000022,0.05558412564299999,0.0,1.9425939633255103,0.6737293751509572,0.04083411138966819,-0.0027792062821499998,-0.018452963632999995,0.0,0.6710114687925836,0.5430770741354538,0.026698837536688082,0.0007381185453199998,0.0310522459196,0.0,0.5439936959506468,0.404494835662837,0.016287014261264336,-0.0009315673775879999,0.15305362669869316,0.009538994252689293,0.006046435109952934,0.6120456505070021,0.6626901727486663,-0.05064452224166416
