gen,N,a_bar_1,z_opt_1,G_11,eig_G_1,mu_1,b_1,a_bar_2,z_opt_2,G_22,eig_G_2,mu_2,b_2,a_bar_3,z_opt_3,G_33,eig_G_3,mu_3,b_3,a_bar_4,z_opt_4,G_44,eig_G_4,mu_4,b_4,b_norm,V_lin,V_quad,A_g,R2_empirical,Ag_minus_R2
13,2000,2.1124394948600003,3.6,2.2953127818262327,2.3033853532092614,0.22967032105100585,0.14875605051399998,0.0313590204635,0.0,1.9256567308421013,1.92301199183717,0.09631379936175347,-0.0015679510231749998,0.028080511375000002,0.0,0.8809615785220724,0.8775782892665288,0.0351061764293171,-0.0011232204550000002,-0.040333179319999996,0.0,0.7029238541375591,0.7008793110150058,0.0210499966476617,0.0012099953795999998,0.14877347461138352,0.05079117743567484,0.031850175150760544,0.614597605751332,0.608523910254175,0.006073695497157083
14,2000,2.352976822755,3.9,2.2902068882729933,2.3246382778690107,0.22951225215649335,0.1547023177245,-0.036071509882,0.0,1.9674495574751478,1.939010946156794,0.0980370612928357,0.0018035754941000003,0.017785710532000003,0.0,0.9171949538351918,0.9169582130561045,0.03666581285531224,-0.0007114284212800001,-0.0420042827412,0.0,0.6552522996072232,0.6494962621086474,0.019523407538039807,0.001260128482236,0.15471959813832703,0.05474114642182948,0.0320063422755591,0.6310401285827355,0.6347675718137812,-0.0037274432310456795
15,2000,2.705115045355,4.2,2.234093754555632,2.238571218958769,0.22348133820211835,0.14948849546450002,-0.048974312647,0.0,1.937020009862245,1.935183727464861,0.09685068513294168,0.0024487156323500002,0.026614254556499996,0.0,0.8757401547532023,0.8779487368207443,0.03505173596568402,-0.0010645701822599998,-0.0549672189725,0.0,0.6614124796860217,0.656562715612725,0.019748597228640325,0.001649016569175,0.1495214334127597,0.049951330142172214,0.030471297511018416,0.6211103964120536,0.6399510440868499,-0.018840647674796318
16,2000,2.95654833552,4.5,2.256480964822096,2.262335907799277,0.2257423882492985,0.154345166448,-0.06622652371999999,0.0,1.9114193469570395,1.9103891910299828,0.09560079304124151,0.0033113261859999995,0.0182035929704,0.0,0.8918062333445977,0.8907469651782133,0.035640712873655195,-0.0007281437188160001,-0.027547112821500002,0.0,0.6706195115576149,0.6668539926738745,0.020026004346378884,0.000826413384645,0.15438461205485632,0.05381397197395201,0.030885219373417382,0.6353540230773806,0.6611582156582302,-0.02580419258084954
17,2000,3.211250122,4.8,2.171904937261481,2.1839347038443786,0.21730972805271873,0.15887498779999998,-0.07325878943099999,0.0,1.9475790439419565,1.9384738830069723,0.09735548880221692,0.0036629394715499996,0.0233320040095,0.0,0.94867965292345,0.9465291121829335,0.037867247654158116,-0.0009332801603800001,-0.032582058756500006,0.0,0.6682956317339963,0.6675215668266006,0.02003303648311012,0.000977461762695,0.1589229540292329,0.05490827749165698,0.02926843005095005,0.6522977566432437,0.6692762457381983,-0.016978489094954585
18,2000,3.4894954607,5.1,2.2719438565977743,2.272206452746385,0.22720126080929515,0.16105045392999995,-0.036320870365849994,0.0,1.9162901787506,1.9177382519069313,0.09586164177817708,0.0018160435182924999,0.019371437907500004,0.0,0.9830877643139417,0.9825825625857169,0.03929289184551163,-0.0007748575163000001,-0.05462210801,0.0,0.6947309459412182,0.6935254783644998,0.020818539115117957,0.0016386632403,0.16107089230058,0.05893806431520215,0.0313936050991058,0.6524629146936449,0.6686214827418373,-0.01615856804819238
19,2000,3.7829744623000003,5.4,2.1572515903655187,2.1585432580105253,0.2157540955251896,0.16170255377,-0.035795808755000005,0.0,1.7988491187896036,1.7989535885252648,0.08994767333544465,0.0017897904377500004,0.021511854870000006,0.0,0.9245999677633612,0.9253548008873245,0.03699239003786741,-0.0008604741948000003,-0.061269292675,0.0,0.6972300386529446,0.695079068148313,0.020874355947653366,0.00183807878025,0.161725193445527,0.05642971666534593,0.02822229466564773,0.6666081027266189,0.6835798103984746,-0.01697170767185574
20,2000,4.0946731429000005,5.7,2.222851207588849,2.23216798070572,0.22244889983718127,0.16053268570999998,-0.04059044764349999,0.0,1.760148114888464,1.7527609559696267,0.08788986762611864,0.0020295223821749997,0.007327662189000009,0.0,0.9257140498161216,0.9272155031663454,0.03705347149366863,-0.00029310648756000036,-0.0552883717545,0.0,0.6976116879673765,0.6941806204191197,0.02085720017800581,0.001658651152635,0.16055434960605885,0.057266873213060156,0.029508062209553224,0.6599471717744029,0.6872620818922607,-0.027314910117857805
21,2000,4.42397492005,6.0,2.074165989629566,2.0800736387065912,0.2075579974548995,0.157602507995,-0.005969339079999998,0.0,1.811136082282698,1.811489731945548,0.09057459244199516,0.0002984669539999999,0.027036105387500002,0.0,0.8895893850605833,0.8924524937484981,0.03559471695052831,-0.0010814442155000002,-0.025887106615,0.0,0.6883531475071231,0.6792287400793324,0.020480266057305598,0.0007766131984499999,0.15760841430103886,0.051556036194746024,0.026485252138043914,0.660625129289212,0.6985485545596705,-0.037923425270458444
22,2000,4.758676148499999,6.3,2.1067456440065606,2.108107150254415,0.2106888266479378,0.15413238515000005,0.033953935541,0.0,1.8623274288301255,1.8611443502051463,0.09310715762019248,-0.0016976967770500001,0.011186840029999996,0.0,0.9049007637860506,0.9095316883832213,0.03627946911623105,-0.0004474736011999998,0.009865407445500001,0.0,0.6578448964674308,0.6530355442473852,0.019646859903265985,-0.00029596222336500004,0.1541426681767128,0.05006425264293387,0.02738046172890514,0.6464515112362347,0.6755096747490822,-0.029058163512847512
23,2000,5.010633380300001,6.6,2.0761266802996405,2.088715502295879,0.20783160179018945,0.1589366619699999,0.05602463151499999,0.0,1.929766159624494,1.9252267478320628,0.09649785204884259,-0.0028012315757499997,0.040416577036499986,0.0,0.8971591170012618,0.8933785243066511,0.03573840205987601,-0.0016166630814599995,0.03861673805699999,0.0,0.6514427343646624,0.6471739168554655,0.019462766823271017,-0.0011585021417099997,0.15897378759795053,0.0523839750276783,0.027080921413463296,0.6592090013793486,0.6798221246833637,-0.020613123304015102
24,2000,5.2819988875,6.9,1.9423963953730932,2.0768527679996143,0.19438416363894173,0.16180011125000002,0.06636686167,0.0,2.0571170867757544,1.9252321750432835,0.10279185981626635,-0.0033183430835,0.028332727091,0.0,0.825082983071018,0.8348749737979588,0.03310599567619622,-0.00113330908364,0.08739411671,0.0,0.6861708486331278,0.6738073970121379,0.020401919526527156,-0.0026218235013,0.16185933939468314,0.05084871811965602,0.024931807394088547,0.670999808657086,0.681698142128271,-0.010698333471184984
25,2000,5.569805918,7.2,1.8887720190773438,2.0168035305941707,0.18901297819297397,0.16301940820000002,0.10227202122500001,0.0,2.0016151794150017,1.8781411755689126,0.10005198089270527,-0.0051136010612500005,0.0288968530506,0.0,0.8756114289866548,0.8766521268896087,0.03503684190129878,-0.001155874122024,0.08538769310449999,0.0,0.7030353589262612,0.6974371533525698,0.02097167781876024,-0.0025616307931349996,0.1631238007250878,0.05035641481566234,0.02370184818344123,0.6799567364450861,0.712215988912157,-0.03225925246707084
26,2000,5.82719497,7.5,1.933418117418409,2.0919172898034124,0.19412906960116164,0.16728050300000002,0.030893985408000015,0.0,1.9980820866246767,1.8422253168530993,0.09918242942788424,-0.0015446992704000009,0.005972606518500005,0.0,0.9130967187397857,0.9152177387224196,0.03654902761996287,-0.00023890426074000022,0.0829400436175,0.0,0.7295819947108441,0.7248185721147854,0.02179671801498264,-0.002488201308525,0.16730630890903828,0.05418619192409012,0.0246670891538097,0.6871773905078106,0.7252243977638546,-0.03804700725604404
27,2000,6.1015500535000005,7.8,1.8888076099184006,1.9506040795754997,0.18913480927133275,0.16984499464999994,0.020195660593499996,0.0,1.8729880743164489,1.8116406228397621,0.09340815190222372,-0.0010097830296749999,0.0095811426035,0.0,0.8699940907275342,0.8709773559871021,0.03480990404659244,-0.00038324570414000004,0.09874872457665,0.0,0.693247184079638,0.6918149006396591,0.020774478639004102,-0.0029624617372995,0.16987426210653642,0.054523313199056046,0.023070183651173876,0.702678902386579,0.7390035835626856,-0.036324681176106544
28,2000,6.35756466,8.1,1.8057502023520604,2.0267081195732626,0.18114191083280481,0.17424353399999992,-0.020650965924999994,0.0,1.9858961977102385,1.766012984219136,0.09875524575591033,0.0010325482962499997,0.01156222933565,0.0,0.9289179351917303,0.9298672103246913,0.0371663892376125,-0.00046248917342599997,0.1076184391175,0.0,0.6795576782474847,0.6775336993844242,0.020349732049484096,-0.0032285531735250002,0.17427711481609692,0.05480574989052822,0.022180221253958785,0.7118926874049426,0.7500857891752156,-0.03819310177027302
29,2000,6.63604085,8.4,1.753477378495225,1.9182703215917831,0.17554433590410815,0.17639591500000007,-0.023084898015,0.0,1.9023544935300658,1.7413142141071238,0.09502336344910381,0.00115424490075,-0.002438989841499998,0.0,0.8681199965557403,0.8664029567388214,0.03466231262114791,9.755959365999992e-05,0.093049818691,0.0,0.6695292284828708,0.667493604626174,0.02004612726838186,-0.00279149456073,0.1764218044056206,0.054555030462226095,0.020724288301950566,0.7247014367003984,0.7435677272914522,-0.018866290591053714
30,2000,6.922595025000001,8.7,1.7151628673048522,1.891904511628837,0.1716106882201638,0.17774049749999987,-0.0211849724625,0.0,1.8894898841465841,1.716223883404191,0.09446553604337946,0.001059248623125,0.012410282004999995,0.0,0.8545286981400927,0.8547899757159382,0.0341586809641379,-0.0004964112801999998,0.0991599066158,0.0,0.6843522557017703,0.6806153345443335,0.020467591306790326,-0.0029747971984739998,0.17776923890742238,0.05423306389561703,0.019979851795236397,0.7307766227853669,0.7584562406099736,-0.027679617824606706
31,2000,7.181382725,9.0,1.6791956804923707,1.9201809654620885,0.16820696161452758,0.18186172750000004,-0.039350595512400006,0.0,1.9047663079169752,1.6659167079300905,0.09500715379828949,0.0019675297756200005,0.042781322582499996,0.0,0.8497032352349426,0.849952502121311,0.033960947684366395,-0.0017112529032999998,0.091095317885,0.0,0.7340698204402701,0.7316848685710692,0.021993044370508183,-0.00273285953655,0.18190095109824958,0.05563105972141769,0.019478490588373205,0.740665594348072,0.7588654403629254,-0.01819984601485336
32,2000,7.462609350000001,9.3,1.570140681162959,2.045702244352924,0.1576349909604817,0.18373906499999998,-0.054755393843,0.0,2.028627940526342,1.5591031698806272,0.10098317691456046,0.00273776969215,0.013327741945000002,0.0,0.9170165360471424,0.9130065559525553,0.03654220828102558,-0.0005331096778000001,0.065915881715,0.0,0.7341988086077862,0.7321719961581227,0.02199171468666462,-0.00197747645145,0.18377087366883274,0.05309157164169492,0.018432680447891033,0.7422876869120753,0.7661745395144084,-0.023886852602333142
33,2000,7.7034760349999996,9.6,1.4451494381627097,1.991668956011899,0.1445391505847572,0.18965239650000001,-0.0421240315755,0.0,1.9873371652445946,1.4450860656840034,0.09948316306729105,0.002106201578775,0.03265666062,0.0,0.9390060662364711,0.9349182576767558,0.03742326458142131,-0.0013062664248,0.072355541115,0.0,0.722918970134272,0.722738360405387,0.021684035598518135,-0.00217066623345,0.18968101040207808,0.05199475816157601,0.016329581958702603,0.760999053485831,0.7659729460803794,-0.00497389259454839
34,2000,7.934063585,9.9,1.4266444907832896,1.980393738542438,0.14310192114277742,0.19659364150000008,-0.0734146671305,0.0,1.9737382954884972,1.423807975874597,0.09833211271915114,0.0036707333565250003,0.043293778678500004,0.0,0.8544085619625467,0.8546755921557103,0.03414671793657489,-0.0017317511471400002,0.073625057269,0.0,0.7516269482801824,0.7475409899417709,0.022495762981157817,-0.00220875171807,0.19664793847837045,0.05503798506741124,0.015909710962254978,0.7757543676174846,0.8063117731696585,-0.0305574055521739
35,2000,8.164699235,10.2,1.3707848829434361,1.822117396477032,0.13716618754649512,0.20353007649999988,-0.091503666345,0.0,1.8202300288136886,1.3709057049559115,0.09096427109744958,0.00457518331725,0.0628615046535,0.0,0.8160460066080416,0.8173836750818472,0.0326543657881812,-0.00251446018614,0.076943646014,0.0,0.7019495110396854,0.698603652890059,0.021005490898414504,-0.00230830938042,0.20361010570378293,0.05676890195802672,0.014298299937621127,0.7988059251493232,0.8074719029414101,-0.008665977792086887
36,2000,8.419658714999999,10.5,1.3534443238354161,1.9618206340179032,0.1354146454528611,0.20803412850000014,-0.097851531235,0.0,1.9582017769167102,1.3542735554651426,0.09794420725821273,0.00489257656175,0.04463156525399999,0.0,0.8235093898897748,0.8223564129234165,0.032915707077804286,-0.0017852626101599997,0.10053207623600001,0.0,0.6835567646255174,0.6802616528609547,0.020427039974855465,-0.00301596228708,0.20812116451065588,0.05867740697935277,0.01471545083656499,0.799497508688462,0.8221280046194464,-0.022630495930984318
37,2000,8.694450965,10.8,1.27741847054229,1.857532401313796,0.12779239669381837,0.2105549035000001,-0.138475899646,0.0,1.8549687519045128,1.2789055423276516,0.0927953375390091,0.0069237949823,0.026434371151,0.0,0.879463119575508,0.8771660698044013,0.03511841233461052,-0.00105737484604,0.11376458741119999,0.0,0.6910504661930369,0.6892967947695001,0.02069417685082814,-0.0034129376223359996,0.21069900927538857,0.05673374060274491,0.013301711581082972,0.8100717398644209,0.8297278264469783,-0.019656086582557353
38,2000,8.971071225,11.1,1.1666021896975975,1.9358035056670218,0.11682222593431998,0.21289287750000005,-0.130597357097,0.0,1.928543067546043,1.1720622406446657,0.09658089597812766,0.00652986785485,0.0505660831645,0.0,0.9220358543597451,0.9154727463126736,0.03666195917206841,-0.00202264332658,0.1159162395175,0.0,0.69493190817258,0.688774527151606,0.02075168268211304,-0.003477487185525,0.21303098475945673,0.0530980266153422,0.012375016762330373,0.8109906593016194,0.8360372426785859,-0.025046583376966525
39,2000,9.238956115,11.4,1.2029903072068602,1.935546262313762,0.12054091523557257,0.2161043885,-0.1230057809047,0.0,1.9279912782774797,1.2062433280145353,0.09644306796438502,0.006150289045235,0.011477415210499999,0.0,0.851124691774618,0.846017351634013,0.033845631224493924,-0.00045909660841999997,0.090900370347,0.0,0.7115202653434429,0.7058196006400891,0.0212595758413964,-0.0027270111104100003,0.21620957458815515,0.05621558792790118,0.012714436961076516,0.8155457366865158,0.8345732403113204,-0.019027503624804654
40,2000,9.464324145000003,11.7,1.1608286815295337,1.9087026419707915,0.11830079780464368,0.22356758549999967,-0.1510370812436,0.0,1.8901746887094886,1.14851172234675,0.09247223498006411,0.00755185406218,-0.011968728043000006,0.0,0.8407593358081072,0.8437326748210712,0.03355463067818124,0.00047874912172000023,0.0791635787205,0.0,0.7387565266611587,0.7295721935696754,0.022057008357697777,-0.002374907361615,0.22370821435918245,0.05849224320343167,0.01207930893053204,0.8288360031021809,0.8464793026636426,-0.01764329956146171
41,2000,9.697143169999999,12.0,1.06555142857814,1.872045529503131,0.10792679752089901,0.23028568300000016,-0.14240777156489998,0.0,1.8658370446419323,1.0620139580186985,0.0919641598090837,0.007120388578244999,-0.04253249529,0.0,0.8864882349913312,0.8909661646752817,0.03553061323245537,0.0017012998116,0.044026150689999995,0.0,0.7297570399472354,0.7226080959615269,0.02177766512554283,-0.0013207845206999998,0.23040580422611065,0.0568204243191346,0.010921145743751227,0.838782216981199,0.8497374135974619,-0.010955196616262874
42,2000,9.857674985,12.0,0.9816923192097043,1.791132191204824,0.0983687396285257,0.2142325015000001,-0.18003781911500003,0.0,1.7884486984408445,0.9890382082449548,0.08934370281123058,0.009001890955750002,-0.056746020848,0.0,0.8598508024812066,0.8523969433342194,0.03432933339380297,0.00226984083392,0.008878698723499997,0.0,0.7219916451494925,0.7194161224972486,0.021603672463186462,-0.0002663609617049999,0.2144337237127127,0.04529594753810558,0.009651963981642843,0.8243433878615404,0.8388200203134029,-0.014476632451862481
43,2000,10.065427445,12.0,0.95071278605665,1.7746878824263645,0.09605970974850592,0.1934572555000001,-0.187694449585,0.0,1.7725229757608179,0.9587285403246901,0.08771957899481692,0.00938472247925,-0.07933227939490001,0.0,0.8565780190997615,0.8468353616920548,0.03418713511202903,0.0031732911757960005,0.023743658158000003,0.0,0.7201024183619096,0.7196644148360287,0.02159719685320167,-0.0007123097447400001,0.19371205404843472,0.03565262904566778,0.00927869574753961,0.7934916054613564,0.8196803518680268,-0.02618874640667035
44,2000,10.241102165000001,12.0,0.9164392392401826,1.8584279606096847,0.09663415295128834,0.17588978349999992,-0.175294962512,0.0,1.8517585271421466,0.9198230457288561,0.0877140328410489,0.0087647481256,-0.055353306558000005,0.0,0.8576563219835917,0.8536119454711829,0.034286021441162114,0.00221413226232,0.005556737445749997,0.0,0.6726883870821843,0.6666795236383801,0.020084547539435567,-0.0001667021233724999,0.17612202281558953,0.028324447073588166,0.009305415694990623,0.7527119417836221,0.7814139324196906,-0.028701990636068486
45,2000,10.360367435,12.0,0.8566906318839125,1.8511656252582969,0.09281070891924878,0.16396325649999996,-0.16459770729500003,0.0,1.850210674894932,0.8841952969010602,0.08540332751905946,0.008229885364750002,-0.042854411162000006,0.0,0.8797343912173232,0.8529317015176557,0.0351710295122005,0.0017141764464800003,0.009197145843999997,0.0,0.7169576366342449,0.7153007109534009,0.021492635730349405,-0.0002759143753199999,0.16417885072333122,0.023112470999005114,0.008803245374503414,0.7241720890272574,0.7492578112224636,-0.025085722195206217
46,2000,10.485865160000001,12.0,0.8877223255910698,1.9528821520176496,0.09778281232263471,0.15141348399999988,-0.15404976310750002,0.0,1.9517556078142557,0.943048079924012,0.08866098198041353,0.0077024881553750014,-0.036237775627,0.0,0.9299264312656984,0.8748592440462575,0.03713694970212064,0.00144951102508,0.043548233150000004,0.0,0.6880802463644381,0.6866951350475428,0.02061873358621211,-0.0013064469945,0.15162183004687413,0.020445867191591697,0.009613266659665913,0.6801881681875637,0.7021649902914595,-0.021976822103895843
47,2000,10.60394694,12.0,0.8167385626836781,1.9568195310812766,0.09804431671983341,0.13960530599999998,-0.1867164196935,0.0,1.9545874553481002,0.8988015274101708,0.08148834776293828,0.009335820984675001,-0.015919570183799997,0.0,0.8848587302942241,0.8029324360210938,0.03531368372055125,0.0006367828073519999,0.044660680225000006,0.0,0.6995883857439091,0.69721963955737,0.02093888161653613,-0.00133982040675,0.1399249785702239,0.01617347915748708,0.008969265941729507,0.6432662421571073,0.6922911609933963,-0.04902491883628901
48,2000,10.717613564999999,12.0,0.7985279529094956,1.9157383501982048,0.09621728017943301,0.1282386435000001,-0.11889022596500001,0.0,1.9125392475924232,0.9381540221676345,0.07931910981236616,0.005944511298250001,0.0026776833299999936,0.0,0.9358652530952656,0.7964996845818534,0.03744038857619969,-0.00010710733319999975,0.0401336065825,0.0,0.7036097035795167,0.7001501002290079,0.021045880333767947,-0.001204008197475,0.12838203927736758,0.013263184120594504,0.008696998981156914,0.6039650971551649,0.6496879945771736,-0.045722897422008746
49,2000,10.822989784999997,12.0,0.7973622212498286,1.9228187296100085,0.09613405605141362,0.11770102150000028,-0.07887087169,0.0,1.9203111643682325,0.8812500178196404,0.07978389090332559,0.0039435435845,0.00036741477199999826,0.0,0.8602378920920437,0.788712573125829,0.034427347778012096,-1.469659087999993e-05,0.09100044774999999,0.0,0.72774721480434,0.7128771719589663,0.021648417738455095,-0.0027300134324999997,0.11779870622157865,0.011085122498667721,0.008630561123088475,0.5622489542505806,0.5830146637444967,-0.020765709493916096
50,2000,10.886573535000002,12.0,0.7492203298676877,1.7970260771008097,0.09083288454525076,0.11134264649999981,-0.041227014769,0.0,1.7931715253237692,0.8716843342657347,0.07376703534029573,0.0020613507384500004,0.0241005160805,0.0,0.871583759813482,0.7463065362653697,0.03484727367558468,-0.00096402064322,0.08481562921,0.0,0.6917032057348694,0.690661873107894,0.020747862256411485,-0.0025444688763,0.11139496287603781,0.009331346510141494,0.007668497344269705,0.5489077776276252,0.6016521998103552,-0.05274442218273001
51,2000,10.995093720000002,12.0,0.7262740829321277,1.8649857001656969,0.0932503247750283,0.10049062799999985,-0.03211359278699999,0.0,1.864880071234739,0.9179043894219617,0.0729025080870539,0.0016056796393499996,0.013787988944499997,0.0,0.903590929071218,0.7133817266478771,0.03588154162438127,-0.0005515195577799999,0.10226640457850002,0.0,0.684291260818494,0.682764527821044,0.02050941235588976,-0.0030679921373550005,0.10055178403447679,0.007345707486442975,0.007859259890278676,0.483112347724536,0.5289276366312973,-0.04581528890676129
52,2000,11.108750775,12.0,0.7084247249268129,1.897446251767625,0.09486254935027666,0.08912492249999993,-0.00014641185100000342,0.0,1.896298174304654,0.8430637725656682,0.07085019356708908,7.320592550000171e-06,0.022412361920299995,0.0,0.8431100313212282,0.7217654828953463,0.033700612072860556,-0.0008964944768119998,0.084387804857,0.0,0.7015174658347816,0.6870748891588354,0.021013951445580204,-0.0025316341457099997,0.08916537858393664,0.005639533074903564,0.00779798530358516,0.41968560831377444,0.47513102252541056,-0.055445414211636124
53,2000,11.144826515,12.0,0.7219363194185138,1.8954690396660019,0.09483726653022419,0.08551734849999999,-0.0038353661665000054,0.0,1.8895113034122466,0.860748944981679,0.07203624736195678,0.00019176830832500028,0.027140647149549998,0.0,0.8626384914411694,0.7296960765661388,0.03437153440838423,-0.001085625885982,0.08556384015049999,0.0,0.6894743878553412,0.6776464409134513,0.020613920105205723,-0.0025669152045149995,0.08556296691201172,0.005293269587119213,0.00789483206830416,0.401367059901487,0.4378752833471157,-0.03650822344562865
